init_wind_mph,init_pressure_mb,sst_c,shear_kt,lat,lon,peak_wind_mph
75.1,994.2,27.01,4.3,17.84,-54.4,75.6
44.2,996.5,28.38,10.3,14.19,-78.08,64.2
49.6,986.7,28.66,15.7,17.5,-57.72,40.0
72.5,991.3,29.91,20.8,10.15,-55.15,79.3
70.6,997.9,29.89,20.8,17.62,-54.22,64.4
45.2,979.8,28.49,16.9,15.39,-59.56,40.0
93.2,989.2,29.81,16.6,19.37,-68.5,130.3
59.6,984.9,28.09,21.8,13.71,-56.52,40.0
68.6,985.4,27.47,9.9,21.21,-62.65,54.7
82.2,990.1,26.95,4.6,18.62,-66.0,81.4
92.8,983.1,29.63,8.3,18.95,-64.18,133.0
76.3,983.8,28.24,16.3,21.94,-66.59,56.1
61.6,995.0,27.14,21.9,11.73,-59.97,40.0
35.7,1001.2,29.5,3.9,13.37,-77.89,67.4
85.0,998.3,29.29,15.4,10.39,-78.3,83.1
67.5,999.9,28.27,7.0,17.61,-51.44,56.7
66.5,983.7,29.51,4.9,18.03,-73.44,98.1
62.6,999.7,28.77,20.1,15.41,-79.55,70.8
80.0,999.7,29.81,4.5,20.49,-77.48,117.4
40.4,989.5,27.26,6.2,16.95,-75.16,48.3
75.1,975.5,30.04,17.1,19.02,-58.28,107.0
39.4,977.5,29.46,2.4,17.56,-61.29,90.6
36.4,985.6,29.54,9.0,13.5,-74.62,66.7
64.4,976.9,28.38,16.7,15.02,-61.75,58.1
41.7,994.3,29.18,12.2,14.09,-75.12,54.3
66.0,1004.2,27.59,19.2,19.43,-68.98,40.0
31.7,1004.4,28.47,5.1,19.52,-53.86,65.3
93.9,983.3,28.71,10.8,17.66,-71.59,104.1
60.4,986.5,29.3,7.4,13.97,-50.07,83.8
52.0,1003.9,30.25,20.4,11.18,-55.87,51.8
72.2,1000.7,29.49,3.2,17.13,-74.87,108.9
44.7,981.2,27.92,13.0,20.84,-74.64,40.0
57.4,1004.8,29.04,6.4,16.1,-57.74,71.4
60.4,986.3,29.44,4.0,18.47,-68.12,104.9
35.7,982.6,27.65,8.1,21.61,-54.38,40.0
67.5,1003.5,29.74,3.0,18.88,-56.58,110.5
67.8,988.1,27.23,13.9,13.36,-71.36,40.9
34.8,989.6,27.51,11.2,12.25,-57.62,40.0
75.0,1001.8,30.04,13.8,19.02,-75.72,109.9
92.8,997.3,30.38,8.3,11.77,-78.1,137.6
68.5,996.2,27.19,21.0,13.37,-72.91,40.0
31.7,989.0,29.18,13.2,12.79,-55.77,54.2
67.2,986.6,30.41,3.2,13.04,-58.54,120.0
79.0,997.4,28.15,18.8,18.33,-59.8,57.5
67.0,1002.6,29.82,6.9,20.69,-61.72,101.6
64.9,991.3,28.43,21.2,19.04,-76.77,46.3
53.8,1004.4,28.74,14.6,21.46,-55.23,40.0
46.7,993.0,28.52,2.3,16.48,-51.76,76.6
38.9,996.1,27.21,21.5,16.52,-53.24,40.0
92.9,990.5,28.48,3.2,18.07,-72.77,113.8
68.3,994.9,27.0,12.7,10.09,-78.86,40.0
75.7,987.7,29.0,18.7,16.48,-53.44,51.2
83.3,994.5,29.03,11.8,19.48,-60.99,86.2
85.1,995.0,27.95,20.9,17.45,-71.79,40.0
44.8,975.3,30.06,6.8,14.3,-65.67,78.0
62.6,986.4,26.66,9.2,18.13,-52.2,55.5
92.5,993.4,28.07,14.5,17.5,-55.58,93.4
82.5,981.5,27.72,10.6,13.09,-70.85,52.1
79.3,989.1,27.42,3.7,20.34,-58.84,83.1
35.3,975.8,27.79,2.6,12.47,-50.7,56.5
78.8,1002.3,28.47,17.6,17.12,-66.36,58.1
42.6,982.4,28.83,7.1,11.5,-63.07,51.9
54.1,986.8,28.92,7.7,13.96,-74.54,62.0
60.7,998.0,28.61,18.4,17.84,-65.86,47.1
73.6,980.2,28.33,5.1,18.95,-64.15,105.8
54.2,1001.0,26.73,3.6,13.96,-73.13,52.5
47.9,996.3,29.75,18.0,19.84,-76.12,72.6
86.9,1002.2,30.39,20.5,16.17,-71.7,101.9
62.8,976.5,28.78,4.5,12.18,-72.86,109.3
44.0,987.1,30.12,10.3,20.32,-68.15,75.9
52.4,1000.8,28.9,9.1,12.56,-60.52,70.8
83.1,980.0,30.19,17.3,19.44,-63.77,80.7
43.5,990.8,28.96,9.6,16.56,-52.56,66.3
50.0,988.2,30.04,4.9,15.25,-59.35,94.6
63.3,1001.8,27.75,10.9,10.71,-60.98,40.0
37.5,994.2,28.74,17.6,12.55,-79.27,40.0
84.0,986.6,27.18,15.0,16.52,-64.44,62.0
38.4,985.3,27.89,19.2,11.43,-56.74,40.0
67.0,1001.6,26.86,19.2,18.5,-58.52,49.7
34.7,1000.8,30.04,4.0,16.45,-73.14,78.3
46.3,987.4,29.49,8.3,10.88,-71.8,86.4
36.9,1000.4,28.03,8.4,17.93,-70.45,53.6
76.2,992.5,26.75,21.0,21.51,-65.96,40.0
72.7,986.4,27.73,7.7,11.0,-53.91,62.3
49.9,999.9,29.56,19.4,10.13,-69.94,61.1
71.5,984.3,28.36,21.5,14.67,-54.86,40.0
92.3,997.4,26.9,16.1,17.86,-53.75,69.4
42.0,1003.3,27.3,8.0,13.65,-67.71,40.0
58.3,991.2,29.86,20.3,15.42,-69.18,64.6
73.1,1000.7,28.55,18.0,13.49,-61.45,70.7
58.4,985.8,28.47,8.1,16.24,-69.69,56.6
41.5,982.5,29.63,10.6,12.95,-57.31,90.7
65.1,1002.5,28.85,15.3,16.32,-76.62,54.1
81.6,1002.2,27.59,5.6,16.41,-60.16,76.9
39.7,1001.9,30.4,20.8,12.95,-62.57,65.7
75.1,978.4,29.57,5.8,11.09,-77.02,125.8
50.8,984.7,29.88,9.5,18.7,-73.38,81.1
74.5,981.7,30.48,7.2,19.22,-50.54,119.9
52.1,989.8,29.2,20.7,12.04,-56.35,40.0
32.5,981.7,27.87,20.4,10.88,-69.18,40.0
74.4,991.7,30.49,8.1,12.17,-70.73,131.4
35.9,983.7,29.17,4.0,17.61,-63.42,64.6
84.8,992.1,26.55,19.1,19.49,-74.68,47.1
53.8,993.1,30.46,13.4,10.28,-75.37,101.8
90.6,989.1,30.41,3.0,20.57,-51.99,143.3
57.8,998.6,29.13,11.8,15.4,-52.31,85.7
35.6,997.3,29.17,6.5,16.55,-69.71,61.1
35.2,977.2,26.61,9.2,19.45,-76.31,40.0
40.9,1000.6,27.88,6.0,17.78,-60.77,40.0
30.1,983.8,27.02,5.0,16.63,-59.03,40.0
35.6,1003.2,29.53,20.4,17.37,-68.23,43.9
92.6,976.9,27.43,7.4,10.25,-63.53,81.1
64.6,975.3,29.62,9.4,12.36,-71.75,100.4
49.2,1001.3,27.79,21.1,18.08,-66.83,40.0
79.8,985.2,27.44,19.8,19.82,-66.47,45.1
54.5,997.5,27.9,3.9,12.75,-73.82,45.1
76.4,984.9,28.72,16.4,16.07,-56.75,78.3
79.0,987.1,30.29,13.5,16.43,-75.1,114.1
44.8,980.6,27.86,18.2,11.93,-61.62,40.0
46.8,1002.5,30.34,17.3,17.7,-75.35,71.3
36.2,977.2,29.45,3.2,10.37,-75.52,76.3
52.8,1000.2,26.7,3.8,18.43,-57.74,40.0
80.8,1000.8,28.6,16.3,17.25,-76.71,61.3
83.7,981.0,29.11,10.6,15.91,-60.9,99.7
91.0,992.4,28.05,14.6,16.0,-67.91,69.2
32.6,976.8,27.26,11.3,13.08,-79.48,40.0
75.7,993.2,27.0,16.2,16.21,-59.6,43.3
90.4,988.0,30.46,7.6,11.25,-62.5,141.2
66.0,987.7,29.0,3.1,16.81,-79.66,67.9
46.2,988.9,29.47,4.8,14.94,-73.94,89.9
90.6,982.0,29.42,6.4,20.86,-50.89,142.7
37.9,997.8,30.13,22.0,18.0,-67.79,40.0
67.9,990.3,29.6,19.8,20.07,-59.41,86.5
86.0,979.5,27.39,22.0,16.51,-70.04,41.2
43.2,980.9,30.47,2.1,14.34,-56.91,110.1
32.5,977.3,26.9,4.7,14.79,-60.12,40.0
92.5,995.8,28.27,5.4,20.87,-63.1,110.6
67.9,1004.8,27.64,10.8,17.34,-69.92,44.5
90.0,982.7,30.29,18.3,14.83,-65.41,94.6
46.5,983.8,27.28,8.2,20.7,-70.35,40.0
47.7,989.8,28.72,10.4,18.38,-52.59,48.0
45.9,990.4,28.79,5.2,15.96,-72.71,67.0
79.3,997.5,28.75,7.3,13.74,-74.24,88.1
62.2,993.2,29.09,11.2,21.99,-57.22,72.3
64.1,998.6,27.18,21.6,17.0,-74.57,40.0
38.3,1001.3,27.62,21.8,19.01,-75.52,40.0
47.0,977.1,29.93,11.2,21.17,-73.89,77.1
47.8,997.6,28.55,15.7,14.92,-53.19,40.0
46.7,987.8,27.87,9.9,18.25,-66.68,40.0
46.7,989.1,26.83,21.1,12.71,-67.53,40.0
78.4,990.2,29.01,8.0,13.98,-70.08,107.1
87.1,977.0,26.95,3.4,13.03,-65.59,58.4
76.4,987.1,29.14,2.6,10.04,-60.65,122.0
44.4,993.0,27.15,2.4,18.8,-76.45,58.5
79.2,1002.0,29.82,15.0,14.61,-59.82,116.9
51.0,990.1,27.21,17.5,17.69,-76.87,40.0
39.9,986.2,28.19,12.2,20.62,-69.71,40.0
79.1,978.6,28.5,16.7,15.15,-56.57,75.6
43.2,996.5,28.63,12.5,14.56,-57.14,58.1
40.9,990.0,30.41,20.6,20.34,-76.03,64.6
66.5,1003.3,28.98,2.5,13.93,-79.39,120.7
52.9,988.1,27.06,18.6,15.08,-63.0,40.0
34.7,982.0,27.7,13.7,15.86,-67.42,40.0
80.1,988.7,29.06,18.6,14.45,-65.04,74.4
39.8,981.1,27.65,4.6,13.54,-79.5,40.0
87.1,975.3,28.84,17.3,17.02,-63.61,83.9
84.0,992.0,28.88,10.4,21.14,-75.95,83.4
60.1,999.9,27.58,6.0,12.98,-60.13,57.9
56.7,991.2,27.49,19.7,21.21,-61.84,40.0
40.7,990.7,30.32,2.0,17.91,-67.02,101.2
38.0,985.7,30.2,9.4,15.35,-57.41,63.6
72.0,995.6,27.15,4.4,11.56,-78.24,62.2
61.2,984.8,28.01,9.2,19.12,-52.37,63.8
46.4,985.8,28.85,9.0,19.96,-77.29,65.0
60.0,984.8,28.9,17.8,17.26,-54.3,66.2
81.3,986.7,27.85,13.6,19.14,-73.02,65.2
85.2,992.3,26.82,16.2,13.37,-58.65,68.7
33.7,979.4,29.8,12.1,16.27,-56.57,60.1
71.3,988.9,29.87,4.6,18.66,-61.19,105.5
76.0,988.9,27.55,4.7,20.67,-74.61,84.3
49.5,999.9,28.03,14.4,17.01,-75.89,43.3
36.1,996.5,26.86,4.7,14.45,-54.24,40.0
64.2,999.7,27.69,14.9,19.92,-63.77,40.0
76.0,1003.0,28.22,10.9,19.92,-55.14,74.4
80.0,981.3,29.03,20.8,17.09,-68.74,40.5
85.5,1005.0,27.4,7.6,10.03,-52.74,57.7
73.5,1002.1,27.16,3.9,14.55,-78.53,69.9
42.3,975.0,27.96,19.5,19.3,-67.72,40.0
76.5,977.1,29.07,13.8,20.64,-57.88,106.2
70.2,981.5,29.66,14.7,19.64,-68.65,80.7
86.2,997.3,27.62,5.6,18.0,-68.28,73.1
54.8,1004.4,28.32,15.7,12.83,-61.37,40.0
86.1,983.2,27.28,18.6,15.47,-57.39,55.6
45.1,979.9,27.6,17.5,20.09,-74.7,40.0
80.9,984.2,28.26,16.0,16.87,-71.23,87.0
55.3,999.1,28.82,18.5,19.91,-67.38,44.3
84.2,994.7,27.37,18.8,18.3,-57.76,58.6
56.2,1002.8,30.35,17.9,12.95,-59.55,95.2
79.0,984.3,27.23,16.9,12.89,-67.3,40.0
51.5,1005.0,26.82,16.3,11.12,-61.58,40.0
71.1,993.2,27.81,10.2,20.95,-75.76,66.3
59.0,977.9,28.59,12.2,10.62,-75.23,40.0
65.4,987.2,28.57,21.6,18.99,-63.55,40.0
44.4,990.6,26.52,13.6,17.42,-67.68,40.0
63.1,1003.3,29.26,15.1,21.48,-79.71,88.1
37.0,983.9,28.33,14.0,10.66,-65.83,40.0
79.2,997.5,29.43,11.9,17.5,-76.9,80.4
42.5,991.7,27.97,11.0,13.33,-64.99,56.2
48.5,1003.2,27.79,6.5,13.11,-57.45,64.3
58.3,1000.9,28.74,15.0,12.5,-67.39,74.5
57.8,986.8,28.84,13.6,16.92,-66.64,77.3
85.2,996.1,28.01,4.2,14.41,-71.69,90.6
63.0,1002.1,28.85,9.9,17.27,-76.29,68.5
33.5,976.1,27.24,5.7,15.45,-61.67,50.4
88.6,1004.3,26.93,9.5,15.18,-79.37,61.9
60.1,990.8,28.37,14.3,17.7,-55.42,63.4
84.6,983.1,27.5,21.1,15.1,-75.75,51.9
76.9,998.7,30.36,13.2,21.28,-70.57,115.3
37.4,997.6,28.61,11.5,14.59,-55.36,63.6
40.8,980.4,28.43,19.0,21.38,-67.65,40.0
85.2,989.6,27.29,7.7,10.68,-74.06,90.6
91.6,987.5,27.83,2.1,10.37,-76.19,95.4
86.2,978.7,27.61,8.0,14.93,-66.64,78.3
41.8,990.2,29.56,14.7,20.22,-54.78,53.0
34.9,995.2,27.49,17.4,16.44,-52.08,40.0
32.4,993.3,29.91,9.0,20.47,-57.15,52.6
85.5,999.3,27.47,20.1,12.23,-79.46,45.2
73.0,996.8,27.61,3.5,12.34,-69.95,74.8
90.7,984.6,28.58,10.1,15.25,-69.23,114.5
34.7,985.9,28.57,13.7,13.97,-73.47,40.0
65.3,978.4,28.15,13.2,10.43,-73.26,71.8
59.7,984.2,27.43,13.1,18.51,-62.68,47.2
51.7,994.1,27.08,11.9,16.75,-64.75,40.0
57.0,995.9,28.68,7.1,10.36,-54.69,89.9
63.7,985.7,29.67,7.2,17.2,-52.15,104.2
64.4,982.7,27.04,10.7,17.77,-77.76,40.0
74.5,984.3,29.07,7.0,19.07,-78.98,100.7
89.5,995.4,29.5,6.5,15.06,-51.18,120.7
44.0,992.6,27.85,2.9,10.85,-54.48,48.9
59.3,991.8,27.53,9.2,13.88,-66.94,48.4
50.5,985.5,27.19,17.7,18.56,-56.49,40.0
58.2,983.9,27.09,15.3,20.91,-67.06,40.0
36.1,988.5,29.67,17.0,18.88,-51.99,40.0
56.8,980.2,27.97,20.6,19.91,-66.49,40.0
74.2,1002.1,27.64,13.5,11.53,-51.84,40.0
50.1,986.0,29.54,20.8,21.86,-76.48,43.7
38.0,977.8,28.89,20.7,15.0,-52.65,40.0
83.3,1002.9,29.25,17.5,15.2,-63.33,73.3
72.9,978.8,27.22,3.1,12.0,-57.34,93.9
92.6,996.0,28.05,15.5,19.81,-77.13,72.2
89.1,1003.7,27.79,15.3,11.7,-67.05,70.4
64.1,985.7,27.42,17.2,14.28,-61.13,40.6
75.2,1003.1,28.06,15.0,17.21,-51.26,62.0
34.1,994.6,27.38,2.8,14.53,-51.77,40.0
63.7,995.9,30.4,21.1,17.43,-75.59,82.6
46.0,1002.5,26.53,12.9,19.69,-65.97,40.0
71.3,1003.4,28.95,19.4,18.68,-75.59,83.5
89.6,986.6,28.92,21.6,18.93,-61.42,86.3
88.5,987.7,29.9,5.5,18.99,-54.74,152.1
88.5,987.1,29.18,6.3,16.13,-66.61,99.6
59.1,987.5,30.45,6.9,12.86,-66.25,126.6
55.8,993.2,30.28,20.8,12.21,-60.2,75.2
94.9,980.2,29.73,12.1,20.76,-75.76,135.5
64.1,983.4,30.4,3.3,10.01,-59.43,125.8
82.2,985.4,27.41,14.9,19.12,-60.8,54.1
37.9,975.9,30.36,17.2,14.62,-65.38,57.6
52.3,995.9,26.76,18.4,18.11,-62.01,40.0
58.8,996.9,28.72,16.6,11.33,-54.82,40.0
57.0,1001.3,27.09,10.6,21.32,-58.01,40.0
50.8,1001.3,27.68,13.6,17.4,-77.32,40.0
73.3,981.7,30.48,19.8,21.68,-75.51,87.7
42.7,991.7,28.28,3.6,21.27,-65.23,68.8
35.3,983.9,27.69,8.8,18.19,-73.14,40.0
69.8,976.6,29.59,12.4,17.9,-72.36,53.1
91.4,998.3,30.44,19.5,17.56,-54.05,104.8
36.9,993.6,28.89,4.0,11.66,-74.8,45.8
40.2,975.5,29.09,14.3,10.04,-62.78,40.0
84.1,977.5,29.78,11.1,10.84,-72.48,117.5
76.2,998.9,29.97,5.4,20.14,-55.58,121.5
31.8,1001.2,27.15,4.6,19.67,-73.37,40.0
87.5,994.8,28.54,3.7,15.97,-51.54,113.9
34.4,990.4,27.62,11.8,18.51,-59.36,40.0
53.1,987.8,29.8,18.6,15.61,-61.58,79.5
43.4,982.5,30.28,15.4,18.81,-71.88,65.3
44.4,989.9,26.61,19.9,13.8,-71.13,40.0
69.0,994.0,28.41,15.4,12.35,-72.15,40.0
89.6,995.1,30.02,19.6,14.83,-74.79,113.8
33.1,1004.9,29.85,5.1,18.67,-59.05,75.2
43.3,978.6,29.17,4.6,13.44,-74.87,65.6
47.3,988.3,29.9,7.3,10.75,-70.54,82.3
93.9,985.9,29.32,6.7,12.41,-55.85,119.4
34.0,975.8,28.47,19.1,19.77,-54.77,40.0
90.8,996.6,28.53,16.4,13.31,-69.42,103.4
58.6,990.2,29.89,7.0,12.98,-74.01,74.3
51.0,989.8,27.84,20.8,21.6,-76.51,40.0
31.2,979.4,26.6,16.3,21.73,-51.71,40.0
60.4,985.8,27.1,20.2,20.01,-63.75,40.0
86.8,1001.5,30.39,17.4,20.94,-74.84,83.5
40.4,1000.5,28.25,16.4,13.47,-65.35,40.0
80.6,994.3,28.85,12.8,20.2,-50.95,87.4
53.9,997.4,26.69,21.2,19.48,-66.91,40.0
62.1,991.7,29.73,15.4,11.05,-68.88,96.6
93.4,990.3,27.49,10.8,10.38,-53.01,78.7
34.0,975.3,29.62,3.6,19.7,-53.03,63.5
33.1,997.5,27.74,5.3,17.55,-67.45,46.0
35.7,981.3,28.74,11.5,21.04,-58.17,53.8
80.0,1002.7,27.77,9.9,14.35,-53.03,70.6
49.3,983.4,29.29,18.6,11.41,-78.14,41.5
81.0,999.8,29.94,8.6,18.34,-57.93,135.8
72.7,981.7,28.85,2.1,11.59,-63.27,117.1
85.1,981.4,29.81,14.3,20.38,-79.02,113.1
48.9,1003.3,27.5,20.1,10.13,-79.91,40.0
30.5,998.7,30.01,6.5,16.0,-74.54,99.1
90.3,984.0,27.71,21.4,15.79,-71.26,48.4
86.0,978.6,27.86,11.5,15.27,-68.5,65.5
59.8,995.8,30.41,2.2,19.05,-59.38,125.9
65.4,975.4,29.62,5.3,21.75,-63.82,89.0
48.5,990.3,29.3,17.7,16.34,-54.23,67.0
67.1,989.3,26.67,2.6,21.14,-57.5,41.3
88.9,983.4,30.48,6.2,10.82,-54.93,159.8
50.2,988.6,29.81,3.8,10.41,-51.98,106.6
39.9,982.8,27.19,20.6,20.78,-79.37,40.0
34.2,1001.4,29.18,6.7,20.57,-58.33,52.8
58.5,998.6,30.12,19.5,18.28,-54.12,75.3
61.9,980.1,28.56,4.7,18.6,-63.82,96.2
74.3,994.0,29.83,20.0,13.52,-65.17,89.8
30.1,984.3,28.67,18.8,18.81,-52.18,40.0
73.5,1000.2,30.04,15.0,12.82,-62.22,85.5
62.0,993.9,27.04,5.0,17.11,-60.33,61.4
76.3,998.5,30.37,14.7,18.08,-53.27,104.1
69.0,988.3,26.68,20.6,18.42,-60.66,40.0
40.4,997.4,28.74,7.3,12.6,-62.35,40.0
32.7,976.0,29.79,5.3,14.16,-67.7,82.2
82.5,990.1,26.92,20.1,11.76,-68.89,40.0
83.2,977.1,28.51,9.3,10.27,-65.32,80.6
41.3,975.2,30.35,17.5,19.92,-64.59,66.1
64.6,1003.3,29.93,20.5,12.43,-59.81,53.0
87.8,990.6,27.2,15.0,17.56,-66.71,64.1
37.9,995.9,29.31,19.0,20.45,-66.81,40.0
63.0,976.6,26.99,16.0,14.45,-75.38,40.0
94.2,981.2,30.28,9.2,10.91,-79.19,138.2
37.8,982.0,28.6,16.3,20.44,-52.94,40.0
83.8,980.5,27.12,4.1,17.4,-54.72,94.2
59.5,976.8,29.45,15.8,15.86,-79.27,62.4
51.8,984.9,27.8,18.5,20.0,-65.4,40.0
49.9,990.8,27.3,21.6,13.42,-67.95,40.0
82.0,980.7,29.25,8.8,13.93,-62.99,117.5
35.2,991.5,30.01,9.3,17.5,-57.61,79.1
64.7,1004.5,27.83,12.1,13.89,-62.35,52.3
30.5,1004.9,29.76,15.1,11.65,-68.22,55.3
54.1,984.2,26.62,4.1,10.45,-63.62,41.0
84.1,999.5,26.63,17.6,13.18,-73.07,40.0
30.7,975.0,29.85,6.4,13.76,-75.16,76.3
40.6,982.8,28.29,10.0,18.31,-52.63,40.4
39.5,1000.9,28.62,9.4,21.91,-66.99,40.0
74.5,978.6,29.03,20.4,14.53,-55.78,58.8
54.9,978.0,28.79,19.2,19.91,-74.92,53.7
64.5,1003.3,27.43,21.5,21.58,-65.49,40.0
65.1,991.4,28.35,14.1,17.26,-54.77,59.0
73.9,981.4,29.66,15.9,11.67,-75.96,88.2
82.9,987.3,27.45,20.2,19.78,-78.38,71.8
47.9,985.8,29.48,6.7,15.28,-63.5,96.5
92.2,998.0,26.91,8.2,21.4,-56.95,60.2
39.3,981.8,29.19,10.6,10.93,-54.96,65.3
75.9,1004.6,26.51,4.3,18.73,-61.66,48.3
54.3,995.1,27.5,17.9,13.44,-79.39,40.3
76.4,978.0,27.1,11.8,15.27,-57.45,40.0
62.0,983.8,27.86,4.9,12.64,-70.95,50.0
45.4,1002.0,27.67,16.1,17.27,-63.2,40.0
70.1,994.7,28.04,13.8,20.29,-65.81,52.1
82.5,989.9,29.1,18.9,12.9,-58.31,72.4
64.2,998.3,28.46,17.7,21.85,-69.09,40.0
78.7,993.7,28.18,19.6,17.18,-53.19,52.5
81.7,1005.0,27.59,15.6,19.23,-50.98,46.0
49.7,975.2,27.07,15.0,12.26,-56.37,40.0
68.9,987.0,28.77,16.4,15.03,-60.19,49.9
53.8,995.1,27.69,4.4,15.25,-73.6,45.6
43.0,994.5,26.87,3.6,18.32,-63.74,47.0
73.1,995.0,26.85,16.7,17.6,-70.81,40.0
94.5,979.7,26.51,6.3,13.99,-75.28,70.7
46.3,995.6,30.12,14.5,15.83,-73.37,71.6
68.2,1001.0,29.24,5.2,19.22,-76.5,97.4
82.0,988.0,28.86,3.1,15.96,-75.8,121.5
47.9,1000.4,30.04,17.8,19.6,-63.94,49.6
66.6,992.2,27.02,13.4,16.91,-68.94,40.0
75.9,1002.8,30.34,21.5,13.8,-64.93,110.4
81.2,1003.9,27.2,5.5,10.89,-59.81,78.4
40.0,999.9,29.45,2.8,17.74,-75.2,71.3
44.1,981.8,28.05,3.0,12.32,-61.02,80.3
85.2,988.1,28.65,6.3,13.04,-58.88,96.0
72.2,975.0,29.33,19.4,10.29,-61.21,84.8
77.8,993.2,30.29,17.7,15.96,-72.12,104.6
91.4,992.6,27.91,8.1,11.26,-65.02,79.0
86.6,1003.9,27.71,4.8,19.4,-53.35,89.1
46.2,990.6,26.54,17.4,18.87,-54.23,40.0
60.8,1002.6,28.45,13.7,21.22,-77.71,66.9
76.7,1002.8,27.13,16.7,20.9,-63.1,43.8
53.9,992.6,28.06,14.3,12.62,-56.62,40.0
36.4,987.4,26.96,18.9,10.42,-78.35,40.0
71.4,993.3,28.3,7.4,16.73,-63.02,73.6
