length_cm,width_cm,weight_g,sweetness_brix,variety
9.14,6.94,256,16.76,Number Eleven
6.82,6.66,263,16.82,Julie
12.97,6.08,341,15.3,East Indian
8.86,6.53,212,16.04,Number Eleven
13.54,7.03,348,15.35,East Indian
7.07,5.89,183,16.41,Julie
11.85,6.62,351,14.41,East Indian
8.47,6.47,304,18.89,Number Eleven
9.66,7.42,294,15.24,Bombay
8.03,6.06,216,15.96,Julie
7.66,6.34,269,19.91,Julie
10.63,6.84,324,13.55,Bombay
8.64,6.36,268,15.07,Number Eleven
8.34,7.07,305,17.66,Number Eleven
10.39,7.46,319,15.7,Bombay
13.24,5.8,373,14.45,East Indian
13.43,6.84,363,16.33,East Indian
11.69,7.37,329,14.83,Bombay
10.61,7.77,322,15.58,Bombay
8.38,6.53,260,18.45,Number Eleven
8.21,6.48,266,16.99,Number Eleven
12.83,5.91,376,13.67,East Indian
7.49,5.66,241,17.78,Julie
8.55,6.87,304,18.52,Number Eleven
12.66,6.62,378,14.61,East Indian
10.77,7.28,283,14.93,Bombay
12.95,7.34,389,14.39,East Indian
7.86,7.17,303,19.36,Number Eleven
10.33,7.14,335,13.27,Bombay
12.41,6.29,387,14.64,East Indian
8.04,6.84,275,18.44,Number Eleven
7.18,5.63,210,15.62,Julie
13.05,7.02,309,12.75,East Indian
7.66,6.48,201,16.35,Julie
9.98,6.23,360,17.55,Bombay
12.31,6.66,323,14.47,East Indian
12.44,6.31,356,14.05,East Indian
11.18,7.56,302,13.5,Bombay
10.62,7.84,289,15.25,Bombay
7.92,6.46,283,18.87,Number Eleven
10.76,6.97,351,14.37,Bombay
7.29,6.06,235,16.69,Julie
13.26,6.39,347,14.83,East Indian
13.98,7.33,351,14.16,East Indian
8.67,6.67,211,18.67,Number Eleven
7.57,6.39,207,15.82,Julie
7.65,5.58,238,17.94,Julie
12.2,6.18,360,14.52,East Indian
13.87,6.68,370,13.7,East Indian
10.95,7.5,316,14.35,Bombay
6.84,5.6,229,16.09,Julie
10.12,6.79,288,14.11,Bombay
8.45,6.95,202,16.5,Number Eleven
8.57,6.65,339,18.85,Number Eleven
7.25,5.82,239,17.44,Number Eleven
8.3,6.52,252,19.05,Number Eleven
13.05,6.17,335,12.52,East Indian
10.41,6.75,334,15.52,Bombay
7.73,5.74,210,16.62,Julie
13.55,6.12,358,13.59,East Indian
10.46,7.33,321,14.23,Bombay
10.36,7.38,312,15.94,Bombay
7.27,5.51,188,17.17,Julie
10.01,6.84,353,14.81,Bombay
9.12,6.75,278,18.64,Number Eleven
10.47,7.13,300,15.43,Bombay
10.83,6.92,342,16.63,Bombay
13.22,6.35,346,12.63,East Indian
11.06,7.1,294,14.94,Bombay
8.67,5.79,262,17.44,Number Eleven
10.24,6.17,339,15.27,Bombay
7.2,5.42,221,16.47,Julie
7.06,5.87,242,15.67,Julie
8.15,6.89,250,17.51,Number Eleven
7.31,6.58,192,16.11,Julie
8.19,7.32,254,16.72,Number Eleven
7.57,6.51,260,17.88,Number Eleven
7.31,6.52,211,17.74,Julie
12.76,6.68,367,14.14,East Indian
10.23,7.66,260,14.21,Bombay
12.66,6.8,342,14.2,East Indian
13.14,5.93,292,14.05,East Indian
13.56,6.65,346,14.35,East Indian
13.38,6.59,363,13.3,East Indian
8.15,6.09,209,18.11,Julie
8.01,5.92,258,18.08,Number Eleven
13.12,6.61,328,13.85,East Indian
6.66,5.87,224,17.59,Julie
7.96,6.44,241,16.75,Number Eleven
10.91,7.45,351,14.48,Bombay
10.28,7.01,339,16.5,Bombay
12.9,5.7,390,13.54,East Indian
13.24,6.91,353,14.35,East Indian
7.62,6.01,260,16.76,Julie
13.86,6.11,343,14.78,East Indian
8.26,7.4,259,18.41,Number Eleven
7.29,5.86,233,17.37,Julie
7.87,6.22,203,17.23,Julie
7.77,6.53,216,16.3,Julie
11.41,6.54,287,14.58,Bombay
9.98,7.2,314,13.78,Bombay
7.68,5.62,241,16.95,Julie
9.3,6.74,312,13.93,Bombay
8.34,6.15,262,17.43,Number Eleven
7.02,5.71,273,16.18,Julie
12.91,6.58,370,13.61,East Indian
12.62,6.06,379,14.26,East Indian
8.3,6.6,266,16.86,Number Eleven
7.82,5.91,183,15.98,Julie
12.71,6.83,376,14.23,East Indian
7.03,5.92,196,16.66,Julie
7.92,5.64,243,17.38,Julie
12.44,6.32,342,15.94,East Indian
13.81,5.67,335,14.59,East Indian
7.92,6.14,256,15.81,Julie
7.29,5.97,177,15.55,Julie
9.11,5.43,269,19.56,Number Eleven
9.65,7.19,297,14.66,Bombay
9.34,6.81,297,14.8,Bombay
11.33,6.76,334,15.32,Bombay
8.95,6.51,266,18.01,Number Eleven
9.72,7.47,311,13.98,Bombay
8.34,6.59,254,17.42,Number Eleven
13.86,5.89,371,13.67,East Indian
12.73,6.07,333,14.43,East Indian
7.42,5.98,203,17.45,Julie
10.86,7.3,304,16.45,Bombay
7.93,6.05,271,18.06,Number Eleven
8.53,6.07,241,18.4,Number Eleven
7.39,6.1,224,15.92,Julie
9.0,6.92,285,18.04,Number Eleven
9.45,6.51,303,17.91,Number Eleven
10.86,8.0,290,14.16,Bombay
13.39,6.42,379,14.75,East Indian
10.85,7.47,329,15.56,Bombay
6.66,5.81,218,18.77,Julie
10.07,7.27,350,14.68,Bombay
6.9,6.19,208,17.01,Julie
6.77,5.87,208,16.36,Julie
6.52,5.48,223,16.68,Julie
7.36,6.6,198,17.97,Julie
7.71,6.61,224,15.78,Julie
7.04,6.2,223,17.69,Julie
6.47,5.98,198,15.78,Julie
13.03,6.5,331,14.32,East Indian
9.79,7.38,299,13.72,Bombay
8.16,6.16,271,16.46,Number Eleven
12.91,6.63,359,15.32,East Indian
12.92,6.65,374,12.94,East Indian
12.0,5.98,312,11.67,East Indian
8.69,6.54,256,19.59,Number Eleven
10.27,7.03,327,14.75,Bombay
8.78,6.25,284,19.16,Number Eleven
8.61,6.88,232,16.83,Number Eleven
10.22,7.39,280,14.7,Bombay
8.63,6.3,244,18.31,Number Eleven
12.86,6.57,365,13.66,East Indian
10.55,7.17,339,15.34,Bombay
9.75,7.48,371,15.17,Bombay
10.28,7.38,280,15.64,Bombay
7.71,6.17,273,16.59,Julie
13.91,6.79,310,13.93,East Indian
10.24,7.53,326,13.23,Bombay
10.63,7.83,310,14.06,Bombay
9.02,6.98,380,15.43,Bombay
8.08,6.07,268,18.38,Number Eleven
8.15,6.83,226,17.59,Number Eleven
8.77,6.42,266,18.16,Number Eleven
14.45,6.03,340,14.34,East Indian
12.56,6.46,306,12.53,East Indian
7.44,5.66,199,17.65,Julie
9.08,7.16,267,18.59,Number Eleven
8.63,7.04,260,18.2,Number Eleven
7.86,6.32,211,16.54,Julie
7.52,5.81,211,18.0,Julie
7.94,6.35,241,17.11,Number Eleven
7.74,6.18,236,16.9,Julie
12.85,6.46,343,14.15,East Indian
7.95,6.66,261,16.7,Number Eleven
13.16,6.17,310,11.93,East Indian
10.3,6.43,312,14.71,Bombay
8.42,7.25,255,18.41,Number Eleven
12.93,5.77,373,13.39,East Indian
8.69,5.04,216,18.45,Number Eleven
10.28,7.21,326,14.38,Bombay
13.29,7.19,379,14.44,East Indian
13.03,6.22,374,12.82,East Indian
8.74,6.04,242,19.37,Number Eleven
7.93,5.92,188,15.87,Julie
9.58,7.07,270,13.5,Bombay
8.31,6.14,260,17.7,Number Eleven
11.02,6.81,297,15.56,Bombay
9.0,6.98,234,16.14,Number Eleven
10.18,7.42,339,15.45,Bombay
7.24,5.67,235,18.13,Julie
8.26,7.08,230,15.88,Number Eleven
10.74,6.99,309,16.36,Bombay
13.74,5.47,344,14.18,East Indian
7.56,6.09,241,17.22,Julie
8.51,6.6,261,17.8,Number Eleven
7.67,6.56,222,17.64,Julie
7.92,5.31,230,17.24,Julie
7.84,6.03,227,17.63,Julie
10.37,7.14,325,13.99,Bombay
10.58,7.04,366,14.83,Bombay
9.66,6.87,326,14.82,Bombay
13.53,6.04,350,16.6,East Indian
8.61,6.85,272,19.2,Number Eleven
10.65,8.01,317,14.69,Bombay
12.94,7.09,331,13.18,East Indian
9.22,6.71,294,16.12,Number Eleven
10.46,6.52,279,15.48,Bombay
10.98,6.3,299,14.22,Bombay
11.17,7.7,313,15.36,Bombay
8.89,6.82,219,15.75,Number Eleven
11.2,7.02,356,15.13,Bombay
12.65,6.09,350,12.78,East Indian
10.14,6.67,340,15.35,Bombay
6.99,6.07,225,18.36,Julie
13.1,6.84,350,15.33,East Indian
7.71,5.6,166,17.27,Julie
14.06,5.99,322,15.84,East Indian
12.88,6.39,355,13.44,East Indian
12.56,6.36,370,15.72,East Indian
7.09,5.83,204,16.86,Julie
10.07,7.47,347,15.37,Bombay
12.21,7.09,359,14.85,East Indian
7.55,6.09,282,18.88,Julie
7.95,6.62,291,17.57,Number Eleven
13.54,6.16,358,13.97,East Indian
8.76,6.66,215,17.88,Number Eleven
8.04,7.08,267,18.77,Number Eleven
7.41,5.73,250,16.85,Julie
7.82,5.84,219,16.84,Julie
8.29,6.06,217,17.29,Julie
7.99,7.32,304,19.14,Number Eleven
6.43,5.93,193,16.47,Julie
7.53,6.45,231,16.14,Julie
13.15,6.35,306,14.33,East Indian
8.49,6.41,257,17.97,Number Eleven
