country,year,event_day,attendance
Trinidad and Tobago,2018,Panorama,124372
Trinidad and Tobago,2018,Dimanche Gras,65013
Trinidad and Tobago,2018,Jouvert,124615
Trinidad and Tobago,2018,Monday Mas,62502
Trinidad and Tobago,2018,Tuesday Mas,66123
Barbados,2018,Foreday Morning,34399
Barbados,2018,Grand Kadooment,46719
Saint Lucia,2018,Carnival Monday,21562
Saint Lucia,2018,Carnival Tuesday,16807
Saint Vincent and the Grenadines,2018,Mardi Gras,18628
Saint Vincent and the Grenadines,2018,Jouvert,17248
Saint Vincent and the Grenadines,2018,Tuesday Mas,18596
Grenada,2018,Jab Jab,14912
Grenada,2018,Monday Mas,13836
Grenada,2018,Tuesday Mas,27883
Trinidad and Tobago,2019,Panorama,63989
Trinidad and Tobago,2019,Dimanche Gras,121336
Trinidad and Tobago,2019,Jouvert,118636
Trinidad and Tobago,2019,Monday Mas,79228
Trinidad and Tobago,2019,Tuesday Mas,126062
Barbados,2019,Foreday Morning,56274
Barbados,2019,Grand Kadooment,31586
Saint Lucia,2019,Carnival Monday,26406
Saint Lucia,2019,Carnival Tuesday,31187
Saint Vincent and the Grenadines,2019,Mardi Gras,11521
Saint Vincent and the Grenadines,2019,Jouvert,17076
Saint Vincent and the Grenadines,2019,Tuesday Mas,23029
Grenada,2019,Jab Jab,24721
Grenada,2019,Monday Mas,15347
Grenada,2019,Tuesday Mas,22148
Trinidad and Tobago,2022,Panorama,124079
Trinidad and Tobago,2022,Dimanche Gras,122925
Trinidad and Tobago,2022,Jouvert,122818
Trinidad and Tobago,2022,Monday Mas,114770
Trinidad and Tobago,2022,Tuesday Mas,125436
Barbados,2022,Foreday Morning,50102
Barbados,2022,Grand Kadooment,37580
Saint Lucia,2022,Carnival Monday,26525
Saint Lucia,2022,Carnival Tuesday,15044
Saint Vincent and the Grenadines,2022,Mardi Gras,17718
Saint Vincent and the Grenadines,2022,Jouvert,21515
Saint Vincent and the Grenadines,2022,Tuesday Mas,17480
Grenada,2022,Jab Jab,28570
Grenada,2022,Monday Mas,28518
Grenada,2022,Tuesday Mas,13990
Trinidad and Tobago,2023,Panorama,85542
Trinidad and Tobago,2023,Dimanche Gras,116954
Trinidad and Tobago,2023,Jouvert,89882
Trinidad and Tobago,2023,Monday Mas,98076
Trinidad and Tobago,2023,Tuesday Mas,70578
Barbados,2023,Foreday Morning,59081
Barbados,2023,Grand Kadooment,46710
Saint Lucia,2023,Carnival Monday,16938
Saint Lucia,2023,Carnival Tuesday,25651
Saint Vincent and the Grenadines,2023,Mardi Gras,18112
Saint Vincent and the Grenadines,2023,Jouvert,11019
Saint Vincent and the Grenadines,2023,Tuesday Mas,22466
Grenada,2023,Jab Jab,25684
Grenada,2023,Monday Mas,22661
Grenada,2023,Tuesday Mas,25633
Trinidad and Tobago,2024,Panorama,102828
Trinidad and Tobago,2024,Dimanche Gras,95305
Trinidad and Tobago,2024,Jouvert,126695
Trinidad and Tobago,2024,Monday Mas,76726
Trinidad and Tobago,2024,Tuesday Mas,119504
Barbados,2024,Foreday Morning,33485
Barbados,2024,Grand Kadooment,40983
Saint Lucia,2024,Carnival Monday,17511
Saint Lucia,2024,Carnival Tuesday,24317
Saint Vincent and the Grenadines,2024,Mardi Gras,14529
Saint Vincent and the Grenadines,2024,Jouvert,23111
Saint Vincent and the Grenadines,2024,Tuesday Mas,12679
Grenada,2024,Jab Jab,27752
Grenada,2024,Monday Mas,15393
Grenada,2024,Tuesday Mas,16056
Trinidad and Tobago,2025,Panorama,106851
Trinidad and Tobago,2025,Dimanche Gras,84590
Trinidad and Tobago,2025,Jouvert,117285
Trinidad and Tobago,2025,Monday Mas,100085
Trinidad and Tobago,2025,Tuesday Mas,67040
Barbados,2025,Foreday Morning,35533
Barbados,2025,Grand Kadooment,49989
Saint Lucia,2025,Carnival Monday,21403
Saint Lucia,2025,Carnival Tuesday,15101
Saint Vincent and the Grenadines,2025,Mardi Gras,15145
Saint Vincent and the Grenadines,2025,Jouvert,18232
Saint Vincent and the Grenadines,2025,Tuesday Mas,20326
Grenada,2025,Jab Jab,27047
Grenada,2025,Monday Mas,22770
Grenada,2025,Tuesday Mas,26727
