city,neighbourhood,beds,baths,sqft,price_local,currency
Kingston,New Kingston,4,3,1845,13539576.0,JMD
Kingston,New Kingston,1,1,1338,10484327.0,JMD
Kingston,New Kingston,1,1,1173,7114688.0,JMD
Kingston,New Kingston,2,2,1614,12863552.0,JMD
Kingston,New Kingston,2,1,1403,11069653.0,JMD
Kingston,New Kingston,4,4,1477,9098735.0,JMD
Kingston,New Kingston,3,3,1800,13268860.0,JMD
Kingston,New Kingston,3,3,1494,9450581.0,JMD
Kingston,New Kingston,2,2,1561,8573795.0,JMD
Kingston,New Kingston,4,3,1805,12626751.0,JMD
Kingston,New Kingston,4,4,1787,9875758.0,JMD
Kingston,New Kingston,3,3,1592,12625260.0,JMD
Kingston,New Kingston,1,1,1242,9556302.0,JMD
Kingston,New Kingston,4,3,2210,17350147.0,JMD
Kingston,New Kingston,4,3,1943,12443685.0,JMD
Kingston,New Kingston,1,1,1174,6760659.0,JMD
Kingston,New Kingston,4,4,1829,14508843.0,JMD
Kingston,New Kingston,3,3,1871,11396243.0,JMD
Kingston,New Kingston,4,4,2087,10939658.0,JMD
Kingston,New Kingston,3,2,1742,12915362.0,JMD
Kingston,New Kingston,1,1,1067,8012603.0,JMD
Kingston,New Kingston,3,3,1636,11489186.0,JMD
Kingston,New Kingston,4,4,1572,9784029.0,JMD
Kingston,New Kingston,3,2,1703,11074133.0,JMD
Kingston,New Kingston,4,3,2211,13836818.0,JMD
Kingston,New Kingston,2,2,1325,7098474.0,JMD
Kingston,New Kingston,4,4,2131,15818023.0,JMD
Kingston,New Kingston,1,1,1012,5672792.0,JMD
Kingston,New Kingston,1,1,1095,5964418.0,JMD
Kingston,New Kingston,2,1,1402,8525231.0,JMD
Kingston,New Kingston,4,4,1841,11893337.0,JMD
Kingston,New Kingston,3,2,1908,13355598.0,JMD
Kingston,New Kingston,3,3,1707,13072078.0,JMD
Kingston,New Kingston,3,2,1492,11260868.0,JMD
Kingston,New Kingston,2,2,1582,8973127.0,JMD
Kingston,New Kingston,4,4,1801,11655551.0,JMD
Kingston,New Kingston,1,1,1362,11041400.0,JMD
Kingston,New Kingston,1,1,1217,6417724.0,JMD
Kingston,New Kingston,1,1,1291,7545309.0,JMD
Kingston,New Kingston,2,2,1824,11445013.0,JMD
Kingston,New Kingston,2,2,1438,9734775.0,JMD
Kingston,New Kingston,2,2,1429,9312770.0,JMD
Kingston,New Kingston,4,4,1841,10347482.0,JMD
Kingston,New Kingston,1,1,1196,9299675.0,JMD
Kingston,New Kingston,4,4,1888,9923738.0,JMD
Kingston,New Kingston,4,4,2325,14794491.0,JMD
Kingston,New Kingston,1,1,1128,8850640.0,JMD
Kingston,New Kingston,3,3,1468,11201601.0,JMD
Kingston,New Kingston,3,3,1941,10361104.0,JMD
Kingston,New Kingston,4,4,1814,13974018.0,JMD
Kingston,New Kingston,3,3,1532,12207683.0,JMD
Kingston,New Kingston,2,1,1792,13021220.0,JMD
Kingston,New Kingston,2,1,1386,7272571.0,JMD
Kingston,New Kingston,3,2,1661,12363791.0,JMD
Kingston,New Kingston,4,3,1735,11382970.0,JMD
Kingston,New Kingston,4,3,2019,12138222.0,JMD
Kingston,New Kingston,1,1,1201,9695151.0,JMD
Kingston,New Kingston,4,3,1697,13000409.0,JMD
Kingston,New Kingston,3,3,1391,10434275.0,JMD
Kingston,New Kingston,2,1,1540,8962073.0,JMD
Kingston,New Kingston,1,1,1011,5732370.0,JMD
Kingston,New Kingston,4,3,1980,13233079.0,JMD
Kingston,New Kingston,3,2,1771,14109438.0,JMD
Kingston,New Kingston,1,1,1209,8351156.0,JMD
Kingston,New Kingston,2,1,745,6051156.0,JMD
Kingston,New Kingston,2,2,1245,7375956.0,JMD
Kingston,New Kingston,1,1,1228,8248511.0,JMD
Kingston,New Kingston,1,1,816,5772965.0,JMD
Kingston,New Kingston,2,1,1504,10810225.0,JMD
Kingston,New Kingston,1,1,1371,7699491.0,JMD
Kingston,New Kingston,4,4,1937,11596106.0,JMD
Kingston,New Kingston,1,1,998,5281281.0,JMD
Kingston,New Kingston,3,3,1712,11269317.0,JMD
Kingston,New Kingston,1,1,985,7133199.0,JMD
Kingston,New Kingston,1,1,1016,8010459.0,JMD
Kingston,New Kingston,4,3,2029,11296662.0,JMD
Kingston,New Kingston,2,2,1575,9220992.0,JMD
Kingston,New Kingston,1,1,1214,9615059.0,JMD
Kingston,New Kingston,1,1,1705,11115962.0,JMD
Kingston,New Kingston,1,1,1196,9253016.0,JMD
Kingston,New Kingston,1,1,1415,11173798.0,JMD
Kingston,New Kingston,3,3,1730,12790315.0,JMD
Kingston,New Kingston,1,1,1129,6084182.0,JMD
Kingston,New Kingston,1,1,1046,6515350.0,JMD
Kingston,New Kingston,2,2,1764,9605539.0,JMD
Kingston,New Kingston,4,3,2119,14893809.0,JMD
Kingston,New Kingston,2,2,1377,8281504.0,JMD
Kingston,New Kingston,3,3,1435,7872016.0,JMD
Kingston,New Kingston,3,2,1654,8667315.0,JMD
Kingston,New Kingston,2,1,1306,8353819.0,JMD
Kingston,New Kingston,4,3,2054,14406368.0,JMD
Kingston,New Kingston,3,3,1879,13753698.0,JMD
Kingston,New Kingston,1,1,989,7797053.0,JMD
Kingston,New Kingston,3,3,1570,11205300.0,JMD
Kingston,New Kingston,2,1,1344,8250770.0,JMD
Kingston,New Kingston,4,3,2093,11117083.0,JMD
Kingston,New Kingston,2,1,1768,12129730.0,JMD
Kingston,New Kingston,1,1,1205,8173329.0,JMD
Kingston,New Kingston,4,4,1766,12988503.0,JMD
Kingston,New Kingston,4,4,2181,16828236.0,JMD
Kingston,New Kingston,1,1,1199,6441637.0,JMD
Kingston,New Kingston,2,2,1318,10286056.0,JMD
Kingston,New Kingston,4,3,1989,14891629.0,JMD
Kingston,New Kingston,1,1,1019,6021009.0,JMD
Kingston,New Kingston,2,2,1221,7744555.0,JMD
Kingston,New Kingston,4,3,1822,11574306.0,JMD
Kingston,New Kingston,1,1,1210,6601272.0,JMD
Kingston,New Kingston,3,2,1910,13077448.0,JMD
Kingston,New Kingston,1,1,1047,6016327.0,JMD
Kingston,New Kingston,4,4,1792,10554105.0,JMD
Kingston,New Kingston,3,2,1567,12605667.0,JMD
Kingston,New Kingston,2,1,1109,8360414.0,JMD
Kingston,New Kingston,2,2,1371,8556830.0,JMD
Kingston,New Kingston,4,4,1951,11029804.0,JMD
Kingston,New Kingston,1,1,1347,9413016.0,JMD
Kingston,New Kingston,1,1,1440,8258802.0,JMD
Kingston,New Kingston,4,3,1879,15141371.0,JMD
Kingston,New Kingston,4,3,1631,13076345.0,JMD
Kingston,New Kingston,3,2,1618,9946953.0,JMD
Kingston,New Kingston,1,1,1143,6644298.0,JMD
Kingston,New Kingston,1,1,1002,5986406.0,JMD
Kingston,New Kingston,1,1,1481,10486782.0,JMD
Kingston,New Kingston,4,4,1938,15237762.0,JMD
Kingston,New Kingston,1,1,1359,7239015.0,JMD
Kingston,New Kingston,3,2,1744,9230585.0,JMD
Kingston,New Kingston,4,3,1936,15576739.0,JMD
Kingston,New Kingston,2,1,1356,8608411.0,JMD
Kingston,New Kingston,2,2,1643,11255253.0,JMD
Kingston,New Kingston,2,1,1433,7850964.0,JMD
Kingston,New Kingston,2,2,1575,8802008.0,JMD
Kingston,New Kingston,4,3,1985,13048096.0,JMD
Kingston,New Kingston,1,1,1330,10433511.0,JMD
Kingston,New Kingston,4,3,1984,10804405.0,JMD
Kingston,New Kingston,1,1,998,7114327.0,JMD
Kingston,New Kingston,1,1,1445,8077639.0,JMD
Kingston,New Kingston,2,2,778,4545168.0,JMD
Kingston,New Kingston,4,4,1795,12613825.0,JMD
Kingston,New Kingston,1,1,1228,8308410.0,JMD
Kingston,New Kingston,4,3,1631,11739717.0,JMD
Kingston,New Kingston,3,3,1488,11225309.0,JMD
Kingston,New Kingston,3,2,1576,9399205.0,JMD
Kingston,New Kingston,1,1,961,7358103.0,JMD
Kingston,New Kingston,2,2,1532,8733076.0,JMD
Kingston,New Kingston,4,3,1567,11868504.0,JMD
Kingston,New Kingston,2,1,1262,9807283.0,JMD
Kingston,New Kingston,2,2,1460,8464987.0,JMD
Kingston,New Kingston,1,1,1064,6297348.0,JMD
Kingston,New Kingston,4,4,1897,11520018.0,JMD
Kingston,New Kingston,4,3,1875,12871649.0,JMD
Kingston,New Kingston,2,2,1260,9015433.0,JMD
Kingston,Liguanea,1,1,1202,6896484.0,JMD
Kingston,Liguanea,4,4,2158,12499822.0,JMD
Kingston,Liguanea,2,2,1609,9684473.0,JMD
Kingston,Liguanea,1,1,1142,5698101.0,JMD
Kingston,Liguanea,4,4,1567,6826343.0,JMD
Kingston,Liguanea,3,2,1475,8583533.0,JMD
Kingston,Liguanea,4,3,2207,14097092.0,JMD
Kingston,Liguanea,3,2,1528,9739297.0,JMD
Kingston,Liguanea,1,1,659,3116415.0,JMD
Kingston,Liguanea,3,2,1321,8288054.0,JMD
Kingston,Liguanea,3,3,1635,8264766.0,JMD
Kingston,Liguanea,1,1,1209,6436139.0,JMD
Kingston,Liguanea,4,4,2091,13055614.0,JMD
Kingston,Liguanea,2,1,1453,6673760.0,JMD
Kingston,Liguanea,2,2,1051,5407148.0,JMD
Kingston,Liguanea,1,1,1188,6568069.0,JMD
Kingston,Liguanea,3,2,1561,8269894.0,JMD
Kingston,Liguanea,4,4,1800,9355194.0,JMD
Kingston,Liguanea,2,2,1630,9832028.0,JMD
Kingston,Liguanea,1,1,1156,6219343.0,JMD
Kingston,Liguanea,2,2,1008,4392713.0,JMD
Kingston,Liguanea,1,1,1448,6877014.0,JMD
Kingston,Liguanea,2,2,1754,10678796.0,JMD
Kingston,Liguanea,3,3,1842,8480520.0,JMD
Kingston,Liguanea,4,3,1751,7483935.0,JMD
Kingston,Liguanea,1,1,1203,5584961.0,JMD
Kingston,Liguanea,4,3,1795,10501643.0,JMD
Kingston,Liguanea,2,1,1490,6667735.0,JMD
Kingston,Liguanea,3,2,1562,6596648.0,JMD
Kingston,Liguanea,1,1,1146,6294811.0,JMD
Kingston,Liguanea,4,3,1856,9998849.0,JMD
Kingston,Liguanea,4,4,1633,7510777.0,JMD
Kingston,Liguanea,1,1,1097,6247186.0,JMD
Kingston,Liguanea,3,3,1834,10790223.0,JMD
Kingston,Liguanea,1,1,1096,6679690.0,JMD
Kingston,Liguanea,2,2,1102,5825097.0,JMD
Kingston,Liguanea,3,3,1952,9245928.0,JMD
Kingston,Liguanea,2,1,1070,5407699.0,JMD
Kingston,Liguanea,4,4,2466,12757818.0,JMD
Kingston,Liguanea,2,2,1493,9251804.0,JMD
Kingston,Liguanea,3,2,1973,11208880.0,JMD
Kingston,Liguanea,1,1,1376,5751501.0,JMD
Kingston,Liguanea,4,4,1722,9091138.0,JMD
Kingston,Liguanea,3,3,1770,10151838.0,JMD
Kingston,Liguanea,4,3,1885,11167113.0,JMD
Kingston,Liguanea,1,1,1241,7642597.0,JMD
Kingston,Liguanea,2,1,1308,8140752.0,JMD
Kingston,Liguanea,2,2,1556,10040932.0,JMD
Kingston,Liguanea,2,1,1295,7226191.0,JMD
Kingston,Liguanea,2,2,963,4767414.0,JMD
Kingston,Liguanea,2,1,1360,8679095.0,JMD
Kingston,Liguanea,3,3,1501,8155878.0,JMD
Kingston,Liguanea,2,2,1281,8274657.0,JMD
Kingston,Liguanea,3,2,1858,9701257.0,JMD
Kingston,Liguanea,2,1,1094,5564909.0,JMD
Kingston,Liguanea,1,1,1118,5060097.0,JMD
Kingston,Liguanea,2,1,1112,6832701.0,JMD
Kingston,Liguanea,1,1,1148,5734277.0,JMD
Kingston,Liguanea,1,1,1074,5530531.0,JMD
Kingston,Liguanea,2,2,1715,11038303.0,JMD
Kingston,Liguanea,3,2,1721,8404847.0,JMD
Kingston,Liguanea,3,3,1638,9311168.0,JMD
Kingston,Liguanea,4,4,1752,9405483.0,JMD
Kingston,Liguanea,3,2,1866,9214554.0,JMD
Kingston,Liguanea,4,4,1820,9929457.0,JMD
Kingston,Liguanea,4,4,1723,9074958.0,JMD
Kingston,Liguanea,3,2,1351,6926594.0,JMD
Kingston,Liguanea,1,1,1417,7852186.0,JMD
Kingston,Liguanea,4,3,1511,6577746.0,JMD
Kingston,Liguanea,3,2,1635,9583309.0,JMD
Kingston,Liguanea,2,1,1357,5813819.0,JMD
Kingston,Liguanea,2,2,1407,7234089.0,JMD
Kingston,Liguanea,1,1,926,4751008.0,JMD
Kingston,Liguanea,4,3,2028,10849703.0,JMD
Kingston,Liguanea,4,4,2110,10929634.0,JMD
Kingston,Liguanea,2,2,1260,7330395.0,JMD
Kingston,Liguanea,2,2,1121,7066675.0,JMD
Kingston,Liguanea,3,3,1657,8003509.0,JMD
Kingston,Liguanea,2,2,1302,8456152.0,JMD
Kingston,Liguanea,1,1,1215,7592003.0,JMD
Kingston,Liguanea,1,1,1278,6616567.0,JMD
Kingston,Liguanea,2,2,1576,9856652.0,JMD
Kingston,Liguanea,2,1,1447,7465773.0,JMD
Kingston,Liguanea,3,3,2024,11576644.0,JMD
Kingston,Liguanea,4,3,1935,12061411.0,JMD
Kingston,Liguanea,1,1,1430,8690004.0,JMD
Kingston,Liguanea,3,2,1394,8862771.0,JMD
Kingston,Liguanea,1,1,987,4533301.0,JMD
Kingston,Liguanea,3,2,1446,6997034.0,JMD
Kingston,Liguanea,1,1,883,4344392.0,JMD
Kingston,Liguanea,4,4,1894,11601536.0,JMD
Kingston,Liguanea,2,2,1427,9019146.0,JMD
Kingston,Liguanea,4,3,1744,8945416.0,JMD
Kingston,Liguanea,1,1,763,4512500.0,JMD
Kingston,Liguanea,1,1,1413,7146750.0,JMD
Kingston,Liguanea,3,3,1358,7815020.0,JMD
Kingston,Liguanea,3,3,1693,9350898.0,JMD
Kingston,Liguanea,1,1,836,3990140.0,JMD
Kingston,Liguanea,3,3,1872,9949508.0,JMD
Kingston,Liguanea,3,2,1354,7793550.0,JMD
Kingston,Liguanea,1,1,1146,5513580.0,JMD
Kingston,Liguanea,1,1,1183,6308648.0,JMD
Kingston,Liguanea,3,2,1341,6766602.0,JMD
Kingston,Liguanea,2,2,1413,8785242.0,JMD
Kingston,Liguanea,1,1,971,4536686.0,JMD
Kingston,Liguanea,4,4,1851,10572050.0,JMD
Kingston,Liguanea,3,2,1788,8192678.0,JMD
Kingston,Liguanea,4,3,1990,8607632.0,JMD
Kingston,Liguanea,3,3,1810,9433286.0,JMD
Kingston,Liguanea,2,1,1669,7674466.0,JMD
Kingston,Liguanea,4,4,1837,8176143.0,JMD
Kingston,Liguanea,1,1,1416,6604833.0,JMD
Kingston,Liguanea,2,2,1663,9025194.0,JMD
Kingston,Liguanea,1,1,1030,5151177.0,JMD
Kingston,Liguanea,2,2,1835,8722626.0,JMD
Kingston,Liguanea,1,1,1301,6062311.0,JMD
Kingston,Liguanea,2,1,1521,6495063.0,JMD
Kingston,Liguanea,2,1,1433,8950661.0,JMD
Kingston,Liguanea,4,3,1894,8059684.0,JMD
Kingston,Liguanea,2,1,1370,7969803.0,JMD
Kingston,Liguanea,3,3,1449,8230406.0,JMD
Kingston,Liguanea,4,3,1879,11183217.0,JMD
Kingston,Liguanea,4,3,2071,8700061.0,JMD
Kingston,Liguanea,2,1,1035,6715891.0,JMD
Kingston,Liguanea,4,4,2093,9552982.0,JMD
Kingston,Liguanea,3,2,1516,8489950.0,JMD
Kingston,Liguanea,2,2,1360,8370552.0,JMD
Kingston,Liguanea,1,1,684,3230881.0,JMD
Kingston,Liguanea,1,1,1164,5112967.0,JMD
Kingston,Liguanea,4,3,1749,8674949.0,JMD
Kingston,Liguanea,1,1,966,5411198.0,JMD
Kingston,Liguanea,1,1,1347,7202867.0,JMD
Kingston,Liguanea,1,1,1084,6776600.0,JMD
Kingston,Liguanea,1,1,1120,7066876.0,JMD
Kingston,Liguanea,3,2,1718,8709577.0,JMD
Kingston,Liguanea,1,1,929,5699769.0,JMD
Kingston,Liguanea,2,1,1575,6643852.0,JMD
Kingston,Liguanea,1,1,1355,7741209.0,JMD
Kingston,Liguanea,1,1,1387,6188314.0,JMD
Kingston,Liguanea,1,1,996,5914179.0,JMD
Kingston,Liguanea,4,4,1800,8845683.0,JMD
Kingston,Liguanea,3,3,1551,9091096.0,JMD
Kingston,Liguanea,3,3,1610,9977953.0,JMD
Kingston,Liguanea,3,3,1843,8469398.0,JMD
Kingston,Liguanea,3,3,1597,8524518.0,JMD
Kingston,Liguanea,2,2,1192,7070073.0,JMD
Kingston,Liguanea,3,2,1373,6289668.0,JMD
Kingston,Liguanea,2,2,1314,8030237.0,JMD
Kingston,Liguanea,2,1,1176,6735662.0,JMD
Kingston,Liguanea,2,1,1558,10077777.0,JMD
Kingston,Cherry Gardens,2,2,1550,7782675.0,JMD
Kingston,Cherry Gardens,4,3,1848,11706444.0,JMD
Kingston,Cherry Gardens,2,2,1432,9820527.0,JMD
Kingston,Cherry Gardens,4,4,1947,10218680.0,JMD
Kingston,Cherry Gardens,4,4,2166,11451689.0,JMD
Kingston,Cherry Gardens,2,2,1626,9809930.0,JMD
Kingston,Cherry Gardens,2,1,1342,7968516.0,JMD
Kingston,Cherry Gardens,3,2,1794,12982444.0,JMD
Kingston,Cherry Gardens,3,3,2028,10691755.0,JMD
Kingston,Cherry Gardens,2,2,1542,8078018.0,JMD
Kingston,Cherry Gardens,2,2,1343,7487221.0,JMD
Kingston,Cherry Gardens,2,1,1218,7937280.0,JMD
Kingston,Cherry Gardens,3,2,1397,8222703.0,JMD
Kingston,Cherry Gardens,2,1,1335,9195237.0,JMD
Kingston,Cherry Gardens,1,1,1355,6570583.0,JMD
Kingston,Cherry Gardens,4,3,1914,12691720.0,JMD
Kingston,Cherry Gardens,3,2,1977,13301335.0,JMD
Kingston,Cherry Gardens,4,3,1796,9471697.0,JMD
Kingston,Cherry Gardens,2,1,1329,9509480.0,JMD
Kingston,Cherry Gardens,3,3,1501,9043826.0,JMD
Kingston,Cherry Gardens,3,2,1910,9493800.0,JMD
Kingston,Cherry Gardens,4,3,2111,13641407.0,JMD
Kingston,Cherry Gardens,2,1,1772,12815226.0,JMD
Kingston,Cherry Gardens,1,1,1165,6414761.0,JMD
Kingston,Cherry Gardens,4,4,2211,11802662.0,JMD
Kingston,Cherry Gardens,3,2,1778,9458833.0,JMD
Kingston,Cherry Gardens,1,1,888,4420304.0,JMD
Kingston,Cherry Gardens,4,3,2006,13738347.0,JMD
Kingston,Cherry Gardens,4,4,1952,10767306.0,JMD
Kingston,Cherry Gardens,3,3,1420,6866820.0,JMD
Kingston,Cherry Gardens,3,3,1267,7452347.0,JMD
Kingston,Cherry Gardens,2,1,1396,9121377.0,JMD
Kingston,Cherry Gardens,2,1,1395,10100147.0,JMD
Kingston,Cherry Gardens,4,4,2003,11225717.0,JMD
Kingston,Cherry Gardens,4,3,2024,9654866.0,JMD
Kingston,Cherry Gardens,4,3,1957,14169444.0,JMD
Kingston,Cherry Gardens,2,2,1756,9358174.0,JMD
Kingston,Cherry Gardens,3,2,1980,13119245.0,JMD
Kingston,Cherry Gardens,3,3,1533,7840754.0,JMD
Kingston,Cherry Gardens,3,2,1392,6598242.0,JMD
Kingston,Cherry Gardens,4,4,2105,11201290.0,JMD
Kingston,Cherry Gardens,2,2,1439,6816631.0,JMD
Kingston,Cherry Gardens,4,3,1824,12338734.0,JMD
Kingston,Cherry Gardens,1,1,1381,6984639.0,JMD
Kingston,Cherry Gardens,2,1,1497,8637632.0,JMD
Kingston,Cherry Gardens,1,1,973,6220049.0,JMD
Kingston,Cherry Gardens,4,3,1841,10197363.0,JMD
Kingston,Cherry Gardens,2,1,1416,9777745.0,JMD
Kingston,Cherry Gardens,1,1,704,3784971.0,JMD
Kingston,Cherry Gardens,4,4,1891,12047668.0,JMD
Kingston,Cherry Gardens,3,2,1714,9510476.0,JMD
Kingston,Cherry Gardens,1,1,1194,7645278.0,JMD
Kingston,Cherry Gardens,4,3,2159,14521913.0,JMD
Kingston,Cherry Gardens,4,3,2034,11249581.0,JMD
Kingston,Cherry Gardens,2,1,1477,7146772.0,JMD
Kingston,Cherry Gardens,1,1,1480,10547964.0,JMD
Kingston,Cherry Gardens,3,2,1568,9447820.0,JMD
Kingston,Cherry Gardens,3,3,1303,6898957.0,JMD
Kingston,Cherry Gardens,1,1,1377,9699980.0,JMD
Kingston,Cherry Gardens,2,1,1613,11568068.0,JMD
Kingston,Cherry Gardens,3,2,1857,10733078.0,JMD
Kingston,Cherry Gardens,1,1,1187,6606919.0,JMD
Kingston,Cherry Gardens,1,1,1170,8059700.0,JMD
Kingston,Cherry Gardens,2,1,1174,7114047.0,JMD
Kingston,Cherry Gardens,4,4,1885,9734384.0,JMD
Kingston,Cherry Gardens,1,1,1252,6598133.0,JMD
Kingston,Cherry Gardens,4,4,2122,11751203.0,JMD
Kingston,Cherry Gardens,1,1,1036,7261353.0,JMD
Kingston,Cherry Gardens,2,1,1042,7271316.0,JMD
Kingston,Cherry Gardens,2,1,1462,7759226.0,JMD
Kingston,Cherry Gardens,2,1,1248,8943921.0,JMD
Kingston,Cherry Gardens,2,1,1296,7330936.0,JMD
Kingston,Cherry Gardens,3,3,1401,8948859.0,JMD
Kingston,Cherry Gardens,4,3,1529,10128332.0,JMD
Kingston,Cherry Gardens,3,2,1909,9167490.0,JMD
Kingston,Cherry Gardens,4,3,1902,12871237.0,JMD
Kingston,Cherry Gardens,1,1,1284,6638860.0,JMD
Kingston,Cherry Gardens,4,3,1675,8166521.0,JMD
Kingston,Cherry Gardens,3,3,1309,8728332.0,JMD
Kingston,Cherry Gardens,2,2,1227,6716365.0,JMD
Kingston,Cherry Gardens,1,1,880,4627081.0,JMD
Kingston,Cherry Gardens,1,1,1197,6498968.0,JMD
Kingston,Cherry Gardens,4,3,2123,10050138.0,JMD
Kingston,Cherry Gardens,1,1,1128,7544112.0,JMD
Kingston,Cherry Gardens,1,1,854,4746041.0,JMD
Kingston,Cherry Gardens,3,3,1833,11895413.0,JMD
Kingston,Cherry Gardens,1,1,1251,8044160.0,JMD
Kingston,Cherry Gardens,4,3,2031,11075279.0,JMD
Kingston,Cherry Gardens,1,1,819,5352984.0,JMD
Kingston,Cherry Gardens,3,3,1697,10323488.0,JMD
Kingston,Cherry Gardens,4,3,1909,11441800.0,JMD
Kingston,Cherry Gardens,1,1,1038,5222940.0,JMD
Kingston,Cherry Gardens,2,2,1387,9694582.0,JMD
Kingston,Cherry Gardens,2,1,1161,6351906.0,JMD
Kingston,Cherry Gardens,4,4,2044,13971298.0,JMD
Kingston,Cherry Gardens,3,2,1708,10864737.0,JMD
Kingston,Cherry Gardens,2,1,818,5283161.0,JMD
Kingston,Cherry Gardens,2,1,1347,9361582.0,JMD
Kingston,Cherry Gardens,3,2,1787,10410592.0,JMD
