city,neighbourhood,beds,baths,sqft,price_local,currency
Kingston,Cherry Gardens,4,4,1735,9262214.0,JMD
Kingston,Cherry Gardens,3,2,1586,8731264.0,JMD
Kingston,Cherry Gardens,3,2,1813,12594180.0,JMD
Kingston,Cherry Gardens,1,1,1236,8289117.0,JMD
Kingston,Cherry Gardens,4,3,1902,12569135.0,JMD
Kingston,Cherry Gardens,3,2,1694,10224998.0,JMD
Kingston,Cherry Gardens,3,3,1745,9101831.0,JMD
Kingston,Cherry Gardens,2,1,1322,7351278.0,JMD
Kingston,Cherry Gardens,4,4,2046,13309324.0,JMD
Kingston,Cherry Gardens,1,1,1010,6040972.0,JMD
Kingston,Cherry Gardens,1,1,1295,8368317.0,JMD
Kingston,Cherry Gardens,1,1,905,5578071.0,JMD
Kingston,Cherry Gardens,2,1,1475,7610822.0,JMD
Kingston,Cherry Gardens,2,2,1216,5936567.0,JMD
Kingston,Cherry Gardens,2,1,1983,13731716.0,JMD
Kingston,Cherry Gardens,2,2,1192,6815417.0,JMD
Kingston,Cherry Gardens,3,3,1882,9280023.0,JMD
Kingston,Cherry Gardens,4,4,1977,13963828.0,JMD
Kingston,Cherry Gardens,3,2,1536,8199435.0,JMD
Kingston,Cherry Gardens,1,1,1406,7878659.0,JMD
Kingston,Cherry Gardens,1,1,1171,6879864.0,JMD
Kingston,Cherry Gardens,4,4,1965,12030872.0,JMD
Kingston,Cherry Gardens,4,3,2010,11475845.0,JMD
Kingston,Cherry Gardens,2,2,1020,5976942.0,JMD
Kingston,Cherry Gardens,2,1,1742,9788679.0,JMD
Kingston,Cherry Gardens,3,2,1555,8371047.0,JMD
Kingston,Cherry Gardens,3,2,1610,10967723.0,JMD
Kingston,Cherry Gardens,4,3,2000,10450164.0,JMD
Kingston,Cherry Gardens,2,2,1341,9697169.0,JMD
Kingston,Cherry Gardens,2,1,1449,7499019.0,JMD
Kingston,Cherry Gardens,2,2,1673,11655251.0,JMD
Kingston,Cherry Gardens,1,1,1207,6363739.0,JMD
Kingston,Cherry Gardens,4,4,1991,13898233.0,JMD
Kingston,Cherry Gardens,4,4,2421,12971542.0,JMD
Kingston,Cherry Gardens,1,1,970,5757796.0,JMD
Kingston,Cherry Gardens,1,1,1354,7609667.0,JMD
Kingston,Cherry Gardens,4,3,1979,11861567.0,JMD
Kingston,Cherry Gardens,4,4,2131,11981666.0,JMD
Kingston,Cherry Gardens,2,1,1402,8984589.0,JMD
Kingston,Cherry Gardens,1,1,1358,8289945.0,JMD
Kingston,Cherry Gardens,1,1,1025,5842118.0,JMD
Kingston,Cherry Gardens,3,3,1707,10278119.0,JMD
Kingston,Cherry Gardens,1,1,1282,7955546.0,JMD
Kingston,Cherry Gardens,2,1,1467,7167487.0,JMD
Kingston,Cherry Gardens,4,3,2183,14826162.0,JMD
Kingston,Cherry Gardens,3,3,1414,8018862.0,JMD
Kingston,Cherry Gardens,2,1,1328,7982659.0,JMD
Kingston,Cherry Gardens,1,1,1121,7136507.0,JMD
Kingston,Cherry Gardens,3,3,1528,9101922.0,JMD
Kingston,Cherry Gardens,1,1,1177,7207545.0,JMD
Kingston,Cherry Gardens,1,1,1075,6174670.0,JMD
Port of Spain,Westmoorings,1,1,1484,114060.0,TTD
Port of Spain,Westmoorings,1,1,1237,99762.0,TTD
Port of Spain,Westmoorings,4,4,1669,133656.0,TTD
Port of Spain,Westmoorings,2,2,1298,140377.0,TTD
Port of Spain,Westmoorings,2,2,1623,126430.0,TTD
Port of Spain,Westmoorings,3,2,1803,201319.0,TTD
Port of Spain,Westmoorings,2,1,1187,121396.0,TTD
Port of Spain,Westmoorings,2,1,1332,109743.0,TTD
Port of Spain,Westmoorings,1,1,987,80830.0,TTD
Port of Spain,Westmoorings,1,1,1189,111859.0,TTD
Port of Spain,Westmoorings,3,3,2035,169210.0,TTD
Port of Spain,Westmoorings,3,2,1245,131507.0,TTD
Port of Spain,Westmoorings,3,3,1712,153996.0,TTD
Port of Spain,Westmoorings,3,2,1431,160476.0,TTD
Port of Spain,Westmoorings,2,1,1589,149400.0,TTD
Port of Spain,Westmoorings,3,3,1292,100832.0,TTD
Port of Spain,Westmoorings,4,3,1884,145883.0,TTD
Port of Spain,Westmoorings,1,1,1351,133945.0,TTD
Port of Spain,Westmoorings,4,3,1784,163660.0,TTD
Port of Spain,Westmoorings,2,1,1239,113769.0,TTD
Port of Spain,Westmoorings,2,1,1774,172579.0,TTD
Port of Spain,Westmoorings,2,2,1451,164292.0,TTD
Port of Spain,Westmoorings,1,1,1166,115307.0,TTD
Port of Spain,Westmoorings,1,1,1029,92330.0,TTD
Port of Spain,Westmoorings,3,2,1507,136325.0,TTD
Port of Spain,Westmoorings,4,3,2063,160115.0,TTD
Port of Spain,Westmoorings,2,1,1294,132097.0,TTD
Port of Spain,Westmoorings,3,3,1085,116036.0,TTD
Port of Spain,Westmoorings,3,2,1469,146975.0,TTD
Port of Spain,Westmoorings,4,3,1918,149980.0,TTD
Port of Spain,Westmoorings,3,2,1626,170303.0,TTD
Port of Spain,Westmoorings,1,1,1358,160202.0,TTD
Port of Spain,Westmoorings,3,2,1704,134194.0,TTD
Port of Spain,Westmoorings,4,3,1950,198635.0,TTD
Port of Spain,Westmoorings,2,1,1275,110195.0,TTD
Port of Spain,Westmoorings,1,1,1173,94391.0,TTD
Port of Spain,Westmoorings,3,3,1706,146214.0,TTD
Port of Spain,Westmoorings,2,1,1079,104088.0,TTD
Port of Spain,Westmoorings,4,3,1999,214318.0,TTD
Port of Spain,Westmoorings,4,4,1891,187436.0,TTD
Port of Spain,Westmoorings,3,2,1621,154698.0,TTD
Port of Spain,Westmoorings,3,3,1631,177269.0,TTD
Port of Spain,Westmoorings,2,2,1342,110241.0,TTD
Port of Spain,Westmoorings,4,3,2541,258392.0,TTD
Port of Spain,Westmoorings,3,2,1539,139924.0,TTD
Port of Spain,Westmoorings,4,3,1926,179994.0,TTD
Port of Spain,Westmoorings,2,1,1358,139108.0,TTD
Port of Spain,Westmoorings,4,3,2096,201124.0,TTD
Port of Spain,Westmoorings,2,2,1188,137464.0,TTD
Port of Spain,Westmoorings,3,2,1341,140779.0,TTD
Port of Spain,Westmoorings,2,1,1188,118321.0,TTD
Port of Spain,Westmoorings,4,4,2140,221793.0,TTD
Port of Spain,Westmoorings,1,1,1296,122266.0,TTD
Port of Spain,Westmoorings,3,2,1597,183911.0,TTD
Port of Spain,Westmoorings,3,3,1589,121354.0,TTD
Port of Spain,Westmoorings,3,3,1648,184728.0,TTD
Port of Spain,Westmoorings,4,3,1998,199374.0,TTD
Port of Spain,Westmoorings,4,3,1824,192846.0,TTD
Port of Spain,Westmoorings,3,3,1784,157920.0,TTD
Port of Spain,Westmoorings,3,2,1986,225118.0,TTD
Port of Spain,Westmoorings,4,4,1936,207778.0,TTD
Port of Spain,Westmoorings,1,1,1164,104338.0,TTD
Port of Spain,Westmoorings,4,4,2152,237532.0,TTD
Port of Spain,Westmoorings,2,2,1221,116483.0,TTD
Port of Spain,Westmoorings,2,2,1254,147555.0,TTD
Port of Spain,Westmoorings,1,1,939,73289.0,TTD
Port of Spain,Westmoorings,2,1,1418,136233.0,TTD
Port of Spain,Westmoorings,4,3,2237,202523.0,TTD
Port of Spain,Westmoorings,3,2,1475,114240.0,TTD
Port of Spain,Westmoorings,3,3,1580,148612.0,TTD
Port of Spain,Westmoorings,1,1,1066,112120.0,TTD
Port of Spain,Westmoorings,3,2,1296,149084.0,TTD
Port of Spain,Westmoorings,1,1,1326,101422.0,TTD
Port of Spain,Westmoorings,3,2,1735,205841.0,TTD
Port of Spain,Westmoorings,2,2,1118,90976.0,TTD
Port of Spain,Westmoorings,2,2,1306,134254.0,TTD
Port of Spain,Westmoorings,1,1,1015,99226.0,TTD
Port of Spain,Westmoorings,2,2,971,74984.0,TTD
Port of Spain,Westmoorings,1,1,1311,146695.0,TTD
Port of Spain,Westmoorings,1,1,1353,109960.0,TTD
Port of Spain,Westmoorings,2,2,1165,131030.0,TTD
Port of Spain,Westmoorings,2,2,1302,132857.0,TTD
Port of Spain,Westmoorings,2,2,1368,144521.0,TTD
Port of Spain,Westmoorings,1,1,1329,141916.0,TTD
Port of Spain,Westmoorings,4,4,1625,146697.0,TTD
Port of Spain,Westmoorings,1,1,1243,100622.0,TTD
Port of Spain,Westmoorings,3,3,1552,153119.0,TTD
Port of Spain,Westmoorings,1,1,662,56315.0,TTD
Port of Spain,Westmoorings,1,1,1111,85196.0,TTD
Port of Spain,Westmoorings,3,3,1723,171325.0,TTD
Port of Spain,Westmoorings,1,1,1108,90819.0,TTD
Port of Spain,Westmoorings,3,2,1780,163898.0,TTD
Port of Spain,Westmoorings,4,4,1943,172644.0,TTD
Port of Spain,Westmoorings,3,2,1691,131726.0,TTD
Port of Spain,Westmoorings,2,1,1504,114791.0,TTD
Port of Spain,Westmoorings,1,1,1361,117695.0,TTD
Port of Spain,Westmoorings,2,1,1208,134319.0,TTD
Port of Spain,Westmoorings,3,2,1574,174606.0,TTD
Port of Spain,Westmoorings,4,4,1769,182616.0,TTD
Port of Spain,Westmoorings,2,1,1707,180850.0,TTD
Port of Spain,Westmoorings,3,2,1404,112884.0,TTD
Port of Spain,Westmoorings,1,1,992,114536.0,TTD
Port of Spain,Westmoorings,2,2,1826,180752.0,TTD
Port of Spain,Westmoorings,4,3,1689,149940.0,TTD
Port of Spain,Westmoorings,4,4,1880,145100.0,TTD
Port of Spain,Westmoorings,2,1,1242,126391.0,TTD
Port of Spain,Westmoorings,3,3,1599,159679.0,TTD
Port of Spain,Westmoorings,1,1,864,89221.0,TTD
Port of Spain,Westmoorings,4,3,1444,158697.0,TTD
Port of Spain,Westmoorings,1,1,933,76801.0,TTD
Port of Spain,Westmoorings,1,1,1403,147295.0,TTD
Port of Spain,Westmoorings,4,3,1876,221156.0,TTD
Port of Spain,Westmoorings,1,1,1288,114701.0,TTD
Port of Spain,Westmoorings,4,3,1752,162475.0,TTD
Port of Spain,Westmoorings,4,4,1401,122943.0,TTD
Port of Spain,Westmoorings,2,1,1464,117387.0,TTD
Port of Spain,Westmoorings,4,4,2002,198009.0,TTD
Port of Spain,Westmoorings,3,2,1651,152772.0,TTD
Port of Spain,Westmoorings,1,1,1267,112014.0,TTD
Port of Spain,Westmoorings,1,1,944,96329.0,TTD
Port of Spain,Westmoorings,2,1,1098,97703.0,TTD
Port of Spain,Westmoorings,4,4,1983,175140.0,TTD
Port of Spain,Westmoorings,1,1,1322,134151.0,TTD
Port of Spain,Westmoorings,4,3,1945,176067.0,TTD
Port of Spain,Westmoorings,1,1,1261,120652.0,TTD
Port of Spain,Westmoorings,1,1,948,105220.0,TTD
Port of Spain,Westmoorings,2,2,1648,182869.0,TTD
Port of Spain,Westmoorings,2,1,1425,150814.0,TTD
Port of Spain,Westmoorings,2,2,1266,130314.0,TTD
Port of Spain,Westmoorings,4,4,2318,221566.0,TTD
Port of Spain,Westmoorings,1,1,1314,140261.0,TTD
Port of Spain,Westmoorings,4,3,1897,162913.0,TTD
Port of Spain,Westmoorings,4,3,1689,129913.0,TTD
Port of Spain,Westmoorings,4,4,1935,194889.0,TTD
Port of Spain,Westmoorings,1,1,1040,109802.0,TTD
Port of Spain,Westmoorings,4,3,1971,168809.0,TTD
Port of Spain,Westmoorings,3,3,1577,175334.0,TTD
Port of Spain,Westmoorings,2,1,1473,161924.0,TTD
Port of Spain,Westmoorings,1,1,1182,125153.0,TTD
Port of Spain,Westmoorings,1,1,1166,93413.0,TTD
Port of Spain,Westmoorings,1,1,1222,117187.0,TTD
Port of Spain,Westmoorings,2,2,1372,121442.0,TTD
Port of Spain,Westmoorings,2,2,1329,104201.0,TTD
Port of Spain,Westmoorings,3,2,1644,165596.0,TTD
Port of Spain,Westmoorings,2,1,1086,84541.0,TTD
Port of Spain,Westmoorings,1,1,1221,117358.0,TTD
Port of Spain,Westmoorings,2,2,1670,152368.0,TTD
Port of Spain,Westmoorings,2,2,1837,154425.0,TTD
Port of Spain,Westmoorings,1,1,1358,108549.0,TTD
Port of Spain,Westmoorings,4,4,1786,197306.0,TTD
Castries,Cap Estate,2,2,1744,71191.0,XCD
Castries,Cap Estate,3,3,1300,42975.0,XCD
Castries,Cap Estate,4,4,1628,70909.0,XCD
Castries,Cap Estate,1,1,1497,53879.0,XCD
Castries,Cap Estate,2,1,1209,39419.0,XCD
Castries,Cap Estate,3,3,1732,61674.0,XCD
Castries,Cap Estate,4,4,1857,71108.0,XCD
Castries,Cap Estate,4,4,2304,74984.0,XCD
Castries,Cap Estate,1,1,1251,36202.0,XCD
Castries,Cap Estate,3,2,1815,56738.0,XCD
Castries,Cap Estate,4,4,1709,60982.0,XCD
Castries,Cap Estate,1,1,1312,48170.0,XCD
Castries,Cap Estate,4,4,1729,60801.0,XCD
Castries,Cap Estate,1,1,1291,42954.0,XCD
Castries,Cap Estate,4,3,1985,71658.0,XCD
Castries,Cap Estate,1,1,1117,31415.0,XCD
Castries,Cap Estate,4,3,2142,79555.0,XCD
Castries,Cap Estate,1,1,814,33411.0,XCD
Castries,Cap Estate,1,1,1228,46105.0,XCD
Castries,Cap Estate,3,3,1976,72948.0,XCD
Castries,Cap Estate,3,2,1799,56289.0,XCD
Castries,Cap Estate,1,1,676,19689.0,XCD
Castries,Cap Estate,4,4,2027,85263.0,XCD
Castries,Cap Estate,4,3,1922,66036.0,XCD
Castries,Cap Estate,3,3,1449,47109.0,XCD
Castries,Cap Estate,2,2,1393,58902.0,XCD
Castries,Cap Estate,3,3,1731,67656.0,XCD
Castries,Cap Estate,4,3,2043,57517.0,XCD
Castries,Cap Estate,3,2,1682,68190.0,XCD
Castries,Cap Estate,4,3,2078,88783.0,XCD
Castries,Cap Estate,1,1,1215,38677.0,XCD
Castries,Cap Estate,3,3,1686,62424.0,XCD
Castries,Cap Estate,3,3,1541,48533.0,XCD
Castries,Cap Estate,3,2,1568,60045.0,XCD
Castries,Cap Estate,1,1,1077,39677.0,XCD
Castries,Cap Estate,1,1,961,30161.0,XCD
Castries,Cap Estate,1,1,1089,40380.0,XCD
Castries,Cap Estate,1,1,1112,37336.0,XCD
Castries,Cap Estate,4,4,2182,65726.0,XCD
Castries,Cap Estate,4,3,2197,65539.0,XCD
Castries,Cap Estate,3,2,1507,43210.0,XCD
Castries,Cap Estate,2,2,1532,63058.0,XCD
Castries,Cap Estate,4,3,2095,72463.0,XCD
Castries,Cap Estate,3,2,1263,45913.0,XCD
Castries,Cap Estate,3,2,1676,48911.0,XCD
Castries,Cap Estate,4,3,1716,50076.0,XCD
Castries,Cap Estate,3,2,1558,57563.0,XCD
Castries,Cap Estate,2,1,1262,40963.0,XCD
Castries,Cap Estate,4,4,1773,72972.0,XCD
Castries,Cap Estate,1,1,1194,50165.0,XCD
Castries,Cap Estate,1,1,1166,33581.0,XCD
Castries,Cap Estate,4,3,1832,79742.0,XCD
Castries,Cap Estate,2,1,1092,46683.0,XCD
Castries,Cap Estate,2,2,1158,45478.0,XCD
Castries,Cap Estate,4,4,1939,73483.0,XCD
Castries,Cap Estate,1,1,1198,36408.0,XCD
Castries,Cap Estate,2,1,1482,64277.0,XCD
Castries,Cap Estate,1,1,884,30166.0,XCD
Castries,Cap Estate,1,1,885,37301.0,XCD
Castries,Cap Estate,1,1,1072,36723.0,XCD
Castries,Cap Estate,1,1,1060,32238.0,XCD
Castries,Cap Estate,3,2,1911,58091.0,XCD
Castries,Cap Estate,3,3,1446,43003.0,XCD
Castries,Cap Estate,2,2,1527,64106.0,XCD
Castries,Cap Estate,3,3,1687,72941.0,XCD
Castries,Cap Estate,4,3,2096,90634.0,XCD
Castries,Cap Estate,2,2,1236,46543.0,XCD
Castries,Cap Estate,3,3,1763,71499.0,XCD
Castries,Cap Estate,2,2,1639,48482.0,XCD
Castries,Cap Estate,4,3,1934,66917.0,XCD
Castries,Cap Estate,2,2,1209,51196.0,XCD
Castries,Cap Estate,4,3,2191,80738.0,XCD
Castries,Cap Estate,4,3,1926,64113.0,XCD
Castries,Cap Estate,3,3,1608,55687.0,XCD
Castries,Cap Estate,4,3,1530,56926.0,XCD
Castries,Cap Estate,1,1,1041,31307.0,XCD
Castries,Cap Estate,4,4,1849,79002.0,XCD
Castries,Cap Estate,4,4,2083,66614.0,XCD
Castries,Cap Estate,1,1,881,32406.0,XCD
Castries,Cap Estate,4,4,1882,62505.0,XCD
Castries,Cap Estate,3,3,1607,59319.0,XCD
Castries,Cap Estate,4,4,1588,68410.0,XCD
Castries,Cap Estate,2,2,1400,50802.0,XCD
Castries,Cap Estate,1,1,1011,32297.0,XCD
Castries,Cap Estate,4,3,1844,61503.0,XCD
Castries,Cap Estate,3,3,1864,80543.0,XCD
Castries,Cap Estate,1,1,1140,37921.0,XCD
Castries,Cap Estate,4,3,1892,62228.0,XCD
Castries,Cap Estate,4,3,1988,65930.0,XCD
Castries,Cap Estate,3,2,1670,50669.0,XCD
Castries,Cap Estate,2,1,1677,47103.0,XCD
Castries,Cap Estate,3,2,1511,50562.0,XCD
Castries,Cap Estate,2,2,1390,58944.0,XCD
Castries,Cap Estate,3,3,1559,48773.0,XCD
Castries,Cap Estate,2,1,1430,57726.0,XCD
Castries,Cap Estate,1,1,1047,43828.0,XCD
Castries,Cap Estate,3,3,2036,76724.0,XCD
Castries,Cap Estate,3,3,1968,81335.0,XCD
Castries,Cap Estate,4,4,1918,60905.0,XCD
Castries,Cap Estate,3,3,1764,73744.0,XCD
Castries,Cap Estate,3,3,1788,69483.0,XCD
Castries,Cap Estate,3,2,1823,76789.0,XCD
Castries,Cap Estate,4,3,1942,82582.0,XCD
Castries,Cap Estate,1,1,841,23565.0,XCD
Castries,Cap Estate,1,1,1019,30141.0,XCD
Castries,Cap Estate,3,3,1483,58115.0,XCD
Castries,Cap Estate,2,2,1376,58714.0,XCD
Castries,Cap Estate,3,2,1694,58509.0,XCD
Castries,Cap Estate,3,2,1799,74460.0,XCD
Castries,Cap Estate,3,3,1566,59921.0,XCD
Castries,Cap Estate,4,3,2182,82024.0,XCD
Castries,Cap Estate,2,1,1059,30330.0,XCD
Castries,Cap Estate,1,1,1117,44439.0,XCD
Castries,Cap Estate,4,4,1645,61527.0,XCD
Castries,Cap Estate,1,1,1407,58248.0,XCD
Castries,Cap Estate,2,2,1646,62221.0,XCD
Castries,Cap Estate,1,1,859,28281.0,XCD
Castries,Cap Estate,3,3,1560,63830.0,XCD
Castries,Cap Estate,4,3,1446,50944.0,XCD
Castries,Cap Estate,4,3,2100,85929.0,XCD
Castries,Cap Estate,4,4,2156,63803.0,XCD
Castries,Cap Estate,1,1,925,26510.0,XCD
Castries,Cap Estate,4,3,1663,49166.0,XCD
Castries,Cap Estate,1,1,936,38956.0,XCD
Castries,Cap Estate,1,1,744,26205.0,XCD
Castries,Cap Estate,2,2,1756,76422.0,XCD
Castries,Cap Estate,3,3,1796,64486.0,XCD
Castries,Cap Estate,3,3,1634,48968.0,XCD
Castries,Cap Estate,2,1,1364,43203.0,XCD
Castries,Cap Estate,2,1,1662,71533.0,XCD
Castries,Cap Estate,4,3,1753,49688.0,XCD
Castries,Cap Estate,1,1,1095,39229.0,XCD
Castries,Cap Estate,1,1,1128,32550.0,XCD
Castries,Cap Estate,4,4,1504,58287.0,XCD
Castries,Cap Estate,4,3,2109,79136.0,XCD
Castries,Cap Estate,1,1,1033,41161.0,XCD
Castries,Cap Estate,4,3,1793,76670.0,XCD
Castries,Cap Estate,3,3,1537,46722.0,XCD
Castries,Cap Estate,1,1,1267,55261.0,XCD
Castries,Cap Estate,4,3,2150,75720.0,XCD
Castries,Cap Estate,4,4,2174,93483.0,XCD
Castries,Cap Estate,4,3,2233,96775.0,XCD
Castries,Cap Estate,1,1,1145,49167.0,XCD
Castries,Cap Estate,1,1,840,27266.0,XCD
Castries,Cap Estate,2,2,1483,64380.0,XCD
Castries,Cap Estate,1,1,1235,39954.0,XCD
Castries,Cap Estate,4,4,2100,82171.0,XCD
Castries,Cap Estate,2,1,1330,43266.0,XCD
Castries,Cap Estate,4,3,2183,76201.0,XCD
Castries,Cap Estate,3,2,1763,75860.0,XCD
Bridgetown,Christ Church,2,2,1286,38023.0,BBD
Bridgetown,Christ Church,1,1,1333,36308.0,BBD
Bridgetown,Christ Church,4,3,1906,54758.0,BBD
Bridgetown,Christ Church,3,3,1632,41017.0,BBD
Bridgetown,Christ Church,2,1,1281,41947.0,BBD
Bridgetown,Christ Church,1,1,1073,25285.0,BBD
Bridgetown,Christ Church,4,4,1873,44929.0,BBD
Bridgetown,Christ Church,3,3,1562,36821.0,BBD
Bridgetown,Christ Church,1,1,900,31126.0,BBD
Bridgetown,Christ Church,2,2,1501,38940.0,BBD
Bridgetown,Christ Church,4,3,1838,41942.0,BBD
Bridgetown,Christ Church,1,1,1332,30471.0,BBD
Bridgetown,Christ Church,3,2,1746,50860.0,BBD
Bridgetown,Christ Church,4,3,1963,61013.0,BBD
Bridgetown,Christ Church,2,1,1354,41260.0,BBD
Bridgetown,Christ Church,3,3,1597,47543.0,BBD
Bridgetown,Christ Church,4,3,2230,62540.0,BBD
Bridgetown,Christ Church,4,4,2030,51616.0,BBD
Bridgetown,Christ Church,1,1,1302,35671.0,BBD
Bridgetown,Christ Church,3,2,1672,56833.0,BBD
Bridgetown,Christ Church,4,4,1708,59722.0,BBD
Bridgetown,Christ Church,2,1,1313,41708.0,BBD
Bridgetown,Christ Church,3,3,1337,30887.0,BBD
Bridgetown,Christ Church,2,2,1329,32521.0,BBD
Bridgetown,Christ Church,4,4,1630,39014.0,BBD
Bridgetown,Christ Church,2,1,1272,36121.0,BBD
Bridgetown,Christ Church,3,3,1756,50427.0,BBD
Bridgetown,Christ Church,2,2,1588,41956.0,BBD
Bridgetown,Christ Church,1,1,1312,31503.0,BBD
Bridgetown,Christ Church,1,1,1229,35589.0,BBD
Bridgetown,Christ Church,2,2,1172,31700.0,BBD
Bridgetown,Christ Church,3,3,1816,51427.0,BBD
Bridgetown,Christ Church,2,2,1931,44395.0,BBD
Bridgetown,Christ Church,4,4,1840,52005.0,BBD
Bridgetown,Christ Church,2,1,1225,33325.0,BBD
Bridgetown,Christ Church,3,3,1759,61447.0,BBD
Bridgetown,Christ Church,3,2,1594,44827.0,BBD
Bridgetown,Christ Church,3,3,1893,58055.0,BBD
Bridgetown,Christ Church,1,1,1104,26905.0,BBD
Bridgetown,Christ Church,1,1,1105,31826.0,BBD
