amount_usd,sender_country_risk,receiver_account_age_days,hour_of_day,channel_atm,channel_branch,channel_online,is_suspicious
342.24,2,36,14,0,1,0,0
503.14,0,233,20,0,1,0,0
541.67,4,1176,3,1,0,0,1
295.42,3,1069,3,1,0,0,1
188.44,4,686,14,0,1,0,0
342.88,4,869,0,1,0,0,0
554.94,4,184,16,0,1,0,1
431.39,4,304,17,0,1,0,0
160.38,4,251,0,1,0,0,1
593.78,4,9,4,0,0,1,1
518.3,1,138,2,0,1,0,0
232.33,0,987,23,1,0,0,1
513.01,3,2594,0,0,1,0,1
289.45,0,1093,15,0,1,0,0
617.3,2,556,6,0,1,0,0
502.19,4,2773,21,1,0,0,1
400.4,0,918,20,1,0,0,0
930.02,2,1817,11,1,0,0,0
283.45,2,1415,18,1,0,0,1
99.46,3,1437,23,1,0,0,1
489.85,1,308,15,1,0,0,1
1534.28,2,78,15,1,0,0,0
268.24,2,91,15,1,0,0,0
236.25,0,82,1,1,0,0,0
203.0,2,109,16,0,0,1,0
305.32,4,60,8,0,0,1,0
211.02,3,2478,6,0,1,0,1
394.97,1,452,12,0,1,0,0
1168.6,1,1205,8,0,1,0,0
466.18,1,183,18,0,1,0,0
76.43,3,2220,7,0,0,1,1
519.9,0,654,15,0,0,1,0
230.57,4,3289,8,1,0,0,1
336.99,1,1384,16,0,1,0,0
177.42,1,431,1,0,0,1,0
159.17,4,699,12,1,0,0,0
71.37,3,1002,14,0,1,0,0
417.03,2,617,6,0,1,0,0
354.58,1,537,20,0,0,1,1
144.56,0,51,17,0,0,1,0
989.37,0,997,4,0,0,1,1
356.99,2,218,17,0,1,0,0
144.28,1,857,8,0,0,1,1
43.27,0,1603,16,0,1,0,1
504.1,4,891,20,1,0,0,0
281.75,1,126,16,0,1,0,1
548.31,0,2191,15,0,1,0,0
1176.9,4,668,16,0,0,1,0
516.15,1,1083,4,1,0,0,0
480.94,3,306,16,0,0,1,1
113.71,1,987,22,0,1,0,1
525.89,1,56,20,1,0,0,0
738.92,2,856,21,0,1,0,0
904.27,4,247,13,0,1,0,1
410.56,0,326,0,1,0,0,0
69.06,3,92,15,1,0,0,0
446.85,0,171,9,1,0,0,1
50.24,0,8,14,1,0,0,1
194.91,2,1044,21,0,0,1,0
324.34,0,781,20,0,1,0,1
390.96,3,360,17,0,0,1,0
154.59,1,3134,22,0,0,1,0
620.14,3,16,3,0,0,1,1
250.64,0,182,3,0,0,1,1
207.51,1,2018,5,1,0,0,0
281.01,3,744,17,1,0,0,1
276.72,4,2665,2,0,1,0,1
26.98,1,835,15,1,0,0,0
393.35,0,1085,21,1,0,0,0
303.97,1,1247,19,0,0,1,0
211.07,3,477,4,1,0,0,0
207.86,3,206,20,0,0,1,0
101.55,0,139,9,0,0,1,0
212.43,2,893,14,0,1,0,0
433.41,3,101,19,0,1,0,0
164.61,2,269,17,0,1,0,0
214.47,4,904,13,0,0,1,0
236.41,0,862,6,0,1,0,0
323.34,4,558,21,0,1,0,1
313.54,2,465,2,0,0,1,0
1058.59,3,411,22,0,0,1,0
477.42,2,476,2,1,0,0,1
638.2,3,65,21,1,0,0,0
228.66,4,398,13,1,0,0,1
697.25,0,20,3,1,0,0,1
328.64,4,2076,9,0,0,1,1
285.62,2,215,6,0,0,1,0
556.86,1,487,10,0,0,1,1
317.28,1,164,20,1,0,0,0
660.9,3,171,23,0,1,0,0
422.75,0,57,11,1,0,0,0
256.72,1,617,2,0,0,1,0
731.49,4,740,3,1,0,0,0
162.28,2,1056,22,0,0,1,0
579.76,4,660,19,1,0,0,0
324.62,4,1135,10,0,0,1,0
169.57,1,122,2,0,1,0,0
693.4,2,70,8,0,1,0,0
145.55,0,427,6,0,0,1,1
149.5,1,56,16,1,0,0,0
696.49,1,1297,1,1,0,0,1
669.69,1,307,16,0,0,1,0
696.98,0,1296,3,0,0,1,0
330.92,1,31,9,1,0,0,0
67.42,0,2303,15,0,0,1,1
148.02,2,751,21,0,0,1,0
296.65,0,298,10,1,0,0,0
573.53,1,223,3,0,1,0,0
579.63,1,180,1,0,1,0,1
62.07,1,458,8,0,1,0,0
1341.74,2,370,2,0,1,0,0
962.65,0,163,14,1,0,0,1
948.23,4,37,16,1,0,0,0
891.71,1,268,9,1,0,0,0
621.21,0,1437,23,1,0,0,0
125.81,2,1145,11,1,0,0,0
302.82,3,888,20,1,0,0,1
489.73,3,1757,6,0,0,1,0
469.4,2,86,16,0,0,1,1
221.9,2,329,10,0,1,0,0
110.98,0,250,2,1,0,0,0
955.43,4,4111,22,1,0,0,1
97.91,3,84,22,0,0,1,0
121.27,3,397,1,1,0,0,1
588.35,4,948,6,0,1,0,0
267.04,1,261,9,0,1,0,0
259.18,2,1591,13,0,1,0,0
337.5,1,1613,8,0,1,0,0
372.3,4,1283,18,0,1,0,0
361.21,1,107,0,0,1,0,1
335.77,0,2311,16,1,0,0,0
301.66,0,1060,14,0,0,1,0
179.68,3,1773,17,0,0,1,0
295.43,1,849,19,1,0,0,1
650.86,2,927,13,1,0,0,1
380.46,4,1281,5,1,0,0,1
51.93,3,483,18,0,0,1,1
608.97,3,218,22,0,1,0,0
564.42,3,683,19,0,1,0,1
366.91,2,585,2,0,1,0,0
168.52,1,203,13,0,0,1,0
70.89,3,29,19,0,1,0,1
118.79,3,168,16,0,0,1,1
131.6,1,138,16,0,1,0,0
419.49,3,1722,5,1,0,0,0
766.85,1,551,0,0,1,0,0
718.28,0,137,2,0,0,1,0
243.73,1,277,15,0,1,0,1
300.06,3,223,14,0,1,0,0
182.47,1,1010,11,0,1,0,0
144.13,4,1252,0,0,0,1,1
480.58,3,1619,20,1,0,0,1
617.5,3,248,17,0,1,0,0
193.41,0,1050,22,0,1,0,0
477.84,3,1004,5,1,0,0,0
347.22,4,1538,17,0,0,1,0
436.12,2,707,16,0,0,1,0
297.49,0,210,14,0,0,1,0
407.76,2,818,23,0,0,1,1
320.58,3,2435,23,0,0,1,1
312.08,1,852,7,0,1,0,0
406.19,1,1344,23,1,0,0,0
661.28,2,254,3,0,0,1,0
143.61,1,1809,14,0,0,1,0
848.97,0,250,20,0,1,0,1
1255.24,3,594,21,0,0,1,1
441.95,3,1495,9,0,0,1,1
475.22,2,631,22,1,0,0,0
808.31,1,491,1,0,0,1,0
348.33,2,353,10,0,0,1,0
527.09,3,874,17,0,1,0,0
167.44,1,901,15,0,0,1,0
357.57,1,644,17,0,1,0,0
226.21,3,846,3,0,0,1,1
560.73,0,1713,19,0,1,0,0
451.58,0,288,11,1,0,0,0
635.34,3,823,18,0,0,1,1
482.49,4,2111,7,0,1,0,0
75.53,2,2323,8,0,1,0,1
298.7,4,860,13,0,0,1,0
92.24,3,794,1,0,1,0,0
48.01,2,1352,4,1,0,0,0
198.19,2,369,9,0,0,1,0
154.68,1,168,2,0,1,0,0
270.88,2,90,23,0,0,1,0
294.81,0,32,8,0,1,0,0
1357.01,3,279,3,0,1,0,1
611.65,4,1207,23,1,0,0,1
132.12,0,312,6,0,0,1,0
214.2,1,891,11,0,0,1,0
232.5,3,2363,5,0,0,1,1
83.21,4,847,12,0,1,0,1
283.87,0,222,0,1,0,0,0
303.02,0,148,17,1,0,0,0
293.21,4,0,9,0,1,0,1
1071.38,1,1256,4,0,1,0,1
502.3,0,577,5,0,0,1,0
395.56,1,926,17,0,0,1,0
181.53,2,129,11,0,0,1,0
396.2,2,42,14,1,0,0,0
335.46,1,1282,21,0,0,1,0
638.46,2,371,1,1,0,0,1
251.88,1,385,20,1,0,0,0
190.75,0,557,6,0,1,0,0
340.8,3,596,17,0,1,0,1
297.23,4,552,2,0,1,0,0
418.6,3,222,15,0,1,0,1
432.93,0,350,16,0,0,1,0
816.42,1,1240,17,0,1,0,1
508.91,0,958,4,1,0,0,0
396.45,1,1491,7,0,1,0,0
223.55,4,916,10,0,0,1,1
305.58,2,44,14,1,0,0,0
226.62,2,420,13,1,0,0,0
110.35,0,505,15,0,1,0,1
812.4,1,39,19,0,1,0,0
213.7,3,267,23,0,0,1,1
842.8,2,93,3,0,0,1,0
243.01,2,1752,5,0,0,1,0
265.32,1,1024,20,0,0,1,0
294.12,2,1343,10,0,0,1,0
123.94,1,1195,17,0,0,1,0
270.04,4,151,16,1,0,0,0
432.7,4,122,17,0,0,1,0
228.91,4,2500,17,0,0,1,1
515.25,2,24,0,0,0,1,0
290.86,4,1307,16,0,1,0,1
351.21,0,293,13,1,0,0,0
564.98,0,1936,5,0,1,0,0
484.27,2,496,19,1,0,0,0
514.94,2,273,11,0,1,0,0
853.99,1,464,18,0,1,0,0
170.71,1,117,20,0,0,1,0
30.61,3,2534,13,1,0,0,1
452.24,2,1363,14,0,1,0,0
151.65,0,20,5,1,0,0,0
304.46,3,150,21,0,1,0,1
168.73,0,2291,12,0,1,0,0
323.71,4,2711,4,1,0,0,1
302.95,2,36,19,0,0,1,0
349.63,0,1163,10,0,0,1,0
704.32,3,805,12,0,1,0,0
292.18,0,1345,23,0,0,1,1
546.84,3,263,23,0,1,0,1
570.93,2,3841,9,0,0,1,0
215.16,3,773,21,0,0,1,1
256.56,1,421,8,1,0,0,0
772.66,1,1432,21,0,1,0,1
727.85,2,130,9,0,0,1,0
193.31,4,210,21,0,0,1,1
60.47,2,450,8,0,0,1,0
105.86,2,211,14,1,0,0,0
242.51,4,161,17,0,0,1,1
968.06,3,726,23,0,1,0,1
759.3,4,300,0,0,1,0,1
327.85,2,1167,2,0,0,1,0
262.78,2,1688,1,0,0,1,1
425.75,4,41,15,1,0,0,0
261.82,1,263,13,1,0,0,0
224.18,3,489,5,0,0,1,1
464.28,0,198,11,1,0,0,0
520.51,1,1003,14,0,1,0,0
233.28,2,277,18,1,0,0,0
579.64,0,681,13,0,0,1,0
1018.3,1,1493,11,0,1,0,0
226.03,2,1873,3,0,1,0,0
846.97,2,1021,15,0,0,1,0
399.51,3,346,19,1,0,0,0
397.81,2,858,16,0,1,0,1
603.2,4,216,9,0,1,0,0
181.11,2,1666,4,1,0,0,1
1038.23,4,350,0,0,0,1,1
541.7,3,365,9,0,0,1,0
996.46,0,99,23,0,0,1,0
186.85,1,249,9,0,0,1,0
219.7,3,617,19,1,0,0,0
432.23,1,547,0,0,1,0,0
585.63,3,441,8,0,1,0,0
336.27,3,146,13,0,1,0,1
406.3,4,310,4,0,0,1,0
594.92,4,785,22,0,1,0,1
455.22,2,1224,2,0,1,0,0
285.46,0,276,10,0,0,1,0
188.2,0,630,2,0,0,1,1
132.22,3,261,2,0,0,1,1
429.44,4,15,14,1,0,0,0
445.24,2,202,22,0,0,1,0
337.85,4,1820,7,0,0,1,1
48.14,3,467,1,0,0,1,1
215.29,4,774,7,0,1,0,0
871.06,4,664,12,0,0,1,0
455.29,4,969,7,0,1,0,1
564.07,3,887,6,1,0,0,0
204.71,4,894,2,1,0,0,1
351.92,2,983,10,0,1,0,1
842.76,3,180,15,1,0,0,0
238.12,3,112,8,0,0,1,0
386.21,4,604,2,0,1,0,0
34.7,4,751,17,1,0,0,0
672.91,3,1052,18,0,1,0,0
300.06,1,195,1,0,1,0,1
63.51,4,88,21,1,0,0,1
131.08,4,810,7,1,0,0,1
871.66,1,268,0,0,0,1,1
359.97,3,948,13,0,1,0,1
387.72,2,1600,5,0,0,1,0
284.52,1,529,16,0,1,0,0
158.6,4,439,16,1,0,0,0
264.63,4,113,21,0,1,0,1
282.24,3,1314,13,0,0,1,0
647.28,0,422,23,0,0,1,0
759.8,0,740,5,1,0,0,0
146.14,4,77,5,0,0,1,1
364.23,4,197,1,1,0,0,1
761.42,4,1569,3,1,0,0,1
140.61,3,1711,19,1,0,0,1
239.31,2,1015,16,1,0,0,0
273.51,4,424,19,0,1,0,0
735.06,3,978,12,1,0,0,1
410.98,2,1158,18,0,1,0,0
260.59,0,2444,12,1,0,0,0
269.2,3,2302,16,0,0,1,0
49.0,0,147,6,0,1,0,0
65.42,1,1026,3,1,0,0,0
162.2,4,1428,14,1,0,0,0
388.6,4,48,9,0,0,1,1
498.3,2,292,11,1,0,0,1
424.3,1,795,9,1,0,0,1
225.82,3,141,14,1,0,0,0
230.98,4,2030,19,1,0,0,0
345.63,2,1484,2,1,0,0,0
61.84,4,548,16,0,1,0,0
672.8,3,243,17,0,0,1,0
276.65,1,251,16,0,0,1,0
105.12,1,39,13,0,1,0,0
500.35,0,201,19,0,1,0,0
743.76,2,85,11,0,1,0,0
282.23,0,802,11,0,0,1,0
325.51,3,1194,14,0,0,1,1
200.23,1,53,0,0,1,0,0
95.5,4,492,10,0,1,0,0
265.94,2,136,15,0,0,1,0
594.44,2,34,5,0,0,1,0
727.04,2,2341,23,0,1,0,0
679.74,4,230,16,0,1,0,1
460.22,3,939,15,0,0,1,0
350.03,1,433,14,1,0,0,0
432.62,4,1416,8,1,0,0,1
47.9,0,119,18,0,1,0,1
719.82,1,1321,13,0,1,0,0
281.43,2,256,18,1,0,0,1
331.44,4,1093,21,0,0,1,1
180.91,1,321,11,0,1,0,1
35.3,0,1783,18,0,1,0,1
869.3,0,943,10,1,0,0,0
223.25,3,591,21,0,0,1,0
708.6,3,1197,2,0,0,1,0
503.04,2,24,20,1,0,0,0
657.65,2,1356,6,0,1,0,0
726.27,1,1741,18,0,0,1,0
1736.89,0,1738,23,1,0,0,1
577.5,1,331,13,0,0,1,0
65.87,2,1007,18,1,0,0,0
425.63,1,62,8,0,1,0,0
437.45,0,1659,0,0,1,0,1
302.31,2,1125,15,0,0,1,0
376.65,3,178,4,0,1,0,0
550.55,2,523,19,0,0,1,1
528.46,4,863,2,1,0,0,0
73.29,2,1050,19,0,0,1,0
759.36,3,569,13,0,0,1,1
444.96,2,232,10,1,0,0,0
378.73,1,1228,3,0,1,0,0
375.09,1,553,2,0,1,0,0
347.56,2,589,10,0,0,1,0
433.07,3,386,18,0,1,0,1
238.11,4,165,12,0,0,1,0
124.19,3,203,2,0,0,1,1
351.09,1,233,19,0,1,0,1
567.72,3,1010,19,1,0,0,0
361.67,2,2899,9,1,0,0,0
288.18,2,120,23,0,0,1,0
286.18,0,244,5,0,1,0,0
1027.6,3,797,19,0,0,1,0
284.36,1,779,4,0,1,0,0
662.89,3,114,19,0,1,0,0
760.7,2,358,7,0,1,0,0
312.22,4,2138,8,1,0,0,1
162.68,2,363,22,1,0,0,0
575.72,4,579,6,1,0,0,1
487.86,4,4,22,1,0,0,1
249.57,4,2487,23,0,0,1,1
380.11,0,460,21,0,1,0,0
392.43,1,968,9,0,1,0,0
396.25,0,256,8,0,1,0,0
836.01,1,654,0,0,0,1,0
323.62,0,2329,12,0,1,0,0
435.47,0,3281,9,0,1,0,0
487.32,4,436,4,1,0,0,1
301.78,1,1633,2,0,1,0,1
56.13,4,987,14,1,0,0,0
163.09,3,3902,19,0,0,1,0
351.77,0,974,12,0,1,0,0
393.03,1,767,12,1,0,0,0
255.92,0,2860,22,0,1,0,0
832.53,4,146,4,0,0,1,0
152.87,1,1137,16,0,1,0,0
64.69,4,1183,5,1,0,0,1
110.08,0,498,23,1,0,0,0
395.76,4,3413,22,0,0,1,0
317.62,2,61,10,0,0,1,1
423.83,3,219,21,0,0,1,1
161.64,2,494,10,1,0,0,0
189.16,4,1407,6,0,0,1,0
206.85,3,45,3,1,0,0,1
610.43,2,470,12,1,0,0,1
256.62,1,476,19,0,1,0,0
526.01,2,5,18,0,1,0,1
196.65,1,195,13,0,0,1,0
105.46,3,1627,8,0,1,0,1
126.67,2,655,12,0,1,0,0
256.72,0,1633,13,0,0,1,0
442.38,4,124,22,0,0,1,1
239.78,1,663,12,1,0,0,0
99.37,3,123,8,0,0,1,1
468.04,0,2304,1,1,0,0,0
609.2,1,767,19,0,0,1,0
218.2,1,1938,10,0,1,0,0
717.42,0,703,11,1,0,0,0
470.13,4,279,19,0,0,1,0
151.46,4,526,13,0,0,1,0
922.99,2,339,9,0,1,0,1
375.67,4,1448,4,0,1,0,0
128.14,0,587,10,1,0,0,0
398.13,4,62,4,0,0,1,0
278.73,0,358,11,0,0,1,1
194.16,1,9,12,0,1,0,1
253.15,4,740,23,0,0,1,1
1471.76,3,1083,20,0,0,1,0
520.28,3,558,21,0,1,0,0
665.3,4,2596,19,0,1,0,1
439.83,3,1299,4,1,0,0,1
558.88,4,978,17,0,0,1,0
107.81,1,86,2,0,1,0,0
15.04,0,631,21,0,1,0,0
724.29,2,131,13,0,1,0,0
217.45,1,630,1,1,0,0,0
404.58,1,36,21,0,1,0,1
188.2,3,167,11,0,1,0,1
77.1,3,338,14,0,1,0,1
908.57,4,135,1,0,1,0,1
118.49,4,320,9,1,0,0,1
417.01,3,944,5,0,0,1,1
243.76,3,150,8,1,0,0,0
47.94,1,437,13,0,1,0,0
208.4,3,1306,6,0,1,0,1
414.91,3,276,20,1,0,0,1
266.49,0,788,18,1,0,0,0
277.38,0,935,0,0,1,0,0
734.99,3,2815,23,1,0,0,0
592.03,3,553,22,0,0,1,0
78.73,4,763,16,0,1,0,0
440.63,2,220,16,0,1,0,0
937.13,2,314,11,0,1,0,0
343.47,4,1052,8,1,0,0,0
150.46,0,772,6,1,0,0,0
323.22,4,326,21,0,0,1,1
603.12,3,590,22,1,0,0,0
151.22,4,1363,19,0,1,0,0
425.83,3,1713,10,1,0,0,1
741.59,4,175,16,1,0,0,0
424.03,0,1276,3,0,0,1,0
202.62,1,54,19,1,0,0,0
195.54,1,98,19,1,0,0,0
191.13,4,462,0,0,1,0,1
159.9,4,198,8,0,0,1,1
323.49,2,45,9,0,1,0,0
660.1,1,243,6,0,0,1,1
46.87,0,107,21,0,1,0,0
663.66,4,438,2,0,0,1,1
341.93,2,462,1,1,0,0,0
153.96,2,226,15,1,0,0,0
212.39,2,438,15,1,0,0,0
83.99,2,4523,7,0,0,1,0
341.76,2,313,10,0,1,0,0
446.83,2,269,8,0,1,0,1
617.21,4,64,17,1,0,0,0
5.67,0,27,3,0,1,0,1
303.72,4,2080,7,1,0,0,1
518.91,1,633,11,0,1,0,0
222.18,2,493,6,0,1,0,0
259.25,4,161,22,0,1,0,0
335.99,2,680,16,1,0,0,0
242.59,4,1512,6,0,1,0,0
303.55,0,153,13,0,0,1,0
330.75,4,296,7,1,0,0,1
705.01,1,2516,16,1,0,0,1
99.76,4,16,7,0,0,1,1
519.73,2,2138,1,0,0,1,0
317.61,2,929,8,1,0,0,0
357.63,0,3759,19,0,0,1,0
1034.66,1,556,2,0,1,0,0
332.04,2,1575,11,0,1,0,0
510.03,3,900,5,1,0,0,0
626.55,3,551,11,1,0,0,0
978.75,0,1239,6,1,0,0,0
197.0,4,1821,3,1,0,0,0
208.45,3,564,23,0,0,1,0
490.68,1,489,15,1,0,0,0
75.11,3,4875,3,0,0,1,1
461.71,2,16,21,0,1,0,0
71.77,3,494,21,0,0,1,0
81.07,0,80,2,0,0,1,1
108.78,0,490,17,0,0,1,0
121.69,0,796,16,0,0,1,0
17.29,2,912,0,1,0,0,1
66.29,1,962,13,0,0,1,0
227.44,4,3422,15,0,0,1,1
342.87,1,1404,8,0,1,0,0
450.92,2,116,12,0,0,1,0
1837.77,0,869,13,0,0,1,0
345.57,4,588,0,0,0,1,1
342.98,1,1665,12,1,0,0,0
184.96,1,734,23,0,1,0,1
719.39,2,176,23,0,0,1,0
989.95,4,2230,9,0,1,0,1
704.84,1,445,5,0,1,0,0
254.89,3,127,8,0,1,0,1
142.12,2,1172,18,0,0,1,0
541.92,0,842,19,1,0,0,0
1137.56,4,299,23,1,0,0,0
602.3,2,382,16,0,0,1,0
266.89,2,149,2,1,0,0,0
445.9,1,14,23,0,1,0,0
791.98,1,213,22,0,1,0,0
349.07,2,153,12,0,0,1,0
84.25,2,345,13,1,0,0,0
432.35,0,625,13,1,0,0,0
1070.42,4,2674,16,0,0,1,1
588.26,2,26,22,0,0,1,0
107.92,4,383,3,0,0,1,1
170.16,4,2596,21,1,0,0,1
343.9,2,302,21,0,1,0,0
945.66,1,272,20,0,1,0,0
22.56,1,1929,5,0,0,1,1
567.02,2,743,9,0,1,0,0
379.02,3,655,0,1,0,0,0
265.33,0,66,2,1,0,0,0
354.73,4,309,9,0,1,0,1
1147.5,0,435,4,0,0,1,0
245.8,3,906,0,0,0,1,1
410.32,1,1951,0,0,1,0,0
462.66,1,1199,11,0,1,0,0
773.05,3,838,8,0,1,0,1
1425.43,0,639,4,0,0,1,0
52.73,1,440,4,0,0,1,0
143.26,3,285,21,0,1,0,0
297.39,2,1738,21,0,1,0,0
62.91,3,551,5,0,1,0,1
160.81,2,432,23,0,0,1,1
715.5,1,2759,6,1,0,0,0
223.8,2,358,12,0,1,0,0
202.81,0,772,4,1,0,0,1
254.07,2,2780,16,0,1,0,0
346.82,4,582,0,0,0,1,1
330.91,1,1276,8,1,0,0,0
677.01,1,370,13,0,1,0,0
1389.13,3,604,9,1,0,0,0
241.25,1,19,8,0,0,1,1
402.77,3,608,0,1,0,0,1
359.17,2,394,19,0,0,1,0
208.32,2,730,10,0,1,0,0
642.97,1,300,5,1,0,0,0
167.74,3,35,5,0,1,0,0
718.7,2,699,18,0,0,1,0
403.82,2,134,11,1,0,0,1
410.67,3,618,3,1,0,0,1
191.77,1,601,20,0,0,1,0
140.41,4,1233,11,0,1,0,1
534.96,2,469,8,0,1,0,0
217.15,1,469,5,0,0,1,0
177.44,0,13,20,0,1,0,0
510.62,2,548,2,0,1,0,0
333.36,2,1280,6,0,1,0,1
96.35,1,1803,5,0,0,1,0
849.51,1,133,19,0,0,1,0
703.81,3,311,3,0,1,0,0
81.17,4,154,14,0,0,1,1
201.26,1,121,8,1,0,0,1
1139.25,0,504,7,1,0,0,0
228.39,1,889,9,1,0,0,1
434.63,4,129,2,1,0,0,0
624.89,0,809,7,1,0,0,0
506.04,2,327,12,0,1,0,0
511.21,2,411,22,0,1,0,0
