amount_usd,sender_country_risk,receiver_account_age_days,hour_of_day,channel_atm,channel_branch,channel_online,is_suspicious
202.12,2,94,19,1,0,0,0
1013.71,2,373,10,0,0,1,0
1246.04,4,1199,17,0,0,1,1
446.25,1,380,4,0,0,1,0
363.51,1,58,6,0,1,0,0
200.09,0,1656,22,0,0,1,0
54.63,3,1731,8,0,0,1,0
1109.8,1,224,15,0,1,0,1
394.82,1,132,4,0,0,1,1
506.94,4,907,15,0,0,1,0
427.97,4,724,16,0,1,0,1
464.75,2,2771,2,1,0,0,0
101.04,4,436,3,0,1,0,0
360.32,4,505,17,1,0,0,1
185.66,2,67,3,0,0,1,0
497.76,4,67,13,1,0,0,0
953.07,4,328,13,0,0,1,0
331.0,3,1785,8,0,1,0,1
258.88,4,6,13,0,0,1,1
428.66,4,297,2,1,0,0,1
372.66,4,592,4,0,0,1,0
64.04,3,1398,17,0,0,1,0
582.99,0,2246,20,1,0,0,0
178.55,4,631,22,0,1,0,0
49.94,1,2092,1,1,0,0,0
163.0,4,144,2,0,1,0,0
219.41,4,89,13,0,1,0,0
377.77,3,40,6,1,0,0,0
842.3,4,1087,17,1,0,0,1
109.27,1,854,4,0,1,0,0
117.12,1,843,9,1,0,0,0
402.3,3,448,13,1,0,0,0
117.39,0,207,10,0,1,0,0
201.01,3,1299,7,0,1,0,0
103.3,2,1254,1,0,1,0,0
263.76,2,382,7,1,0,0,1
265.22,0,1807,6,1,0,0,1
469.86,4,233,2,0,1,0,0
1175.3,3,940,22,1,0,0,0
111.48,1,4382,17,0,0,1,0
476.42,2,635,20,0,1,0,0
401.78,4,1740,16,0,1,0,0
766.49,3,307,3,1,0,0,0
440.42,3,2856,7,0,1,0,0
619.28,3,1016,7,1,0,0,0
1213.66,4,289,5,0,0,1,0
881.11,3,485,19,1,0,0,1
859.18,2,130,0,0,0,1,0
146.51,3,494,7,0,0,1,0
341.27,0,1336,16,0,1,0,1
105.76,1,1721,5,1,0,0,0
85.67,2,1331,11,1,0,0,0
57.31,1,213,18,0,1,0,0
598.24,2,915,23,0,1,0,0
410.83,0,467,2,0,0,1,0
601.04,2,277,15,1,0,0,0
54.78,1,94,6,1,0,0,1
195.12,4,1754,15,0,0,1,0
228.52,0,110,9,1,0,0,1
165.59,1,1762,22,0,1,0,0
317.53,0,136,23,0,1,0,0
372.87,2,255,19,1,0,0,0
205.24,2,697,14,0,1,0,0
377.6,1,349,11,1,0,0,0
836.84,4,1534,6,0,1,0,0
301.07,2,89,20,0,1,0,0
321.36,2,1022,0,0,0,1,0
233.03,2,3713,19,0,1,0,0
491.89,4,835,8,1,0,0,1
997.44,4,270,3,0,0,1,0
153.39,1,1157,11,1,0,0,0
329.7,1,333,6,1,0,0,0
259.55,0,916,17,0,0,1,0
953.37,4,1551,6,0,1,0,1
305.91,1,943,20,1,0,0,0
588.27,3,1149,9,1,0,0,1
396.12,4,308,18,0,0,1,1
715.47,3,339,12,0,0,1,0
481.11,2,121,11,0,0,1,0
283.12,0,163,10,0,0,1,0
578.74,2,996,4,1,0,0,0
274.84,4,166,19,0,0,1,0
415.07,4,257,8,0,1,0,1
268.38,3,745,16,1,0,0,1
682.26,1,436,17,0,1,0,0
134.48,1,1182,18,1,0,0,1
346.25,4,249,22,1,0,0,1
619.5,3,656,10,1,0,0,0
282.35,3,112,4,1,0,0,0
104.66,1,265,21,1,0,0,0
343.44,0,181,20,0,0,1,0
380.76,0,305,13,0,0,1,0
250.59,4,2,20,0,1,0,1
187.95,0,2332,11,0,1,0,0
531.35,4,300,2,0,1,0,1
160.43,0,264,7,1,0,0,0
178.72,0,367,13,0,1,0,0
471.24,0,736,6,0,1,0,0
559.09,1,1214,4,1,0,0,0
282.44,3,709,22,0,1,0,0
584.09,0,4663,0,0,0,1,0
255.51,2,436,16,0,1,0,1
367.07,4,449,13,0,1,0,1
133.28,3,1179,23,0,0,1,0
51.41,1,1243,5,1,0,0,0
269.21,1,33,15,0,1,0,0
251.65,0,525,0,0,1,0,0
230.7,4,678,22,1,0,0,0
534.8,0,1580,8,0,1,0,0
168.99,2,310,21,1,0,0,0
597.85,1,78,21,0,1,0,0
460.61,2,311,8,0,1,0,0
174.04,3,100,3,1,0,0,1
510.69,0,283,6,1,0,0,0
851.86,2,420,12,1,0,0,1
653.51,3,873,10,0,1,0,0
571.81,3,1378,20,0,0,1,0
626.65,1,442,21,0,1,0,0
811.46,0,599,4,1,0,0,0
1021.58,3,761,10,0,1,0,0
224.73,2,592,12,0,0,1,0
622.82,4,42,11,0,1,0,1
496.63,3,1386,15,0,0,1,1
203.48,4,1578,0,1,0,0,1
527.15,1,337,23,0,0,1,0
200.57,3,1338,18,0,0,1,1
889.65,1,157,6,1,0,0,1
494.45,2,506,22,1,0,0,0
647.22,1,1614,10,0,1,0,0
251.35,1,287,23,0,1,0,0
787.79,4,449,7,0,0,1,1
343.0,0,690,21,0,0,1,0
77.29,3,366,9,0,0,1,0
350.3,4,111,8,1,0,0,0
209.63,1,447,14,0,0,1,0
580.23,3,115,11,0,0,1,0
344.56,1,499,0,0,0,1,1
492.04,2,511,14,0,1,0,0
128.92,2,1560,18,1,0,0,0
842.64,2,370,19,0,1,0,0
522.83,3,191,18,1,0,0,0
861.46,0,288,16,0,1,0,0
556.64,4,1184,10,0,1,0,0
211.98,0,1360,20,1,0,0,0
131.84,1,76,23,0,1,0,0
226.24,0,2808,7,0,0,1,0
287.56,3,20,12,1,0,0,1
412.4,0,127,23,1,0,0,1
85.58,1,598,9,0,1,0,1
210.18,1,37,6,1,0,0,0
220.37,3,792,4,1,0,0,1
123.34,2,765,13,0,1,0,0
126.11,4,290,23,0,1,0,0
31.08,1,452,11,0,1,0,0
249.38,1,975,2,0,0,1,1
145.94,2,587,14,0,0,1,0
701.12,3,2611,19,0,1,0,1
117.42,2,247,16,0,0,1,1
308.14,2,2411,18,0,0,1,1
275.03,3,881,21,0,0,1,0
782.62,4,188,3,1,0,0,0
466.23,3,1003,2,0,1,0,0
130.9,0,938,11,0,1,0,0
198.12,1,5426,1,0,1,0,1
406.89,0,3261,23,0,0,1,0
523.05,1,421,17,0,0,1,0
306.12,1,221,3,0,1,0,1
819.68,3,19,10,0,0,1,1
241.09,1,241,12,1,0,0,1
172.08,3,3666,4,0,0,1,1
444.42,1,1663,6,0,1,0,0
343.48,3,122,14,0,1,0,0
290.52,2,679,2,1,0,0,0
580.9,0,816,18,0,0,1,0
273.1,0,2044,12,1,0,0,0
221.74,0,365,2,0,1,0,0
628.6,2,1092,22,1,0,0,0
219.45,3,117,6,0,0,1,0
35.38,4,382,14,1,0,0,0
190.78,2,2513,0,1,0,0,0
413.44,1,2001,9,0,1,0,0
283.76,4,2637,14,0,0,1,0
999.52,1,17,19,0,1,0,0
24.49,1,1448,10,0,1,0,0
405.64,0,220,3,1,0,0,0
312.57,2,222,13,0,1,0,0
384.05,1,290,23,1,0,0,0
582.87,2,1823,9,0,0,1,0
1324.86,0,410,21,0,1,0,0
64.63,4,541,20,0,0,1,0
1010.3,0,714,22,0,1,0,0
418.64,3,678,22,0,1,0,1
584.72,1,2062,20,0,1,0,0
95.7,4,539,7,1,0,0,1
747.79,3,18,6,0,1,0,0
436.2,2,871,6,0,1,0,1
389.21,1,1576,14,0,0,1,0
506.07,1,353,5,1,0,0,0
212.25,0,1679,16,1,0,0,0
77.26,1,411,23,1,0,0,0
370.22,2,73,11,1,0,0,0
352.88,2,2375,18,0,1,0,0
378.62,4,486,15,0,0,1,1
414.84,1,164,15,0,1,0,0
437.4,0,162,12,0,0,1,1
110.46,4,199,6,0,1,0,0
118.64,2,616,10,1,0,0,0
313.25,3,718,9,0,1,0,0
415.5,2,570,9,0,1,0,0
93.52,3,452,14,0,1,0,1
114.81,2,96,14,1,0,0,0
460.26,1,522,15,1,0,0,1
60.39,0,679,20,1,0,0,1
29.46,3,317,19,0,1,0,1
82.04,4,82,17,1,0,0,0
648.66,2,855,3,0,1,0,0
929.19,2,1086,19,0,0,1,0
1033.24,2,163,12,1,0,0,0
531.58,3,22,1,0,1,0,1
115.47,3,1268,19,0,0,1,0
199.07,1,2253,8,0,0,1,0
289.39,0,771,6,0,0,1,0
331.14,2,629,9,0,0,1,0
209.11,0,922,14,1,0,0,0
545.87,0,423,2,0,1,0,0
185.44,3,566,11,1,0,0,0
538.47,0,202,23,0,1,0,1
67.74,2,1454,14,0,0,1,0
687.76,3,184,7,0,1,0,0
253.29,3,831,8,1,0,0,1
275.43,0,58,13,0,0,1,0
83.44,3,285,2,1,0,0,1
768.77,1,996,21,1,0,0,0
533.15,3,16,0,0,1,0,0
617.79,0,496,10,0,1,0,0
1096.55,1,133,0,0,0,1,0
307.65,0,342,6,1,0,0,0
260.79,3,1366,6,0,1,0,0
159.43,0,188,14,1,0,0,0
349.44,3,1163,8,0,1,0,1
700.59,2,1268,7,0,0,1,0
277.29,3,236,18,1,0,0,1
268.5,2,1013,8,0,1,0,1
30.52,2,341,4,0,0,1,0
143.51,3,1362,1,0,0,1,1
237.78,0,228,17,0,0,1,0
326.99,4,1116,1,0,1,0,0
681.19,0,142,5,1,0,0,0
513.65,3,745,18,0,0,1,0
428.62,2,386,9,1,0,0,0
123.62,3,361,16,0,1,0,0
505.79,1,638,11,0,0,1,1
570.92,2,1325,16,1,0,0,0
432.88,1,440,1,0,0,1,0
392.91,2,20,18,0,0,1,0
427.67,3,496,23,0,1,0,0
371.52,2,315,9,1,0,0,0
256.17,1,1890,9,0,0,1,0
160.17,3,795,15,0,0,1,1
684.7,1,216,15,0,1,0,1
360.4,0,391,15,0,0,1,0
140.8,3,419,4,1,0,0,0
361.91,2,583,22,0,0,1,0
572.99,0,2222,13,0,0,1,1
486.13,3,158,17,1,0,0,0
199.67,1,3465,9,0,0,1,1
328.43,0,632,11,1,0,0,1
62.82,2,1242,4,0,0,1,0
273.43,0,880,11,1,0,0,0
1005.68,4,810,11,1,0,0,1
635.4,3,110,16,0,1,0,1
956.96,4,2979,11,0,1,0,1
612.92,4,766,12,1,0,0,0
402.25,0,1116,12,0,1,0,0
277.17,4,99,21,0,1,0,0
634.69,3,621,17,0,1,0,1
235.77,0,559,13,0,0,1,0
786.02,4,955,12,0,0,1,0
506.43,4,24,2,0,1,0,1
297.48,3,365,18,0,1,0,0
481.43,1,868,4,0,1,0,1
299.83,4,551,6,0,1,0,1
1028.7,2,1253,9,0,0,1,0
282.25,0,107,6,0,1,0,0
641.48,2,29,13,0,0,1,0
613.57,2,1420,8,0,0,1,0
109.77,3,1238,8,1,0,0,0
472.95,1,345,10,1,0,0,1
463.19,4,780,1,0,0,1,1
744.23,2,353,14,0,1,0,0
500.92,4,352,7,1,0,0,0
434.47,2,668,20,0,1,0,0
385.66,4,186,15,1,0,0,1
456.82,0,437,11,0,1,0,1
232.95,3,370,21,0,1,0,0
555.9,1,1167,1,1,0,0,0
251.44,4,890,9,0,1,0,1
152.35,1,683,4,0,0,1,0
603.05,3,129,10,0,0,1,0
440.71,0,1245,4,0,1,0,1
250.57,2,1867,12,1,0,0,0
286.67,4,730,13,1,0,0,0
29.69,2,433,0,0,0,1,1
824.18,0,278,13,1,0,0,0
658.77,2,156,15,1,0,0,0
144.55,1,47,6,0,1,0,0
975.11,3,1260,3,0,0,1,1
495.71,2,6,9,1,0,0,1
433.25,1,250,20,0,0,1,0
1073.34,2,374,1,0,0,1,0
90.97,2,1465,1,0,0,1,0
345.16,2,2067,6,0,0,1,0
55.62,0,69,14,0,1,0,0
195.61,2,1445,15,0,0,1,0
547.82,3,1758,17,0,1,0,0
454.95,4,1012,1,0,0,1,1
42.49,1,86,2,1,0,0,1
243.83,2,931,19,0,0,1,1
908.64,3,840,0,0,1,0,1
399.66,0,349,6,0,1,0,0
124.56,2,254,3,0,1,0,1
586.78,2,80,21,0,0,1,0
471.25,4,2923,9,1,0,0,0
181.18,1,1670,2,0,0,1,0
472.69,4,909,6,0,0,1,0
385.55,0,1063,5,1,0,0,0
434.2,1,18,3,0,1,0,1
409.02,4,30,13,1,0,0,0
300.76,1,1145,13,1,0,0,0
55.8,1,920,13,0,0,1,0
285.43,0,341,21,0,0,1,0
316.78,4,83,2,1,0,0,0
324.09,2,163,12,0,1,0,0
157.11,1,120,9,0,0,1,1
704.02,0,4064,11,0,0,1,1
339.57,3,2486,0,0,1,0,0
278.19,4,35,9,0,1,0,1
239.15,1,1592,0,1,0,0,1
293.16,0,418,21,0,0,1,0
127.22,3,2920,9,0,1,0,0
629.08,4,423,18,0,0,1,0
258.7,4,171,23,1,0,0,1
238.17,0,22,16,1,0,0,0
127.95,3,1375,21,0,0,1,1
140.82,1,2511,12,1,0,0,0
325.4,4,843,6,0,1,0,0
429.88,4,627,10,0,0,1,0
225.87,4,1897,7,1,0,0,0
215.77,1,1727,2,0,0,1,1
127.3,1,332,20,0,1,0,0
923.94,4,709,0,1,0,0,1
764.14,3,730,3,1,0,0,1
260.42,4,520,9,0,0,1,0
392.11,2,759,19,1,0,0,0
209.88,1,716,19,0,0,1,0
610.79,2,906,8,1,0,0,1
53.59,0,616,22,0,0,1,0
440.63,0,179,3,0,0,1,0
439.53,2,520,7,0,0,1,0
445.46,3,5587,6,0,0,1,0
194.47,2,447,11,0,1,0,1
111.3,2,22,5,1,0,0,0
323.19,0,65,1,1,0,0,1
125.66,1,394,10,0,1,0,0
220.14,0,1277,11,0,1,0,0
473.52,1,1570,9,0,1,0,0
516.3,1,1287,9,1,0,0,0
432.23,4,198,3,0,0,1,1
1020.35,0,625,5,0,0,1,0
552.17,3,333,0,0,1,0,0
355.63,1,571,15,0,0,1,0
740.44,4,757,2,1,0,0,1
234.34,3,482,11,0,0,1,0
174.94,4,156,8,1,0,0,0
741.69,0,620,3,0,1,0,0
390.19,2,1414,5,0,1,0,1
568.33,3,878,20,0,1,0,0
642.26,4,2868,18,1,0,0,1
520.42,1,130,18,0,0,1,0
293.91,0,3302,0,0,0,1,0
38.15,4,83,1,0,1,0,0
207.58,4,25,0,0,0,1,0
1735.99,2,2,2,1,0,0,1
175.29,3,311,0,0,1,0,1
824.12,2,75,10,0,1,0,0
309.63,2,172,2,0,1,0,0
117.07,1,160,6,0,1,0,0
132.81,2,672,17,0,0,1,0
75.29,0,191,3,0,1,0,1
526.28,4,197,22,0,1,0,1
584.58,2,161,21,0,1,0,0
43.21,4,716,23,0,0,1,0
407.61,3,538,4,0,0,1,1
415.49,1,1615,18,1,0,0,1
31.11,4,364,3,0,1,0,0
441.05,4,510,2,0,0,1,1
556.72,3,249,16,0,1,0,1
1055.88,1,284,15,1,0,0,0
568.39,2,157,1,0,0,1,0
684.9,3,770,14,0,1,0,0
48.8,0,673,2,0,0,1,1
642.38,4,484,20,1,0,0,0
39.48,4,62,1,1,0,0,1
40.15,2,390,18,0,0,1,0
492.97,1,4236,19,0,0,1,0
167.22,3,1128,13,0,0,1,1
610.21,0,138,3,1,0,0,1
320.88,3,2135,5,0,0,1,0
951.85,0,538,18,0,1,0,0
468.97,3,104,7,1,0,0,1
151.71,0,46,20,0,1,0,0
383.3,4,165,1,0,0,1,0
1193.63,0,36,11,0,1,0,1
672.81,3,1944,20,0,0,1,0
440.63,4,75,6,0,1,0,0
302.7,2,225,9,0,1,0,1
195.04,4,267,10,0,0,1,1
82.48,3,57,16,0,1,0,0
132.21,1,23,12,1,0,0,1
284.87,4,2328,23,0,0,1,1
193.44,0,1099,8,0,1,0,1
86.91,1,555,9,0,1,0,0
920.05,1,159,19,1,0,0,0
439.13,0,164,14,0,1,0,1
113.15,0,803,11,0,0,1,1
218.6,1,182,17,1,0,0,0
69.25,0,1730,2,0,1,0,0
59.74,0,41,9,0,0,1,0
68.7,3,452,14,0,1,0,1
111.08,0,496,17,1,0,0,0
873.57,0,945,4,1,0,0,0
507.49,0,455,5,1,0,0,0
240.78,4,137,5,0,0,1,0
373.92,2,904,16,1,0,0,1
376.77,3,1160,10,1,0,0,0
529.29,1,692,1,0,1,0,0
833.06,3,606,18,0,1,0,0
461.12,0,2498,1,1,0,0,1
557.09,1,929,15,0,0,1,0
560.7,0,793,9,1,0,0,0
542.04,1,61,19,0,1,0,0
410.08,3,509,10,0,1,0,1
509.95,3,535,20,0,1,0,0
320.57,1,191,14,0,0,1,0
633.64,0,52,20,0,1,0,0
353.22,3,480,10,1,0,0,0
340.23,3,644,12,0,0,1,1
376.48,2,430,7,1,0,0,1
61.17,1,313,16,0,1,0,0
25.65,0,432,0,0,0,1,1
664.68,0,1002,1,1,0,0,0
866.63,2,1628,14,0,1,0,0
847.29,2,2414,16,0,0,1,0
413.26,4,412,17,1,0,0,0
144.23,1,3317,3,1,0,0,0
608.13,3,413,20,0,0,1,0
178.27,1,2392,21,0,0,1,0
356.88,3,74,13,0,0,1,0
129.67,1,1789,21,1,0,0,0
406.55,4,86,21,1,0,0,1
437.39,1,705,18,0,1,0,0
136.57,0,551,4,0,1,0,1
443.42,1,3498,5,0,1,0,0
146.37,3,1022,13,0,1,0,0
387.53,3,3103,17,0,0,1,1
207.59,4,34,3,0,1,0,0
352.95,4,396,11,0,0,1,0
133.12,1,663,12,0,1,0,0
234.28,2,106,15,0,1,0,0
868.68,1,56,15,0,1,0,0
78.85,3,1337,10,0,0,1,0
60.1,3,466,13,0,0,1,1
537.73,1,734,3,0,0,1,0
95.11,2,191,12,0,0,1,0
127.88,2,1659,10,0,0,1,0
190.8,1,319,22,1,0,0,0
591.33,0,1254,0,0,0,1,0
161.97,3,1273,12,0,0,1,1
385.18,4,671,9,0,1,0,0
484.25,0,1587,6,0,0,1,1
376.0,2,121,21,0,1,0,0
66.54,0,362,15,1,0,0,0
742.28,2,178,4,0,0,1,0
164.89,4,90,13,0,0,1,0
194.02,2,1332,21,0,1,0,0
278.07,1,100,16,0,0,1,0
241.18,4,495,3,1,0,0,1
415.9,2,574,3,0,1,0,1
294.92,3,1041,16,0,0,1,0
527.9,0,445,7,0,1,0,1
340.62,4,191,17,1,0,0,0
655.73,3,368,2,0,1,0,1
305.97,0,1516,13,1,0,0,0
365.67,0,624,7,0,0,1,0
157.74,2,685,8,1,0,0,0
324.26,0,2994,18,0,0,1,1
1459.73,3,656,21,0,1,0,1
538.02,3,789,13,0,0,1,1
191.06,0,1621,11,0,1,0,0
883.89,2,366,16,0,0,1,0
105.67,1,1270,10,0,0,1,0
290.85,1,244,4,0,0,1,0
315.36,1,663,13,0,1,0,0
291.19,3,1242,22,0,0,1,1
161.84,2,337,22,0,0,1,0
56.23,3,1710,0,0,1,0,1
226.36,4,2271,0,0,1,0,1
861.08,0,881,20,0,1,0,0
178.63,1,121,4,0,0,1,0
214.84,1,418,13,1,0,0,0
184.72,4,499,7,0,1,0,0
707.18,4,482,18,0,0,1,0
663.03,1,2158,12,1,0,0,0
487.73,0,529,1,0,1,0,0
424.2,4,873,14,1,0,0,0
465.68,4,79,10,0,0,1,1
71.22,2,1085,19,1,0,0,0
384.55,3,3287,10,1,0,0,0
251.95,0,1213,16,0,1,0,0
290.21,2,1374,1,0,1,0,0
117.18,0,1402,11,0,1,0,1
151.95,1,281,8,0,1,0,0
410.9,2,2811,19,0,1,0,0
134.96,1,55,12,1,0,0,0
272.4,3,882,21,0,1,0,1
401.6,3,256,10,1,0,0,0
208.3,4,555,16,1,0,0,0
314.35,0,22,4,0,0,1,1
1424.78,0,150,22,1,0,0,1
66.52,0,287,5,1,0,0,0
1125.47,1,1194,19,1,0,0,0
292.59,2,263,22,1,0,0,0
328.96,0,525,11,1,0,0,1
358.88,1,33,19,0,1,0,0
477.83,0,2122,20,0,1,0,0
476.98,4,610,14,0,1,0,0
266.62,4,1780,12,0,0,1,0
544.29,3,327,13,1,0,0,1
173.71,4,206,14,0,0,1,0
352.37,1,380,20,0,0,1,1
548.3,3,1479,20,1,0,0,0
389.22,2,1096,23,0,0,1,0
461.37,1,1964,1,0,1,0,1
620.11,3,533,4,0,1,0,1
493.27,3,521,8,0,1,0,0
76.39,1,118,3,0,1,0,1
141.06,2,12,14,1,0,0,1
245.55,3,972,10,0,1,0,0
193.78,2,908,12,0,0,1,0
234.77,3,2092,4,0,1,0,0
508.27,0,513,16,0,1,0,0
67.52,3,1228,8,0,0,1,0
706.61,1,1147,14,0,0,1,0
366.6,4,86,16,0,0,1,1
161.07,1,909,4,0,0,1,0
116.44,4,39,10,0,0,1,1
82.15,4,716,16,0,1,0,0
727.96,4,590,23,0,1,0,1
264.8,4,655,3,0,1,0,0
470.56,4,508,11,0,0,1,1
512.52,2,1338,23,0,1,0,0
172.29,1,562,22,1,0,0,0
256.13,0,681,14,0,1,0,0
24.31,1,271,22,0,0,1,0
130.9,3,1246,14,0,1,0,0
102.3,4,292,5,1,0,0,0
406.41,1,410,2,0,1,0,0
388.65,1,2065,9,0,0,1,0
777.18,3,128,5,1,0,0,1
249.18,2,648,16,1,0,0,0
340.17,0,1283,17,1,0,0,0
721.7,3,310,14,0,1,0,1
518.39,0,174,4,0,0,1,0
380.2,1,20,22,0,0,1,0
99.35,0,264,0,0,0,1,0
804.97,0,240,23,0,0,1,1
412.29,0,7,15,1,0,0,0
263.83,0,242,4,0,0,1,0
704.69,2,1808,5,0,1,0,0
474.27,2,1631,23,1,0,0,1
379.93,0,340,12,0,1,0,1
481.88,1,1028,6,0,1,0,0
584.94,4,215,10,0,1,0,0
625.89,1,69,9,0,1,0,0
678.99,1,231,4,0,1,0,0
671.76,3,1832,16,0,0,1,0
676.32,3,104,19,1,0,0,1
190.25,3,1705,22,0,1,0,1
788.97,1,403,13,0,1,0,0
109.83,1,704,10,0,1,0,0
307.62,0,337,16,0,0,1,0
56.37,2,15,7,0,1,0,0
678.54,1,873,21,0,1,0,1
977.46,3,115,3,0,0,1,1
141.83,4,207,20,0,1,0,1
322.89,4,114,1,0,0,1,1
467.82,2,568,22,0,0,1,0
897.61,2,859,16,1,0,0,0
189.99,0,377,18,0,1,0,1
580.58,0,23,4,0,0,1,1
491.05,1,2141,16,0,0,1,0
