amount_usd,sender_country_risk,receiver_account_age_days,hour_of_day,channel_atm,channel_branch,channel_online,is_suspicious
229.8,3,125,23,0,1,0,1
601.12,3,481,5,0,1,0,1
972.57,3,1382,6,0,1,0,1
130.83,4,235,11,0,0,1,1
795.37,1,1094,21,0,1,0,0
237.24,1,239,22,1,0,0,0
425.49,4,287,9,0,0,1,1
77.34,2,193,18,0,1,0,0
217.59,1,1578,19,0,1,0,1
949.85,4,262,4,1,0,0,1
36.57,4,316,1,1,0,0,0
196.49,1,64,0,0,1,0,1
992.86,0,1401,13,0,0,1,0
299.13,2,49,9,1,0,0,0
284.47,2,1004,8,0,0,1,0
62.35,3,320,19,0,1,0,0
719.59,2,1496,18,0,0,1,0
1129.6,1,1528,8,1,0,0,0
222.16,2,24,17,0,0,1,0
288.33,2,722,15,0,1,0,0
169.23,4,1234,16,0,1,0,1
270.77,2,62,18,1,0,0,0
543.54,3,106,21,0,0,1,1
603.87,0,433,20,1,0,0,0
624.19,1,238,17,0,0,1,0
329.51,4,81,13,0,0,1,1
591.25,0,1600,7,0,0,1,0
803.22,0,330,8,0,1,0,0
308.55,0,254,6,0,0,1,0
70.61,4,595,1,0,0,1,0
306.96,2,545,15,0,1,0,1
283.0,4,1482,19,1,0,0,0
301.02,2,1069,5,0,0,1,0
857.7,1,415,13,0,0,1,0
514.08,3,1726,20,0,0,1,1
318.21,3,203,23,0,1,0,0
229.37,4,225,17,1,0,0,0
376.56,1,372,1,0,0,1,0
430.45,1,1478,9,0,1,0,1
425.46,0,411,5,0,1,0,0
191.61,1,966,2,1,0,0,1
267.04,0,1516,10,0,1,0,0
162.8,2,71,15,1,0,0,0
647.06,0,130,9,0,0,1,0
267.5,4,2879,16,1,0,0,1
730.94,3,286,1,0,0,1,1
451.12,4,198,0,1,0,0,0
662.46,1,504,23,0,1,0,0
728.95,1,1009,17,0,0,1,0
586.27,4,1143,4,1,0,0,1
562.52,2,79,19,0,1,0,0
265.05,2,93,11,1,0,0,0
340.07,1,456,15,1,0,0,0
350.19,1,788,16,0,1,0,0
200.77,1,741,17,1,0,0,0
62.99,0,1061,5,0,1,0,0
497.42,2,117,11,0,0,1,0
1238.52,1,138,23,0,1,0,0
286.85,4,48,18,0,1,0,1
345.13,0,242,15,0,0,1,1
56.36,3,573,22,0,0,1,0
273.99,0,128,22,1,0,0,0
255.61,3,1089,6,0,0,1,0
849.9,0,384,16,0,1,0,1
182.64,4,1428,17,0,1,0,0
228.83,2,255,18,1,0,0,1
10.01,4,74,3,0,1,0,0
318.73,0,163,15,0,1,0,1
1364.49,0,308,9,0,0,1,0
326.69,1,183,21,0,0,1,0
530.21,1,1555,7,0,1,0,1
117.91,3,598,12,1,0,0,1
607.3,4,381,6,0,0,1,0
138.68,1,294,4,0,0,1,0
986.57,1,215,5,0,1,0,1
162.22,0,289,5,1,0,0,0
36.35,3,449,6,0,1,0,1
476.19,0,92,19,0,1,0,0
882.08,0,377,17,0,0,1,0
416.2,0,156,2,0,0,1,1
306.67,2,830,9,0,1,0,0
139.84,2,400,3,0,1,0,0
170.48,2,207,14,0,1,0,0
328.3,4,20,18,0,0,1,0
164.02,2,2756,19,1,0,0,0
755.35,1,281,2,0,0,1,0
129.99,2,390,18,0,1,0,0
165.5,0,175,0,0,0,1,1
320.73,4,268,23,0,0,1,1
527.54,2,1475,13,0,0,1,0
104.24,3,402,6,0,1,0,0
328.53,4,47,7,0,0,1,0
1219.37,1,956,2,1,0,0,0
255.35,3,2557,12,0,0,1,1
25.95,3,185,13,0,0,1,0
317.32,1,868,20,0,1,0,0
900.0,4,732,8,0,1,0,0
361.99,4,116,4,1,0,0,1
179.9,2,771,22,1,0,0,0
234.14,3,398,22,0,1,0,0
338.76,3,307,22,1,0,0,0
292.8,2,2606,1,1,0,0,0
453.26,1,377,12,0,0,1,0
204.36,3,758,6,0,0,1,1
129.1,4,843,2,0,0,1,1
283.73,3,1108,22,1,0,0,1
368.19,3,995,10,1,0,0,1
161.63,3,132,10,1,0,0,1
39.3,4,39,7,1,0,0,0
462.19,3,738,21,1,0,0,1
386.46,4,447,10,0,1,0,0
661.65,0,635,8,0,0,1,0
136.2,2,816,22,0,0,1,0
344.29,1,1187,7,0,1,0,0
333.29,4,911,18,0,0,1,0
282.21,4,333,14,1,0,0,0
344.79,1,1373,23,0,0,1,1
758.08,3,1167,8,0,1,0,1
702.68,4,372,22,1,0,0,1
495.67,4,2785,1,0,1,0,1
444.77,3,151,7,0,0,1,0
804.32,4,797,12,0,0,1,0
183.64,4,1933,20,0,0,1,1
784.67,2,72,8,0,1,0,0
293.53,0,2644,1,1,0,0,0
238.16,3,183,21,1,0,0,0
345.84,1,849,14,0,0,1,0
173.88,3,48,10,0,1,0,1
160.94,4,384,3,0,0,1,0
204.51,4,1452,15,0,0,1,1
835.22,1,563,15,0,1,0,1
196.68,3,1343,18,0,1,0,0
350.47,3,6,11,0,0,1,1
185.48,1,1222,9,1,0,0,0
454.0,3,686,11,1,0,0,0
266.2,4,116,5,1,0,0,1
633.67,0,357,4,0,1,0,0
664.58,4,597,3,0,0,1,0
144.54,2,241,15,1,0,0,0
107.7,1,1193,15,1,0,0,0
112.41,0,125,14,0,1,0,0
291.93,2,178,13,1,0,0,0
126.17,0,110,23,0,1,0,0
226.95,2,132,17,0,1,0,1
44.7,4,395,3,0,0,1,0
87.68,2,181,3,0,1,0,0
99.76,4,97,0,0,0,1,0
243.97,3,3,8,0,0,1,1
848.78,2,448,2,0,1,0,1
1013.36,3,489,23,0,1,0,0
79.01,4,284,15,1,0,0,0
771.25,1,763,10,1,0,0,0
53.1,0,513,19,0,0,1,0
1721.5,3,400,12,0,0,1,0
77.44,4,149,17,0,1,0,1
2047.0,0,1889,9,0,0,1,1
686.01,4,1554,23,1,0,0,0
686.18,1,756,14,0,0,1,0
178.47,3,659,7,1,0,0,1
776.59,4,253,1,0,0,1,1
195.65,3,1405,16,0,1,0,0
94.88,2,1389,18,0,1,0,0
292.49,2,392,4,0,1,0,0
243.68,1,1411,2,0,0,1,0
487.66,4,280,11,0,0,1,1
155.17,3,1287,7,1,0,0,0
237.55,0,226,3,1,0,0,0
577.88,0,629,9,0,0,1,0
854.1,2,834,4,0,0,1,1
674.02,0,359,5,1,0,0,0
280.54,1,1601,14,0,1,0,0
862.31,1,627,6,0,0,1,0
704.7,4,18,2,0,0,1,1
195.95,0,678,5,0,1,0,0
299.09,2,1092,22,1,0,0,0
547.88,1,283,9,1,0,0,1
669.08,0,187,8,0,0,1,0
401.84,4,2149,11,0,1,0,1
150.68,3,494,23,0,0,1,1
220.54,1,978,0,0,0,1,0
345.14,1,12,9,0,1,0,0
1298.57,0,363,7,1,0,0,0
621.26,1,657,15,1,0,0,0
148.68,4,1506,1,0,1,0,1
32.82,4,288,3,0,1,0,0
434.84,4,3856,22,0,1,0,1
125.12,1,278,22,0,0,1,1
262.95,4,143,17,0,0,1,0
216.81,2,515,19,1,0,0,0
821.28,4,272,17,0,1,0,1
398.58,4,200,3,0,0,1,0
364.64,2,910,9,0,1,0,1
344.6,0,452,1,0,0,1,0
72.54,4,848,7,0,0,1,0
114.05,4,46,0,1,0,0,1
374.21,1,545,5,1,0,0,0
344.66,4,1490,8,0,1,0,1
797.64,0,544,0,0,1,0,0
191.72,4,1167,4,0,1,0,1
100.85,4,449,5,1,0,0,1
414.44,4,948,17,0,0,1,0
141.8,1,27,14,1,0,0,1
873.07,4,28,11,0,0,1,1
610.32,1,1124,16,0,1,0,0
253.75,3,863,14,0,0,1,1
161.7,2,1570,14,0,0,1,0
339.85,0,760,22,0,0,1,1
377.92,3,306,23,1,0,0,1
250.25,4,956,7,1,0,0,1
178.37,1,76,6,1,0,0,0
461.01,0,475,2,0,1,0,0
187.89,2,254,22,1,0,0,0
154.98,2,7,2,0,0,1,1
806.47,2,2828,9,1,0,0,1
319.87,0,717,1,0,1,0,0
82.87,3,547,2,1,0,0,0
180.78,3,888,11,0,1,0,0
800.6,4,248,12,1,0,0,1
397.95,4,1403,10,1,0,0,0
356.28,1,46,20,0,0,1,1
376.64,1,493,19,0,1,0,0
460.13,0,261,16,1,0,0,1
797.28,0,232,13,1,0,0,0
483.39,1,1024,2,0,1,0,0
547.13,1,583,18,1,0,0,0
369.19,2,107,4,0,0,1,0
107.84,1,326,19,0,0,1,0
304.01,3,896,17,1,0,0,1
288.76,2,2006,12,0,0,1,0
436.79,3,1281,1,1,0,0,1
695.35,2,389,5,0,1,0,0
161.72,1,975,21,0,1,0,1
687.79,4,108,10,1,0,0,0
1095.97,1,484,16,0,1,0,0
917.2,4,285,9,0,0,1,0
595.64,1,105,1,1,0,0,0
443.79,1,356,3,0,0,1,0
422.99,3,382,9,0,0,1,0
404.26,0,794,13,0,1,0,1
259.94,0,3524,7,0,1,0,0
636.07,1,1088,3,0,1,0,0
523.29,1,377,12,0,0,1,0
204.77,4,115,18,0,1,0,0
730.61,3,330,2,0,0,1,1
348.49,2,1138,13,0,1,0,0
802.23,1,1451,0,0,0,1,0
659.61,2,72,1,0,0,1,0
84.12,2,527,5,1,0,0,0
256.22,3,162,4,0,1,0,1
253.48,3,217,9,0,0,1,1
591.73,0,3272,4,1,0,0,1
217.01,2,2851,19,1,0,0,0
654.25,4,1870,21,1,0,0,0
924.04,4,621,14,0,1,0,0
291.02,4,188,16,0,1,0,1
434.29,0,349,23,0,0,1,0
463.44,0,135,10,0,1,0,0
399.3,0,564,9,1,0,0,0
411.48,1,804,2,0,1,0,1
580.95,2,1227,17,0,0,1,0
192.69,0,273,16,0,0,1,0
1202.94,4,1617,8,1,0,0,0
211.38,2,570,15,1,0,0,0
145.95,2,5148,23,1,0,0,1
66.52,1,715,13,0,1,0,0
479.11,3,2325,8,1,0,0,1
256.24,4,831,5,1,0,0,1
1044.91,1,549,21,1,0,0,0
594.76,4,1086,19,0,0,1,1
1068.46,2,31,0,1,0,0,0
553.86,4,793,8,1,0,0,0
323.93,3,170,12,1,0,0,1
418.57,2,1196,16,0,0,1,0
700.0,4,195,8,1,0,0,0
144.09,4,259,4,0,0,1,1
39.74,4,1850,16,0,0,1,0
381.14,0,630,11,0,1,0,0
566.43,0,1326,13,1,0,0,0
704.52,0,20,17,0,1,0,0
160.87,0,2621,3,0,1,0,1
191.53,3,269,23,0,0,1,0
625.35,3,1564,22,0,1,0,1
230.26,3,1829,21,0,1,0,0
321.41,0,863,20,0,1,0,0
489.03,3,1181,13,0,1,0,0
197.72,3,1129,20,0,0,1,0
492.43,3,70,14,0,0,1,1
370.69,0,127,0,0,1,0,0
445.97,2,36,20,0,0,1,0
1146.83,2,686,0,0,0,1,1
114.61,1,1106,11,0,1,0,0
904.72,2,3157,17,1,0,0,0
162.93,0,92,12,0,0,1,0
341.46,1,886,22,0,0,1,0
91.27,0,1979,16,0,1,0,0
592.31,4,505,13,1,0,0,1
325.66,4,1496,6,0,0,1,1
1467.0,0,1776,13,0,1,0,0
532.48,1,680,3,1,0,0,0
234.33,4,1124,23,0,0,1,0
760.92,1,270,5,0,1,0,0
184.26,2,297,9,1,0,0,0
188.28,0,1406,14,0,0,1,0
271.34,3,492,3,0,1,0,0
321.47,0,21,14,0,0,1,0
14.3,4,236,6,0,1,0,0
513.4,0,182,9,0,0,1,0
364.3,0,1045,19,1,0,0,0
505.82,2,328,13,0,0,1,1
1353.82,2,17,19,0,0,1,0
830.75,3,130,17,0,1,0,1
247.88,2,319,10,0,1,0,0
647.32,3,21,11,1,0,0,1
208.56,3,248,7,1,0,0,1
636.2,3,1273,14,0,1,0,0
289.07,3,269,12,0,0,1,1
744.16,4,67,16,0,0,1,1
322.0,4,302,10,1,0,0,0
235.48,0,1232,0,0,1,0,0
664.71,4,870,19,1,0,0,1
593.29,3,793,0,0,1,0,0
289.76,0,50,15,0,0,1,1
79.96,3,187,17,0,1,0,1
335.12,4,30,13,1,0,0,1
246.47,2,3104,0,0,1,0,1
174.57,2,3,17,0,1,0,1
267.2,0,1021,11,0,1,0,0
166.0,0,263,12,0,1,0,0
81.34,1,634,6,1,0,0,0
147.79,1,1751,23,1,0,0,0
564.45,0,1467,5,0,0,1,0
411.08,3,849,19,1,0,0,0
478.73,0,134,8,1,0,0,0
119.22,1,1854,19,0,0,1,0
632.65,1,464,2,0,0,1,0
304.28,3,599,16,1,0,0,0
1083.96,1,354,19,0,1,0,0
313.32,3,1178,20,0,0,1,1
203.5,2,982,10,0,1,0,0
548.94,2,88,16,1,0,0,0
35.5,0,309,7,0,1,0,0
345.85,4,192,14,0,0,1,0
361.39,3,191,19,0,1,0,0
210.27,0,77,3,1,0,0,1
748.07,3,128,15,0,0,1,0
588.72,1,1329,8,0,0,1,0
174.1,1,933,4,1,0,0,0
49.09,1,2949,16,0,0,1,0
355.08,4,1515,23,0,0,1,0
188.02,1,903,9,0,0,1,1
518.78,4,687,17,0,1,0,0
510.29,2,767,14,0,1,0,1
95.67,4,11,9,0,0,1,1
490.67,2,761,7,0,0,1,1
109.57,4,2466,0,0,1,0,0
163.4,0,272,10,1,0,0,1
415.23,4,77,4,0,0,1,0
199.38,0,346,8,0,1,0,0
426.88,1,511,1,1,0,0,0
201.01,1,807,17,0,0,1,0
618.34,2,207,18,0,1,0,0
239.16,2,869,16,0,1,0,0
421.39,3,1787,10,1,0,0,0
130.02,2,96,14,0,0,1,0
155.51,4,700,20,0,0,1,0
246.11,3,1492,3,0,0,1,1
277.32,1,3250,2,0,1,0,1
312.11,3,800,22,0,1,0,0
917.2,2,1703,18,0,1,0,0
477.51,4,1112,21,0,1,0,1
432.85,0,981,16,0,1,0,0
225.31,1,134,23,0,0,1,0
432.45,4,956,6,0,1,0,0
1419.05,4,1583,14,0,1,0,1
248.15,4,144,19,0,0,1,0
530.8,3,746,8,1,0,0,0
868.94,0,283,9,0,0,1,1
111.27,0,533,20,0,0,1,0
658.67,3,414,19,0,0,1,0
726.51,1,133,17,0,1,0,0
79.11,2,1365,8,0,0,1,1
677.38,0,731,10,0,1,0,0
958.64,1,1387,0,0,0,1,0
805.42,4,547,23,0,0,1,1
283.06,0,117,0,1,0,0,0
1119.29,4,1153,2,0,0,1,1
135.39,3,89,4,0,1,0,1
346.7,4,339,20,1,0,0,0
112.4,2,718,14,1,0,0,1
625.32,0,1416,4,0,0,1,0
97.36,0,183,21,0,1,0,0
474.12,1,51,1,0,1,0,1
563.96,3,2002,7,1,0,0,1
222.19,2,72,2,0,0,1,1
358.57,1,588,7,0,1,0,0
276.59,4,24,17,0,0,1,0
740.25,2,7,15,0,0,1,1
404.78,1,446,6,0,1,0,0
742.76,1,1000,1,0,0,1,1
129.89,1,547,14,1,0,0,0
576.13,1,161,10,0,0,1,0
305.01,0,1580,1,0,1,0,0
86.35,1,470,22,0,1,0,0
1061.54,3,1013,20,0,0,1,0
863.59,3,49,14,0,1,0,0
88.67,2,3418,8,0,1,0,0
648.02,3,53,8,0,1,0,0
105.68,2,70,8,1,0,0,1
349.17,4,1467,3,0,0,1,0
871.92,3,189,0,1,0,0,0
886.49,4,99,23,0,0,1,0
124.65,2,226,13,0,1,0,0
165.1,2,449,13,1,0,0,0
632.94,2,465,14,0,1,0,1
304.28,1,472,10,0,0,1,0
90.66,4,1011,3,0,0,1,1
328.26,2,354,4,1,0,0,1
285.77,1,1915,0,0,0,1,1
475.55,1,1764,16,0,1,0,0
608.77,3,880,15,0,0,1,1
193.19,1,1138,16,0,1,0,0
439.21,0,1,18,0,0,1,1
149.13,2,254,19,0,0,1,0
674.65,0,1319,11,1,0,0,1
112.08,2,223,20,0,1,0,1
21.55,4,362,2,0,1,0,1
344.74,0,96,9,1,0,0,0
242.25,4,723,4,0,0,1,0
382.85,2,232,0,1,0,0,1
1081.77,2,294,4,0,1,0,1
625.59,1,119,10,0,0,1,1
306.72,3,267,14,1,0,0,0
240.47,2,179,0,1,0,0,0
67.43,2,451,18,0,1,0,0
415.84,1,228,1,0,1,0,1
222.52,4,3915,10,0,1,0,0
118.36,1,789,7,1,0,0,0
260.3,2,325,1,0,0,1,0
427.69,3,140,16,1,0,0,0
753.67,3,623,16,0,1,0,0
293.88,0,1092,0,1,0,0,0
42.28,0,239,0,0,0,1,0
74.55,0,1147,8,0,1,0,1
307.42,2,541,11,0,0,1,0
450.76,0,371,15,0,0,1,0
488.21,2,1796,15,1,0,0,1
603.1,0,601,1,0,0,1,0
837.81,2,99,23,1,0,0,1
217.39,3,309,17,0,0,1,0
135.8,1,4368,5,0,0,1,0
185.39,3,215,15,0,0,1,0
488.1,0,139,14,1,0,0,0
51.25,3,804,21,0,0,1,0
523.09,0,397,14,0,1,0,0
507.35,4,1069,20,1,0,0,0
819.22,4,25,4,0,0,1,1
114.66,4,416,13,0,1,0,0
1066.82,0,916,11,0,1,0,0
533.48,2,641,15,0,0,1,0
476.13,2,2218,20,0,0,1,1
266.73,1,147,15,1,0,0,0
185.64,2,1595,1,1,0,0,1
403.77,1,2013,14,0,1,0,0
739.38,3,351,3,0,0,1,1
150.42,2,921,9,0,0,1,0
804.91,0,1111,9,0,1,0,0
156.57,4,45,17,0,0,1,0
435.25,2,36,16,1,0,0,0
166.5,1,1832,15,1,0,0,0
550.67,1,1609,19,1,0,0,1
322.6,1,618,3,0,1,0,1
995.59,3,124,13,0,1,0,0
349.43,2,1379,0,0,1,0,1
514.96,2,190,18,0,1,0,0
925.14,3,302,0,1,0,0,1
639.19,4,242,16,0,0,1,0
23.94,0,430,19,0,1,0,0
77.93,1,203,12,0,1,0,0
366.14,1,1206,15,0,0,1,0
673.47,4,716,8,0,1,0,0
520.64,2,1150,14,0,0,1,0
704.42,3,136,1,0,1,0,0
330.47,0,32,0,1,0,0,0
348.46,4,1551,7,1,0,0,0
455.95,1,873,10,0,1,0,0
348.48,3,69,16,1,0,0,1
339.95,4,662,23,0,0,1,1
131.64,0,131,20,1,0,0,0
438.67,2,1740,0,0,1,0,0
129.01,3,191,11,0,0,1,1
167.58,4,2453,13,1,0,0,0
1641.35,0,344,17,0,0,1,1
252.62,0,189,19,0,1,0,0
147.51,2,563,9,0,1,0,0
489.95,2,577,2,1,0,0,0
238.48,1,107,15,0,1,0,0
52.49,2,241,3,1,0,0,1
402.76,1,1010,4,0,1,0,1
725.27,4,202,1,0,1,0,0
582.82,4,566,15,0,0,1,1
883.96,4,646,0,0,0,1,0
199.2,3,571,13,0,1,0,1
1012.63,3,786,4,0,0,1,0
486.53,0,7,23,1,0,0,1
717.69,1,875,20,0,0,1,0
116.15,0,219,7,0,0,1,0
179.54,4,693,17,1,0,0,1
385.37,0,981,13,0,0,1,0
446.71,4,75,18,0,1,0,1
109.81,2,1334,18,1,0,0,0
334.76,3,807,8,0,0,1,1
310.36,4,65,17,1,0,0,0
394.81,3,51,20,0,0,1,1
391.59,1,1522,3,0,1,0,0
676.15,3,796,18,0,0,1,0
562.52,2,1183,15,1,0,0,0
198.29,1,2115,12,0,0,1,1
237.67,3,536,0,0,1,0,1
245.67,0,290,1,0,0,1,1
522.67,1,1753,5,0,0,1,0
156.24,2,989,23,0,0,1,0
401.76,1,715,20,1,0,0,0
311.33,0,859,15,0,1,0,0
429.68,2,823,17,1,0,0,0
689.48,3,593,10,0,0,1,0
63.46,1,88,16,1,0,0,0
335.48,0,297,3,0,1,0,1
599.32,0,404,22,0,1,0,0
233.79,2,446,19,0,1,0,1
609.13,1,1170,13,1,0,0,0
429.87,1,435,14,0,0,1,0
193.79,1,461,7,1,0,0,0
677.38,0,434,18,1,0,0,0
222.69,4,89,6,0,1,0,1
431.37,0,762,18,0,1,0,1
213.15,4,183,0,0,0,1,1
957.82,4,497,20,0,1,0,0
213.3,3,1293,1,1,0,0,1
711.37,3,186,9,0,0,1,0
414.49,0,684,22,1,0,0,0
101.27,1,191,8,1,0,0,0
261.26,1,1959,8,0,1,0,0
1613.96,1,119,0,0,0,1,0
397.46,1,1399,6,0,1,0,0
34.99,3,68,5,1,0,0,1
151.32,2,1,19,0,0,1,1
654.17,1,834,20,0,0,1,0
150.95,0,188,9,1,0,0,0
493.64,3,16,16,0,0,1,0
607.8,4,1286,16,0,0,1,1
330.42,2,131,14,0,1,0,0
514.66,2,361,14,0,0,1,0
150.84,3,468,3,1,0,0,1
373.71,0,399,3,0,1,0,0
153.83,4,2673,21,0,0,1,0
269.54,1,556,7,1,0,0,0
478.47,4,365,23,0,1,0,0
100.51,1,699,12,0,0,1,0
497.53,2,1439,10,0,1,0,1
441.82,3,1738,23,0,0,1,0
1241.51,0,659,7,1,0,0,0
280.83,1,1709,13,1,0,0,0
164.28,3,990,19,1,0,0,1
312.76,4,43,11,0,0,1,1
856.06,4,305,17,1,0,0,0
476.64,0,468,1,0,0,1,0
438.75,0,156,16,0,1,0,1
643.7,1,181,19,0,1,0,0
457.71,3,339,19,0,0,1,1
198.59,2,1168,23,0,0,1,0
193.64,2,1187,6,0,1,0,0
319.62,1,904,0,1,0,0,1
197.57,1,899,16,1,0,0,0
726.83,1,2992,8,0,0,1,0
801.36,4,222,12,0,1,0,1
70.08,4,767,15,1,0,0,1
525.49,0,351,14,1,0,0,0
310.91,3,450,12,0,0,1,1
1232.39,4,217,0,0,0,1,1
83.18,2,304,15,1,0,0,0
272.9,2,630,5,0,0,1,0
288.11,0,807,22,0,1,0,0
351.56,2,55,1,1,0,0,0
224.21,4,2230,2,1,0,0,1
536.82,1,669,22,0,1,0,0
489.49,2,18,19,1,0,0,0
544.72,4,151,22,0,0,1,1
325.81,4,304,12,0,1,0,0
70.22,3,375,21,1,0,0,1
266.63,4,715,12,0,1,0,1
267.46,1,490,18,1,0,0,0
182.35,4,617,16,0,1,0,0
224.01,3,239,15,0,0,1,0
311.07,0,610,21,1,0,0,0
345.4,1,859,19,0,1,0,1
944.38,3,860,1,0,1,0,1
493.26,2,1662,7,0,1,0,1
704.01,3,101,18,1,0,0,0
170.75,4,1557,0,0,0,1,0
40.12,1,1555,15,1,0,0,0
85.72,2,145,4,1,0,0,1
