amount_usd,sender_country_risk,receiver_account_age_days,hour_of_day,channel_atm,channel_branch,channel_online,is_suspicious
230.14,0,2556,18,0,1,0,0
440.54,4,1748,18,0,1,0,0
118.45,0,678,12,0,1,0,0
482.36,4,426,11,0,0,1,1
765.44,1,425,8,0,0,1,0
538.01,1,212,12,1,0,0,1
213.04,0,1820,18,1,0,0,0
183.77,0,862,1,1,0,0,1
407.7,2,415,18,0,0,1,0
600.25,3,438,6,1,0,0,0
744.79,4,1032,17,1,0,0,0
78.38,0,697,14,1,0,0,0
315.55,4,1253,6,0,1,0,0
429.56,4,319,1,0,0,1,1
621.14,3,773,2,1,0,0,1
86.94,1,479,22,0,0,1,1
479.02,4,59,22,1,0,0,1
536.17,2,77,16,0,1,0,0
548.73,1,1015,8,1,0,0,0
151.36,3,819,4,0,0,1,1
1027.72,4,441,13,0,0,1,1
207.49,4,667,9,0,0,1,0
802.63,0,202,7,0,1,0,1
1046.1,4,1205,16,0,1,0,1
215.27,2,613,12,0,0,1,0
292.12,1,513,7,0,1,0,0
722.11,3,1376,11,0,1,0,0
761.53,4,858,4,0,0,1,1
127.09,0,555,12,1,0,0,0
34.15,0,1470,12,0,0,1,0
160.0,1,318,21,0,1,0,0
836.69,3,466,23,0,0,1,1
275.65,4,1096,8,1,0,0,0
63.87,3,3773,0,0,1,0,1
177.64,1,418,21,0,0,1,1
125.33,1,3490,13,1,0,0,0
95.22,3,460,16,0,0,1,0
251.09,4,362,13,0,1,0,0
428.08,4,1216,3,0,0,1,0
336.64,1,458,3,1,0,0,0
436.95,1,1017,17,0,1,0,0
330.45,2,694,18,1,0,0,0
256.26,0,177,2,1,0,0,1
508.17,4,974,5,0,1,0,0
546.82,0,3677,23,1,0,0,0
903.6,2,483,1,0,1,0,0
495.75,4,273,22,0,0,1,1
203.77,3,2400,11,1,0,0,1
213.42,1,1004,22,1,0,0,0
645.98,3,179,1,0,1,0,1
397.89,4,1091,23,0,1,0,0
449.25,2,313,18,0,1,0,0
429.58,0,85,9,0,1,0,0
2278.73,3,652,22,1,0,0,0
514.59,4,76,20,0,1,0,0
30.72,3,204,4,0,0,1,1
432.0,3,316,9,0,0,1,0
334.53,3,20,3,0,1,0,1
454.82,0,1458,23,0,1,0,0
236.98,2,989,3,1,0,0,0
359.34,1,553,17,0,1,0,0
328.89,3,32,7,0,0,1,0
637.4,2,1255,1,0,1,0,1
659.22,0,183,12,0,0,1,0
984.31,3,889,17,1,0,0,1
304.35,4,1894,20,0,0,1,1
39.69,0,930,20,0,1,0,1
112.69,3,351,7,1,0,0,0
425.02,3,729,7,0,0,1,0
95.64,3,1143,8,1,0,0,1
315.37,3,134,15,0,1,0,1
834.41,3,1153,2,0,0,1,0
1271.3,4,68,21,1,0,0,1
251.64,1,3736,8,1,0,0,1
445.38,3,1880,5,1,0,0,0
1314.32,2,41,1,0,1,0,1
233.15,3,246,5,0,1,0,0
153.18,0,2206,2,0,1,0,0
445.09,0,471,7,0,1,0,0
68.74,4,2595,17,0,1,0,0
371.54,4,370,7,1,0,0,0
550.4,1,364,2,0,1,0,0
287.63,4,266,7,1,0,0,1
312.85,3,1218,9,0,0,1,0
413.59,2,121,18,0,1,0,0
370.23,4,159,13,0,0,1,0
1113.65,0,698,17,1,0,0,0
428.74,3,1839,17,1,0,0,0
1043.99,4,1047,0,1,0,0,1
572.3,3,406,23,1,0,0,1
509.22,3,104,12,0,0,1,0
331.94,3,1032,4,0,1,0,1
672.45,3,262,2,1,0,0,1
133.2,4,190,2,0,1,0,0
63.26,2,298,6,0,1,0,0
660.05,4,404,12,1,0,0,1
134.35,0,1001,19,0,0,1,0
66.13,2,377,5,1,0,0,0
475.22,4,162,19,0,1,0,1
336.2,2,133,21,0,0,1,0
28.4,0,907,19,0,1,0,0
359.25,0,422,6,0,1,0,0
90.5,2,198,6,0,1,0,0
594.16,3,1009,6,0,0,1,0
333.41,2,491,2,1,0,0,1
114.07,2,1514,21,1,0,0,0
197.37,2,95,1,0,1,0,0
508.19,0,379,5,1,0,0,0
128.83,3,2528,20,0,1,0,0
409.5,1,393,6,1,0,0,0
207.1,4,88,8,0,0,1,0
51.51,2,984,4,0,1,0,0
308.18,1,458,16,0,0,1,0
426.69,1,880,16,0,1,0,0
321.53,1,353,12,0,0,1,1
139.87,2,288,5,0,0,1,0
237.6,4,635,2,0,1,0,1
267.61,4,917,3,0,1,0,1
504.4,1,830,11,0,0,1,0
678.05,2,770,6,1,0,0,0
79.6,4,481,0,0,0,1,1
50.2,1,401,6,0,0,1,0
154.42,1,24,12,0,1,0,1
498.85,1,2231,13,0,1,0,0
208.67,4,286,10,0,0,1,1
142.76,3,1043,11,1,0,0,1
669.55,3,1332,15,0,0,1,1
123.06,3,256,9,0,0,1,1
265.01,4,3066,14,1,0,0,1
145.37,3,532,2,1,0,0,0
196.8,4,129,21,0,1,0,0
171.5,3,379,20,1,0,0,1
763.25,2,2428,16,0,0,1,0
595.44,2,1783,10,0,0,1,0
301.2,4,637,14,0,1,0,1
380.63,3,1289,12,0,0,1,1
182.06,3,950,3,0,1,0,1
957.84,1,65,1,0,0,1,1
304.39,3,1546,10,0,0,1,1
668.18,2,1079,4,1,0,0,0
304.14,3,433,22,0,1,0,0
420.69,1,1093,15,0,0,1,0
233.89,3,479,5,1,0,0,0
143.34,1,1812,13,0,1,0,0
141.03,2,863,2,0,0,1,0
256.73,3,574,17,1,0,0,1
68.42,4,627,17,0,0,1,0
542.52,0,160,18,0,1,0,0
528.75,4,267,22,1,0,0,0
93.4,3,1108,10,1,0,0,0
49.76,3,215,0,0,0,1,1
213.8,3,1344,16,0,0,1,0
186.72,2,301,15,1,0,0,0
710.3,2,1249,6,1,0,0,0
628.21,0,849,2,1,0,0,0
40.2,0,654,6,0,1,0,0
394.3,0,581,2,0,1,0,0
671.2,3,2362,8,1,0,0,0
167.23,3,1459,8,0,0,1,1
428.71,0,199,14,0,1,0,0
483.97,1,3154,0,0,0,1,0
116.8,4,631,10,0,0,1,1
340.88,3,1174,6,0,0,1,0
169.54,1,1219,20,1,0,0,0
264.72,4,350,16,1,0,0,0
95.27,1,1334,16,1,0,0,0
229.66,1,382,9,1,0,0,0
85.96,1,2880,18,1,0,0,0
271.61,4,2520,0,0,0,1,0
249.35,2,659,21,0,1,0,0
299.99,3,390,16,0,0,1,0
409.96,0,629,14,0,0,1,0
275.88,3,335,15,1,0,0,1
157.05,3,719,15,1,0,0,1
281.57,3,128,19,0,0,1,1
17.44,2,280,18,1,0,0,1
50.17,2,522,16,1,0,0,0
219.65,0,21,19,0,0,1,1
305.63,3,44,5,1,0,0,1
475.52,1,1292,18,0,0,1,0
136.58,1,613,18,0,0,1,0
69.65,2,448,22,0,0,1,0
179.45,4,397,6,1,0,0,1
431.65,0,748,8,0,0,1,0
126.81,2,98,5,0,1,0,0
110.52,4,114,23,0,0,1,1
366.4,2,94,0,1,0,0,0
612.8,2,640,4,1,0,0,1
362.93,1,247,4,0,0,1,0
196.96,3,639,5,0,0,1,0
431.21,0,1151,16,0,1,0,0
292.82,4,548,13,0,0,1,1
1068.13,2,1785,9,1,0,0,0
769.97,3,756,18,0,1,0,1
582.1,1,758,23,0,0,1,0
334.38,3,226,1,1,0,0,1
366.75,2,79,9,0,0,1,0
128.93,0,1430,21,0,1,0,0
145.1,1,1074,9,0,0,1,1
740.01,4,986,6,0,0,1,0
590.73,3,415,19,1,0,0,1
248.47,4,987,12,0,0,1,0
543.89,1,1515,15,0,1,0,0
107.43,2,343,20,0,1,0,1
818.26,1,61,6,0,1,0,1
271.35,0,698,13,0,0,1,0
451.93,0,685,1,1,0,0,0
432.28,1,2478,2,1,0,0,0
320.43,3,863,0,0,0,1,0
653.23,4,487,23,0,0,1,1
201.1,3,464,18,1,0,0,1
156.53,2,902,22,0,1,0,0
583.56,1,2680,23,1,0,0,0
53.21,0,86,17,0,0,1,0
322.09,1,52,2,0,0,1,0
93.04,0,1838,12,0,0,1,0
89.59,4,923,0,1,0,0,0
549.36,2,69,16,0,0,1,0
272.31,3,4117,9,1,0,0,1
135.02,4,1386,20,0,0,1,1
156.56,2,1842,21,0,1,0,1
707.15,2,1564,6,1,0,0,0
47.47,1,391,13,0,0,1,0
301.18,0,1636,0,0,1,0,0
42.56,1,746,3,0,0,1,0
549.06,2,348,14,0,0,1,0
128.52,3,1130,15,1,0,0,0
86.36,1,1439,20,0,1,0,0
395.3,0,161,10,0,1,0,0
149.88,0,805,20,0,1,0,0
399.42,1,236,18,0,1,0,0
1003.5,2,66,10,1,0,0,0
141.8,2,1841,12,0,0,1,0
946.93,3,285,20,0,1,0,0
296.38,4,616,0,0,1,0,1
333.23,0,533,15,1,0,0,0
995.48,1,1556,19,1,0,0,0
394.49,3,395,5,1,0,0,0
27.63,3,61,4,1,0,0,0
633.96,0,681,7,0,1,0,0
171.44,2,983,2,1,0,0,1
570.97,4,367,18,0,0,1,1
241.37,2,908,4,0,1,0,0
372.12,1,1342,2,1,0,0,1
721.8,0,765,19,0,0,1,0
198.13,4,1105,13,0,1,0,0
392.06,0,317,7,0,0,1,1
113.2,3,1036,16,0,0,1,1
281.61,2,1561,0,1,0,0,1
215.26,1,366,1,0,0,1,0
741.01,0,175,0,0,0,1,0
337.16,4,1256,3,1,0,0,1
238.81,4,296,9,1,0,0,0
370.34,2,1411,12,1,0,0,0
759.46,3,2174,10,0,0,1,1
633.48,0,888,16,1,0,0,1
502.96,2,286,19,0,0,1,0
423.23,2,1236,2,0,0,1,0
41.34,3,876,8,0,1,0,1
398.31,0,71,7,0,1,0,0
414.49,1,2540,5,1,0,0,0
372.66,2,1039,23,1,0,0,0
117.49,1,264,6,0,0,1,0
331.28,2,632,10,1,0,0,0
448.54,4,1088,5,0,1,0,1
952.25,4,941,8,0,0,1,1
238.99,3,128,16,1,0,0,0
206.35,0,77,11,0,0,1,0
815.04,2,62,12,1,0,0,0
381.2,0,85,7,0,1,0,0
316.33,2,330,0,0,0,1,0
317.68,3,1635,12,0,1,0,1
201.77,2,1155,7,0,0,1,0
496.39,1,395,8,0,0,1,0
278.4,3,378,15,0,0,1,1
45.82,2,2242,12,0,1,0,0
578.71,1,1595,7,0,0,1,0
415.66,0,408,16,1,0,0,1
318.46,0,222,1,0,0,1,0
478.72,2,977,0,0,0,1,0
301.2,1,735,2,0,0,1,0
154.33,3,362,14,0,1,0,1
215.18,0,71,18,0,0,1,0
694.22,4,103,22,0,0,1,0
339.16,1,7,1,1,0,0,0
73.13,1,1764,19,0,1,0,0
278.89,4,304,20,1,0,0,0
855.68,0,163,21,0,0,1,0
290.52,0,799,10,0,0,1,0
299.76,4,1026,13,0,0,1,1
1054.54,0,373,20,0,1,0,0
506.62,0,508,10,1,0,0,0
720.92,3,707,12,0,0,1,1
150.39,4,1067,10,0,1,0,1
30.92,3,864,10,0,1,0,1
669.88,1,60,22,0,0,1,0
228.13,2,781,13,1,0,0,0
112.92,0,974,1,0,1,0,0
301.96,4,1656,18,1,0,0,1
340.79,3,826,5,1,0,0,1
222.65,1,2793,9,0,0,1,0
495.25,4,62,16,0,0,1,1
125.38,1,2624,15,0,0,1,0
457.79,0,357,5,0,1,0,0
182.1,0,100,9,0,0,1,0
577.36,2,129,21,0,1,0,1
186.96,2,78,9,1,0,0,0
711.08,2,510,10,1,0,0,0
287.81,0,538,2,0,1,0,1
610.35,0,1603,12,0,0,1,0
176.7,3,17,20,0,1,0,1
219.52,2,474,16,1,0,0,0
85.35,3,403,12,1,0,0,1
51.69,3,2276,9,0,0,1,0
481.34,0,671,21,0,1,0,1
249.29,1,585,6,1,0,0,0
373.46,0,556,2,0,1,0,0
471.61,2,330,23,0,0,1,0
1088.85,0,405,8,0,0,1,0
202.52,4,120,21,0,0,1,1
165.14,1,889,0,0,1,0,1
854.96,4,7,4,0,0,1,1
415.23,4,593,22,0,1,0,1
792.26,0,12,12,1,0,0,0
661.7,3,486,0,0,0,1,0
436.41,4,0,15,0,1,0,1
405.89,2,275,16,1,0,0,0
679.69,2,1022,18,0,1,0,0
415.25,4,332,6,0,1,0,1
284.61,4,123,0,0,0,1,1
312.34,2,401,16,0,1,0,0
821.17,1,297,19,0,0,1,0
263.42,1,173,12,0,1,0,1
325.01,0,2715,21,1,0,0,0
359.96,0,1607,17,0,1,0,1
175.7,3,1279,8,0,1,0,0
11.21,1,48,11,1,0,0,0
65.13,0,392,16,1,0,0,1
239.42,1,1196,7,0,0,1,0
533.08,2,628,3,1,0,0,1
473.37,2,27,12,1,0,0,0
281.72,4,400,13,0,1,0,1
36.01,2,268,20,0,1,0,0
205.65,3,295,1,1,0,0,1
242.68,1,491,4,0,0,1,0
249.6,1,2153,12,1,0,0,0
958.52,0,85,16,1,0,0,0
618.69,4,1192,7,0,0,1,1
178.76,0,72,7,0,0,1,0
176.11,0,270,6,0,1,0,0
136.84,3,1042,3,0,1,0,0
148.83,4,470,22,0,1,0,0
192.08,4,1059,0,1,0,0,1
536.7,2,4431,2,1,0,0,1
157.13,0,1058,8,0,1,0,0
116.13,0,156,2,0,0,1,1
334.51,3,495,12,1,0,0,1
176.6,0,1607,12,1,0,0,0
281.56,0,2454,4,0,0,1,0
221.16,0,1277,12,0,1,0,0
195.57,3,527,20,0,0,1,1
317.64,4,547,4,0,0,1,1
386.11,0,1356,0,0,1,0,0
270.03,3,275,19,0,0,1,1
169.4,1,665,19,0,1,0,0
540.88,0,312,0,0,0,1,1
442.45,1,2411,8,1,0,0,0
332.8,0,310,4,0,1,0,0
284.26,0,63,10,0,1,0,0
455.44,4,2061,13,0,1,0,0
1048.29,1,353,17,0,1,0,0
914.51,0,779,22,0,1,0,0
74.44,3,949,12,0,1,0,1
291.15,3,182,18,0,0,1,1
206.86,0,300,19,1,0,0,0
210.79,3,441,18,1,0,0,1
93.39,0,1781,8,0,1,0,0
65.99,0,1382,16,0,1,0,0
312.66,4,1649,7,1,0,0,1
699.16,0,489,18,0,1,0,0
328.16,3,773,16,0,0,1,1
891.57,4,325,0,0,0,1,1
179.58,2,237,16,1,0,0,0
158.52,4,28,18,0,0,1,1
584.87,3,176,17,1,0,0,0
113.77,4,1798,19,0,1,0,0
518.1,3,472,7,1,0,0,1
131.84,0,1354,23,1,0,0,1
402.13,2,122,0,0,1,0,0
321.84,3,873,11,0,1,0,0
697.35,2,17,10,0,0,1,0
90.61,1,1920,3,1,0,0,0
530.97,2,272,2,1,0,0,1
466.63,4,65,8,1,0,0,1
196.92,4,66,1,0,1,0,0
141.46,4,2121,14,0,1,0,0
170.27,1,857,19,1,0,0,0
130.6,0,353,8,1,0,0,0
288.94,4,343,3,0,1,0,1
251.85,3,1221,8,1,0,0,0
139.66,4,150,20,0,1,0,1
484.44,0,779,4,0,0,1,0
290.34,2,364,12,0,0,1,0
54.04,4,85,14,0,0,1,0
216.29,3,204,6,1,0,0,1
911.42,3,2145,0,0,0,1,0
542.16,4,1488,11,0,1,0,0
472.64,3,299,13,0,1,0,0
366.22,4,75,6,0,1,0,0
149.64,4,1050,18,0,0,1,1
692.13,0,131,23,1,0,0,0
624.22,0,495,20,1,0,0,0
709.5,0,2152,20,1,0,0,0
694.45,3,213,3,0,1,0,1
390.33,3,1096,6,0,0,1,0
757.44,1,1824,16,0,1,0,0
241.45,1,951,8,0,0,1,1
390.98,3,50,9,0,0,1,0
814.47,0,3708,7,0,1,0,0
207.05,3,2080,11,0,0,1,1
586.57,2,740,2,1,0,0,0
586.45,1,83,0,0,1,0,0
208.6,3,103,23,0,1,0,1
80.36,3,549,10,0,0,1,0
197.78,4,1923,21,0,0,1,0
238.29,3,37,20,0,1,0,0
131.12,1,232,11,1,0,0,1
229.18,1,228,3,1,0,0,0
441.51,4,1073,10,0,1,0,0
454.73,0,565,10,1,0,0,0
852.13,4,1370,11,1,0,0,0
119.11,2,632,18,0,1,0,0
936.35,2,961,13,0,1,0,0
72.0,4,1176,8,1,0,0,0
327.72,0,835,19,1,0,0,0
501.27,3,194,2,1,0,0,1
535.7,4,710,6,0,0,1,1
450.97,3,705,19,1,0,0,1
263.49,0,115,16,0,1,0,0
257.89,4,908,6,0,0,1,0
1220.09,4,568,14,1,0,0,0
84.34,2,212,12,1,0,0,0
206.85,4,33,1,0,0,1,1
369.88,3,253,9,0,0,1,1
517.57,0,302,6,1,0,0,0
209.83,3,131,11,0,1,0,1
593.92,0,41,5,0,1,0,0
692.5,2,334,5,0,1,0,1
131.6,4,148,11,0,1,0,0
268.9,1,207,8,0,1,0,1
551.58,1,2337,14,0,1,0,0
277.25,2,1589,21,1,0,0,1
146.12,2,774,6,0,0,1,0
299.35,2,313,23,1,0,0,0
1091.6,1,101,10,1,0,0,0
214.41,0,2360,16,0,0,1,0
721.01,4,212,11,0,0,1,1
304.29,1,1472,2,0,1,0,0
472.56,1,658,5,0,0,1,0
43.53,4,846,20,0,1,0,1
251.86,4,129,10,1,0,0,0
332.88,2,172,14,1,0,0,0
393.7,3,45,9,0,0,1,0
120.93,3,239,9,0,0,1,1
107.91,1,1209,13,0,0,1,1
480.42,1,404,17,0,1,0,0
377.19,1,916,5,1,0,0,0
28.43,1,411,21,0,0,1,0
410.54,1,693,15,0,1,0,1
696.54,1,223,6,0,0,1,0
164.05,4,1346,4,1,0,0,0
590.35,3,389,22,1,0,0,0
549.13,1,153,21,0,0,1,0
299.53,0,895,9,0,0,1,0
285.71,1,1297,11,1,0,0,0
120.76,4,270,10,0,1,0,1
474.83,3,333,20,0,0,1,0
316.13,3,504,20,1,0,0,0
139.19,4,98,22,0,1,0,0
135.19,2,120,17,1,0,0,0
201.84,3,1022,18,0,0,1,0
145.05,0,1700,23,0,0,1,0
53.01,2,849,22,1,0,0,1
133.72,4,254,14,0,0,1,0
113.99,0,3289,13,0,0,1,0
217.25,4,116,16,0,0,1,1
911.16,2,2287,4,1,0,0,1
485.49,0,196,2,0,0,1,0
232.83,2,246,22,0,0,1,0
1015.23,1,1813,14,0,1,0,0
412.35,1,875,8,0,0,1,0
440.89,1,142,18,0,1,0,0
580.69,1,1515,13,0,0,1,1
186.3,0,43,8,1,0,0,0
1303.54,2,1133,23,1,0,0,1
268.93,3,665,22,0,0,1,0
472.11,0,196,0,0,0,1,1
699.15,0,866,1,1,0,0,1
221.03,0,878,17,1,0,0,0
218.44,1,905,15,0,0,1,0
227.23,1,294,0,0,0,1,0
378.93,3,452,18,0,1,0,0
625.06,1,102,15,1,0,0,1
62.71,0,380,19,0,0,1,0
725.98,4,1243,11,0,1,0,0
246.04,2,729,11,1,0,0,0
263.71,2,326,5,0,1,0,0
128.22,1,696,2,1,0,0,0
606.77,0,645,8,0,1,0,0
161.65,1,162,18,0,0,1,0
372.94,4,637,15,0,1,0,0
61.91,4,189,2,1,0,0,0
885.28,0,1304,9,0,1,0,0
228.83,4,193,23,0,1,0,1
645.82,2,200,7,1,0,0,0
252.14,3,447,14,0,0,1,1
621.39,0,436,5,1,0,0,0
68.96,2,67,13,0,0,1,0
172.12,3,282,11,0,0,1,1
775.62,3,340,22,0,1,0,1
687.24,2,2075,18,0,0,1,0
148.63,1,154,15,0,1,0,0
60.2,2,523,6,0,1,0,1
542.36,3,15,23,0,0,1,1
148.15,1,1801,19,0,0,1,0
591.71,1,322,1,1,0,0,0
453.06,1,384,2,0,1,0,0
137.13,2,109,11,0,1,0,1
363.1,4,730,9,0,0,1,1
424.36,4,1577,0,1,0,0,0
127.62,4,1739,12,1,0,0,0
204.38,2,2483,8,1,0,0,0
882.14,3,2246,8,0,1,0,1
1478.89,1,1154,19,1,0,0,0
1185.29,3,1176,0,0,1,0,1
681.11,3,1770,9,0,1,0,0
684.35,2,750,18,1,0,0,1
373.69,1,475,11,1,0,0,0
477.54,0,1112,14,0,0,1,0
624.73,0,84,14,1,0,0,0
92.55,1,128,3,0,1,0,0
190.58,1,744,5,0,1,0,0
359.02,2,4,9,0,0,1,1
714.37,2,499,17,0,0,1,0
576.66,3,893,18,0,0,1,0
759.36,2,345,2,1,0,0,0
112.04,2,626,2,0,1,0,1
145.2,4,605,3,0,0,1,0
165.59,4,145,18,1,0,0,1
56.38,1,2794,19,0,0,1,0
205.55,1,161,17,1,0,0,0
440.92,0,2515,12,1,0,0,0
359.93,1,111,12,1,0,0,0
411.7,2,441,15,0,0,1,0
204.82,0,168,14,0,0,1,1
216.19,4,1224,14,0,0,1,1
230.26,2,1429,18,1,0,0,1
267.48,4,3251,22,0,1,0,0
127.42,1,287,14,0,1,0,0
965.07,2,996,9,1,0,0,1
550.87,2,579,19,0,0,1,0
527.22,2,123,21,1,0,0,0
291.71,4,2121,9,0,1,0,0
592.49,0,785,9,0,0,1,0
882.93,0,2326,11,0,0,1,0
1271.79,3,18,3,0,1,0,1
377.66,4,2324,0,0,0,1,1
651.04,2,1034,5,0,1,0,0
251.42,0,710,14,0,0,1,0
582.19,4,172,13,0,1,0,1
1597.17,0,87,15,0,1,0,0
217.12,1,123,12,1,0,0,0
651.34,3,955,13,0,0,1,0
169.96,3,956,5,0,0,1,1
527.38,1,880,2,1,0,0,0
323.31,4,721,12,0,1,0,0
86.91,1,5,18,0,0,1,1
343.82,3,443,18,0,1,0,0
19.83,2,635,10,1,0,0,1
33.6,0,25,3,1,0,0,1
399.22,4,524,11,1,0,0,1
278.88,4,63,22,0,1,0,0
353.56,2,996,9,0,0,1,0
642.02,3,1526,19,0,0,1,1
20.51,1,1142,6,0,1,0,0
343.28,3,98,22,0,1,0,0
885.97,3,266,2,1,0,0,1
140.8,2,627,2,0,1,0,0
278.39,0,48,9,0,0,1,0
437.78,1,864,16,0,1,0,0
284.17,2,194,12,0,1,0,0
711.38,4,462,2,0,1,0,0
913.15,0,1466,14,0,0,1,0
85.34,1,491,11,0,1,0,0
1250.84,3,872,6,1,0,0,0
31.26,0,427,6,0,0,1,1
347.29,2,107,18,1,0,0,1
150.16,0,572,10,1,0,0,1
917.77,2,640,18,0,0,1,0
63.75,1,220,8,1,0,0,1
150.84,1,868,1,1,0,0,1
989.33,3,249,9,1,0,0,1
