amount_usd,sender_country_risk,receiver_account_age_days,hour_of_day,channel_atm,channel_branch,channel_online,is_suspicious
44.96,1,540,11,0,0,1,0
61.24,3,2113,15,1,0,0,0
491.59,2,184,1,0,1,0,0
14.33,0,1116,21,0,1,0,0
109.8,1,659,19,0,0,1,0
465.8,1,24,1,0,1,0,1
768.28,1,2452,15,0,1,0,0
1197.29,2,651,8,0,0,1,0
157.92,3,425,16,0,0,1,1
162.9,1,684,9,0,0,1,1
308.5,3,838,8,1,0,0,0
410.7,4,1778,15,0,1,0,1
566.76,0,3608,16,0,0,1,0
214.74,4,2205,6,0,0,1,0
225.36,2,1219,21,0,0,1,1
428.4,3,10,12,1,0,0,1
612.59,2,272,16,0,1,0,0
1481.85,4,237,11,0,0,1,0
219.01,1,1030,2,1,0,0,1
58.08,4,275,3,0,1,0,1
620.84,2,1341,20,0,1,0,1
178.64,0,111,6,1,0,0,0
709.88,0,2442,22,1,0,0,0
723.78,1,891,3,1,0,0,0
123.29,4,296,6,0,0,1,0
145.52,3,362,12,0,0,1,1
128.35,0,1391,9,1,0,0,0
830.47,4,1963,18,0,1,0,0
642.27,4,1284,13,0,0,1,1
418.91,0,897,3,1,0,0,0
749.18,3,1659,21,1,0,0,0
264.13,2,682,1,1,0,0,1
178.73,0,1348,13,0,0,1,1
738.44,3,427,5,0,0,1,1
315.68,2,203,11,0,1,0,0
201.12,0,11,9,0,0,1,1
437.53,1,1042,3,0,0,1,0
567.14,1,1336,3,0,0,1,0
252.77,3,2522,16,0,1,0,1
659.6,0,996,11,0,0,1,0
558.94,1,2791,20,0,0,1,1
473.14,0,4325,14,0,0,1,0
112.85,3,556,17,1,0,0,1
325.66,0,1610,17,0,1,0,0
463.94,3,336,5,0,1,0,1
373.41,0,1675,16,0,1,0,0
596.42,1,74,8,0,1,0,0
1056.34,0,394,17,0,0,1,1
242.44,2,1185,8,0,0,1,1
863.15,0,2011,9,0,0,1,0
344.47,0,632,4,0,1,0,0
50.14,1,539,9,0,1,0,0
328.6,1,650,19,0,1,0,0
465.98,3,1077,4,0,1,0,0
545.54,0,1361,16,1,0,0,0
269.44,4,1681,11,1,0,0,1
347.38,4,306,12,1,0,0,0
837.76,2,495,10,0,1,0,1
472.19,3,880,8,0,0,1,1
538.96,2,382,21,0,0,1,0
591.44,1,1324,23,0,1,0,0
137.81,0,4164,9,0,1,0,0
55.44,1,1395,21,0,1,0,0
274.0,2,239,9,1,0,0,0
258.5,2,1072,14,1,0,0,0
501.06,3,569,8,0,0,1,1
452.29,2,854,1,0,0,1,0
372.37,3,253,17,0,1,0,1
403.92,4,590,10,0,1,0,0
107.39,4,952,17,0,1,0,0
257.39,3,1208,9,0,1,0,0
162.61,1,69,19,1,0,0,0
472.59,0,1260,12,0,1,0,0
441.71,3,180,12,0,0,1,0
362.8,2,89,3,1,0,0,0
586.63,1,1010,0,0,1,0,0
146.32,2,1063,15,0,1,0,0
653.72,1,243,17,0,0,1,0
635.5,4,1335,20,0,0,1,1
914.53,1,1323,13,0,1,0,0
718.68,0,484,7,1,0,0,0
223.91,4,389,7,0,1,0,0
243.64,0,35,11,1,0,0,1
191.54,1,691,7,0,0,1,0
204.9,1,718,10,0,1,0,0
92.29,1,924,11,0,0,1,0
269.61,0,565,19,1,0,0,0
212.97,2,908,2,1,0,0,1
1621.46,4,1524,4,0,1,0,1
420.42,4,2302,7,0,0,1,0
133.89,3,594,15,1,0,0,0
541.78,2,375,19,0,1,0,1
709.31,4,324,19,0,1,0,0
216.08,4,1411,9,0,1,0,1
80.9,4,955,8,0,0,1,0
69.57,0,407,12,0,1,0,0
154.42,2,193,17,0,1,0,0
139.56,0,855,5,0,0,1,0
901.87,2,1132,2,1,0,0,0
412.82,3,1043,13,0,1,0,0
110.31,1,149,4,1,0,0,0
226.56,2,446,16,0,1,0,0
141.72,4,1515,6,0,0,1,0
99.9,2,516,5,0,0,1,0
792.42,2,417,10,1,0,0,0
571.12,3,1073,20,0,1,0,0
715.56,2,844,20,0,1,0,0
1128.67,3,659,14,1,0,0,0
896.17,0,1156,19,1,0,0,0
404.85,4,1793,10,0,0,1,1
383.42,2,1340,15,0,1,0,0
41.03,0,129,19,1,0,0,0
327.82,4,1394,21,1,0,0,0
101.71,2,319,9,0,0,1,0
711.93,4,131,1,0,1,0,1
701.18,2,141,14,0,1,0,1
609.25,2,835,23,0,1,0,1
405.98,1,136,19,0,1,0,0
145.59,2,1443,21,0,0,1,0
289.67,0,295,12,1,0,0,0
197.18,3,1232,13,0,0,1,1
643.8,1,838,21,0,0,1,0
527.7,0,937,3,1,0,0,0
1219.56,0,18,4,0,0,1,0
540.87,1,1341,9,0,0,1,0
92.51,4,864,10,1,0,0,1
378.26,0,238,20,0,0,1,0
526.9,4,1156,9,1,0,0,0
83.98,1,318,3,0,1,0,0
996.33,4,943,23,0,0,1,0
68.47,3,1267,17,1,0,0,0
111.39,1,2170,18,0,1,0,1
203.25,0,1433,13,1,0,0,0
828.98,2,1453,13,0,0,1,0
613.71,4,1358,20,0,0,1,0
1482.69,3,701,21,0,0,1,0
332.1,3,3167,0,0,1,0,0
49.41,4,21,22,1,0,0,0
81.29,1,1395,15,1,0,0,1
453.43,1,362,14,0,1,0,1
531.35,0,136,10,1,0,0,0
439.58,1,64,11,0,1,0,1
117.06,2,691,19,1,0,0,1
150.66,3,87,7,1,0,0,0
1189.64,2,157,8,0,1,0,0
530.63,0,774,15,0,0,1,0
132.09,4,1003,10,0,1,0,0
12.63,2,1199,5,0,0,1,0
444.2,1,128,5,1,0,0,0
574.28,3,610,14,0,1,0,1
144.15,4,940,13,1,0,0,0
369.97,4,1270,8,1,0,0,0
443.5,1,1266,12,0,0,1,0
270.06,0,808,23,0,1,0,1
154.93,3,401,19,1,0,0,1
204.85,4,776,18,0,0,1,1
50.8,1,1387,17,0,1,0,0
756.33,1,419,15,0,0,1,0
304.2,4,393,5,0,1,0,0
81.42,3,3553,4,1,0,0,1
557.22,3,216,22,0,0,1,1
456.89,2,443,20,1,0,0,1
168.75,3,6,0,1,0,0,1
341.96,2,665,11,0,0,1,0
868.1,1,231,11,0,1,0,1
374.0,0,713,14,0,1,0,1
928.63,2,1120,21,1,0,0,1
649.41,4,752,3,1,0,0,1
95.64,3,702,19,0,0,1,0
614.46,3,633,23,0,1,0,1
366.39,4,74,7,1,0,0,0
514.82,4,261,22,0,0,1,0
154.19,1,1177,14,1,0,0,1
128.6,4,231,17,0,0,1,0
469.81,1,314,2,0,0,1,1
113.15,3,381,15,0,0,1,0
693.09,2,785,8,0,1,0,0
245.47,2,475,9,0,0,1,0
165.04,3,952,18,0,1,0,1
566.81,4,957,18,0,1,0,1
366.84,1,130,19,0,0,1,0
506.17,0,2891,3,1,0,0,1
311.79,4,532,18,1,0,0,0
225.89,0,420,14,0,1,0,0
540.28,3,1761,13,1,0,0,1
439.86,3,1680,8,0,1,0,0
406.58,3,1007,2,0,0,1,0
210.37,2,633,23,0,1,0,0
382.6,0,350,6,1,0,0,0
163.86,1,253,14,0,0,1,0
559.66,1,682,15,1,0,0,0
865.25,0,223,17,0,1,0,0
589.22,0,1026,6,0,1,0,1
134.02,0,2194,10,0,1,0,0
634.23,1,1300,17,0,0,1,0
318.35,2,472,3,1,0,0,0
400.81,1,26,17,0,1,0,0
164.61,4,4688,6,0,1,0,1
733.35,1,1410,23,0,1,0,0
69.74,4,1070,15,0,0,1,0
781.34,2,587,11,0,0,1,0
28.57,0,349,7,0,1,0,0
758.1,0,707,7,0,0,1,1
288.86,1,1046,4,0,1,0,0
506.13,4,187,8,1,0,0,1
255.51,1,164,10,0,1,0,0
394.41,4,768,12,1,0,0,0
100.74,4,198,11,1,0,0,0
20.35,3,9,2,0,1,0,1
282.47,1,526,10,0,0,1,0
211.58,3,179,1,0,1,0,0
777.71,4,366,9,0,0,1,0
350.41,2,426,1,1,0,0,1
853.28,2,130,20,0,1,0,1
187.22,1,754,21,1,0,0,0
498.88,3,1540,20,0,1,0,0
202.39,3,263,16,1,0,0,1
616.51,4,372,6,0,0,1,1
519.53,4,140,13,0,1,0,0
661.51,3,47,23,1,0,0,1
333.57,2,353,6,1,0,0,1
67.41,0,17,8,0,1,0,0
275.9,2,3159,13,0,0,1,0
601.61,2,492,8,0,1,0,0
758.3,1,138,15,0,0,1,0
143.7,1,66,23,1,0,0,1
205.42,4,611,15,0,0,1,0
538.16,0,272,10,0,1,0,1
1261.79,1,341,23,0,0,1,1
207.43,3,244,1,1,0,0,0
339.2,4,13,4,0,1,0,1
410.56,0,230,4,1,0,0,0
735.56,2,52,18,0,1,0,0
1225.72,4,670,23,0,1,0,0
658.29,0,906,3,1,0,0,0
125.67,4,51,0,0,1,0,0
346.08,0,686,0,0,0,1,0
435.56,2,421,15,0,1,0,0
200.64,3,477,7,1,0,0,0
160.4,2,358,23,0,0,1,0
460.77,0,44,8,0,0,1,0
111.91,4,1108,15,0,0,1,0
172.59,0,1037,11,0,1,0,1
125.51,1,406,9,0,0,1,0
181.73,1,414,2,1,0,0,1
691.51,0,821,6,0,1,0,0
70.78,2,448,19,0,0,1,0
370.41,0,297,17,0,1,0,0
307.1,4,561,21,0,0,1,1
213.66,1,64,11,0,1,0,0
480.72,3,922,8,1,0,0,0
312.54,4,376,11,0,0,1,0
811.35,1,101,1,0,1,0,0
609.98,0,180,20,1,0,0,0
203.47,3,1376,19,0,0,1,0
742.85,4,131,21,0,1,0,0
530.84,2,1234,5,0,0,1,1
386.36,4,1528,5,1,0,0,0
228.59,2,801,12,1,0,0,0
223.49,0,2685,4,0,1,0,0
88.11,3,356,2,0,1,0,1
414.15,0,647,16,0,0,1,0
93.76,1,3392,9,1,0,0,0
754.15,0,199,3,0,1,0,0
308.74,1,556,1,0,1,0,0
744.05,4,1778,5,0,0,1,1
235.68,2,620,18,0,1,0,1
481.26,2,265,7,0,1,0,0
385.89,1,358,19,0,1,0,0
44.75,2,276,5,0,0,1,0
134.02,1,368,18,1,0,0,0
342.31,1,181,1,1,0,0,1
1113.89,4,348,7,0,1,0,1
442.97,1,424,2,0,0,1,0
208.68,4,678,21,0,0,1,0
1091.18,4,1246,8,0,1,0,1
316.22,0,676,6,1,0,0,0
418.53,4,604,20,1,0,0,0
623.2,4,2353,19,1,0,0,1
49.32,4,400,5,0,1,0,1
758.19,2,367,9,1,0,0,0
107.25,1,1293,16,0,0,1,1
157.05,1,1269,15,0,0,1,1
179.54,4,662,21,0,1,0,0
169.3,3,470,13,0,0,1,0
22.29,3,132,23,0,1,0,0
1129.73,3,433,3,0,1,0,0
501.98,4,2504,3,1,0,0,0
437.08,1,22,2,0,1,0,1
391.64,3,1057,23,0,1,0,1
546.41,0,39,8,0,0,1,0
326.37,1,226,3,0,0,1,0
503.39,0,734,18,0,0,1,1
163.24,2,300,6,0,0,1,0
320.8,1,424,5,0,0,1,1
297.71,0,164,13,0,0,1,0
247.17,0,51,12,1,0,0,0
246.38,1,328,20,0,1,0,1
458.34,2,140,20,0,0,1,0
201.04,0,1834,5,1,0,0,0
289.15,0,1525,15,0,1,0,1
88.78,0,683,23,0,1,0,0
607.39,0,593,2,1,0,0,1
211.08,4,282,15,1,0,0,1
407.68,0,1990,2,0,0,1,0
266.83,4,58,22,0,1,0,0
322.36,0,436,14,1,0,0,0
120.35,4,642,14,0,0,1,1
688.12,4,1283,21,1,0,0,0
681.26,2,2424,8,0,1,0,0
697.98,4,1404,15,1,0,0,0
370.12,4,646,7,0,0,1,1
653.18,3,446,0,1,0,0,1
452.89,1,82,5,0,1,0,0
498.78,0,336,17,0,1,0,0
1028.13,3,382,10,0,1,0,0
175.04,0,709,19,1,0,0,0
331.99,3,2008,6,0,1,0,1
572.48,3,785,0,1,0,0,0
93.91,1,28,4,1,0,0,1
502.66,2,337,7,0,0,1,0
464.1,2,1454,12,0,1,0,0
466.0,0,338,3,1,0,0,0
222.38,2,356,13,0,0,1,1
67.7,4,207,4,1,0,0,1
238.51,3,1473,7,0,1,0,1
28.38,3,2589,11,0,1,0,1
240.19,0,1292,17,0,0,1,0
343.77,0,1825,9,0,0,1,0
512.0,4,221,17,0,1,0,0
133.08,1,1,1,0,1,0,1
817.25,1,139,5,0,1,0,1
246.64,4,181,12,1,0,0,0
1010.87,2,1308,2,0,1,0,1
89.19,1,34,2,0,1,0,1
1360.85,3,1328,1,0,0,1,1
213.39,0,1028,17,1,0,0,0
114.71,0,1146,6,0,0,1,0
200.79,1,150,9,0,0,1,1
35.72,1,264,11,0,1,0,0
407.9,0,623,2,1,0,0,0
72.65,1,47,10,0,1,0,0
167.21,2,3167,3,0,1,0,0
514.82,0,1507,3,0,1,0,0
315.13,0,1185,20,0,1,0,0
1064.31,1,190,15,0,1,0,0
18.85,1,179,7,0,0,1,0
176.87,4,411,22,0,0,1,0
438.19,0,3864,13,1,0,0,0
379.94,2,290,23,0,0,1,0
427.76,1,14,17,0,0,1,1
1094.07,3,215,10,1,0,0,0
142.17,0,1108,4,0,1,0,1
373.21,3,86,20,1,0,0,0
165.43,4,168,16,1,0,0,1
249.95,2,3624,0,0,1,0,0
506.33,0,696,7,1,0,0,1
139.83,1,114,13,1,0,0,0
596.15,4,255,15,1,0,0,1
418.82,2,2208,2,0,0,1,0
527.94,3,520,13,0,1,0,1
1406.99,3,848,6,0,1,0,1
600.12,4,768,11,1,0,0,1
411.62,1,233,17,0,0,1,0
256.14,2,1221,8,1,0,0,0
492.23,1,1495,18,0,1,0,0
438.6,2,365,21,1,0,0,0
918.98,3,1952,11,0,0,1,1
854.64,2,904,12,0,0,1,0
755.48,3,487,7,1,0,0,0
163.45,2,849,12,0,0,1,0
906.03,3,982,3,1,0,0,1
842.99,1,561,5,0,0,1,0
1197.61,3,3271,16,0,1,0,0
719.32,0,182,15,0,1,0,1
210.83,4,591,20,0,1,0,1
123.24,3,2878,0,1,0,0,0
115.38,0,33,18,0,0,1,0
226.76,0,841,3,0,0,1,0
480.25,1,110,23,0,1,0,0
124.03,0,1524,7,1,0,0,0
357.16,3,1269,18,0,1,0,0
378.46,3,347,21,0,0,1,1
246.46,3,789,5,0,1,0,0
287.32,1,2293,14,1,0,0,0
314.07,0,573,0,0,0,1,0
633.65,4,858,11,1,0,0,1
400.51,0,123,15,0,0,1,0
125.3,4,1144,10,1,0,0,0
281.96,3,341,8,1,0,0,0
97.62,3,118,9,0,1,0,1
183.3,2,990,17,0,0,1,0
242.84,1,2302,21,0,0,1,0
145.01,0,405,1,0,1,0,0
115.67,3,607,9,1,0,0,1
501.97,2,932,5,0,0,1,0
148.97,3,624,14,0,0,1,0
501.87,0,1207,2,1,0,0,0
223.93,3,784,12,0,0,1,0
204.28,2,122,20,1,0,0,0
358.18,3,540,4,1,0,0,1
285.81,3,174,23,0,1,0,0
825.73,3,1241,12,1,0,0,1
98.28,0,580,16,0,0,1,1
121.63,0,815,8,1,0,0,0
364.58,4,3149,2,0,0,1,1
711.07,4,490,2,0,0,1,0
212.08,3,115,6,0,1,0,0
227.62,2,1004,0,0,0,1,1
1120.76,4,1921,3,0,1,0,0
403.99,0,626,3,1,0,0,0
133.52,0,2967,22,1,0,0,0
1339.12,3,1837,11,0,0,1,1
497.56,2,29,16,0,0,1,1
294.57,1,467,5,0,1,0,1
123.8,2,1332,18,0,0,1,1
107.29,3,112,14,0,0,1,0
73.77,1,795,5,1,0,0,0
269.32,0,301,18,0,1,0,0
514.04,4,1074,11,0,0,1,0
70.87,3,340,16,0,0,1,0
327.33,3,305,15,0,1,0,1
271.02,3,1884,18,1,0,0,1
289.67,1,455,17,0,0,1,1
374.45,1,241,2,1,0,0,0
327.47,2,626,12,0,0,1,0
130.18,1,233,14,0,0,1,0
429.51,3,459,2,0,0,1,1
22.7,0,321,15,0,0,1,0
522.95,2,1090,15,0,1,0,0
63.38,0,1227,10,0,0,1,0
11.17,1,1615,4,0,1,0,0
704.05,4,903,17,0,0,1,0
724.52,0,4,0,0,0,1,1
78.25,1,2199,11,0,1,0,1
299.05,1,2390,9,1,0,0,0
425.56,3,1401,8,0,1,0,0
1042.47,1,1321,15,0,1,0,0
151.88,0,21,21,0,1,0,1
667.52,0,1175,1,0,1,0,1
595.43,4,1713,20,1,0,0,1
799.94,3,76,10,0,0,1,0
722.57,0,1323,6,0,1,0,0
166.79,1,765,1,1,0,0,0
357.69,2,340,7,0,0,1,0
471.5,2,211,3,1,0,0,0
109.51,4,418,16,0,1,0,0
632.84,4,725,8,0,0,1,1
235.45,0,1762,19,0,0,1,0
213.98,0,247,11,0,0,1,0
850.81,1,1618,17,0,1,0,0
279.69,4,1078,8,1,0,0,0
415.87,0,630,9,0,0,1,0
255.45,1,328,3,0,1,0,1
978.62,3,587,8,0,0,1,1
134.64,0,2048,18,1,0,0,0
580.88,1,1426,12,0,1,0,0
231.26,2,239,3,0,0,1,0
757.74,0,407,4,0,0,1,0
197.38,0,84,20,1,0,0,0
213.62,1,104,5,0,1,0,0
220.36,0,148,9,1,0,0,0
90.84,1,144,7,0,0,1,0
769.02,0,139,8,1,0,0,0
257.82,2,2054,16,0,1,0,1
458.52,1,177,7,1,0,0,0
79.51,2,714,9,0,0,1,0
720.8,2,171,20,1,0,0,0
324.62,0,286,19,1,0,0,0
157.53,0,25,8,0,1,0,0
313.1,2,38,1,0,1,0,0
1180.77,4,97,17,0,1,0,0
271.25,0,12,6,1,0,0,0
672.6,3,763,3,0,1,0,1
654.14,3,38,8,0,1,0,0
88.04,0,580,19,0,1,0,0
578.66,1,1923,23,1,0,0,0
266.29,3,796,2,1,0,0,0
502.03,0,428,13,0,1,0,0
102.59,2,875,20,1,0,0,0
330.93,0,561,4,0,0,1,0
459.63,4,874,5,0,1,0,0
514.12,3,175,21,0,0,1,1
322.51,3,874,8,0,0,1,1
448.99,2,2025,1,0,1,0,0
121.69,3,1111,2,0,1,0,1
169.79,0,275,13,0,1,0,0
169.14,4,436,13,1,0,0,0
299.2,2,745,11,1,0,0,0
382.93,1,541,22,0,1,0,1
286.12,4,704,13,0,1,0,0
124.86,4,116,16,1,0,0,1
968.65,4,1205,19,0,1,0,1
551.13,0,537,17,1,0,0,0
1180.69,2,4018,6,0,0,1,0
328.32,0,442,11,1,0,0,0
522.36,4,424,5,1,0,0,1
332.41,4,156,3,1,0,0,1
634.53,2,542,23,0,1,0,1
132.18,4,626,23,0,0,1,0
187.94,2,1150,11,1,0,0,1
594.58,3,934,0,0,1,0,0
445.64,0,513,3,1,0,0,0
520.28,1,1655,14,0,0,1,0
1.55,2,2083,8,1,0,0,1
78.64,1,1368,23,0,1,0,0
904.74,2,1181,3,0,0,1,1
241.2,2,799,8,0,0,1,0
257.99,1,1231,13,1,0,0,0
458.45,4,446,8,0,1,0,0
525.6,4,1347,19,0,0,1,0
49.88,3,26,0,1,0,0,1
495.5,2,123,8,1,0,0,0
32.21,4,112,22,0,1,0,0
435.48,4,393,0,0,0,1,0
205.94,0,174,6,0,0,1,0
284.91,2,880,6,0,0,1,0
114.97,4,2642,16,0,0,1,0
250.07,4,712,1,0,0,1,1
625.6,1,272,4,0,0,1,0
509.48,4,312,4,0,1,0,0
25.64,3,1068,8,1,0,0,0
57.42,4,537,7,1,0,0,0
290.83,3,495,21,1,0,0,0
269.0,3,210,20,0,0,1,0
140.62,2,561,0,1,0,0,0
331.69,4,117,1,1,0,0,0
50.07,0,4177,21,0,0,1,1
299.69,3,43,6,1,0,0,0
480.08,1,259,2,0,0,1,0
111.64,3,720,20,0,1,0,1
155.62,2,631,6,1,0,0,0
335.74,4,1228,14,0,1,0,0
277.74,0,403,20,0,1,0,1
898.08,2,2095,15,1,0,0,0
356.97,2,435,10,0,1,0,0
689.59,2,45,5,1,0,0,0
984.53,4,526,11,1,0,0,0
53.33,2,190,8,0,0,1,0
147.09,3,1301,1,0,1,0,0
770.33,0,441,6,0,0,1,0
333.06,2,323,21,0,0,1,0
274.05,0,663,11,0,1,0,0
200.17,0,382,22,0,0,1,0
1055.87,4,484,19,0,0,1,0
232.86,4,296,18,1,0,0,1
66.74,1,64,22,0,1,0,0
777.61,1,1367,23,0,0,1,0
107.12,1,1339,23,1,0,0,1
248.34,3,397,12,0,0,1,1
380.53,2,218,23,0,0,1,0
431.15,4,464,12,0,1,0,1
224.77,3,24,9,1,0,0,1
1094.61,1,902,3,0,0,1,1
670.27,1,115,4,1,0,0,0
327.34,2,7,1,0,0,1,0
240.74,3,1277,16,0,0,1,0
333.15,0,940,19,1,0,0,0
26.27,0,1885,7,1,0,0,0
332.69,1,623,7,1,0,0,0
752.5,4,3125,13,0,0,1,0
264.53,2,1120,9,1,0,0,0
283.68,0,27,20,1,0,0,1
187.56,2,981,3,0,0,1,1
227.1,3,486,20,1,0,0,1
331.0,3,222,8,0,0,1,0
355.05,0,1149,2,0,0,1,0
210.21,2,60,10,1,0,0,0
223.73,3,291,4,1,0,0,0
1009.12,3,428,20,0,1,0,0
405.67,1,186,11,0,1,0,0
409.45,4,611,3,1,0,0,0
648.7,0,468,6,0,1,0,0
397.41,3,2006,2,0,1,0,1
521.1,1,1102,23,0,0,1,0
342.19,3,472,2,0,1,0,0
499.03,0,356,8,1,0,0,1
778.72,4,77,6,0,0,1,0
179.15,0,867,23,0,1,0,0
316.72,0,115,9,1,0,0,0
807.33,1,541,15,1,0,0,0
334.27,4,2777,7,0,1,0,1
499.41,1,280,2,0,0,1,0
858.92,2,294,17,0,0,1,0
25.8,2,597,23,1,0,0,0
536.41,4,879,2,1,0,0,0
1285.49,4,1020,20,0,1,0,1
184.89,0,1042,1,1,0,0,1
263.83,0,3636,13,1,0,0,1
230.04,0,1115,20,0,1,0,0
265.13,3,213,10,0,0,1,0
248.4,4,788,14,0,0,1,0
269.62,3,29,13,1,0,0,0
471.08,1,1154,12,1,0,0,0
209.97,0,245,10,0,0,1,1
318.87,3,634,21,1,0,0,0
807.32,1,520,22,0,0,1,0
213.88,1,71,17,0,0,1,0
415.38,1,875,15,0,1,0,0
570.97,4,1281,13,0,0,1,0
256.06,2,302,13,1,0,0,0
