month,year,mean_temp_c,rainfall_mm
1,2010,24.0,89.0
2,2010,24.16,53.3
3,2010,24.82,50.3
4,2010,26.02,120.2
5,2010,26.8,61.4
6,2010,27.93,151.5
7,2010,28.04,161.5
8,2010,27.72,237.3
9,2010,26.46,202.8
10,2010,25.24,150.8
11,2010,24.26,133.7
12,2010,23.76,88.1
1,2011,24.06,74.4
2,2011,23.26,63.8
3,2011,24.98,83.4
4,2011,25.39,65.7
5,2011,26.61,55.7
6,2011,28.16,116.5
7,2011,27.99,216.0
8,2011,27.5,213.1
9,2011,27.04,218.4
10,2011,25.51,191.7
11,2011,25.54,94.3
12,2011,24.61,83.6
1,2012,23.74,140.0
2,2012,24.57,44.0
3,2012,25.03,97.3
4,2012,25.92,100.5
5,2012,26.97,100.0
6,2012,28.31,120.5
7,2012,28.08,175.6
8,2012,27.78,180.9
9,2012,26.77,210.6
10,2012,26.36,223.8
11,2012,24.47,116.9
12,2012,24.53,20.2
1,2013,23.81,77.1
2,2013,24.77,100.7
3,2013,24.87,68.9
4,2013,25.9,125.7
5,2013,26.83,70.9
6,2013,27.87,137.1
7,2013,27.92,156.0
8,2013,27.73,203.2
9,2013,27.47,236.1
10,2013,25.99,209.5
11,2013,24.86,172.3
12,2013,24.27,97.5
1,2014,23.48,90.4
2,2014,23.59,18.9
3,2014,24.88,53.0
4,2014,26.07,147.3
5,2014,26.67,61.3
6,2014,27.81,155.5
7,2014,27.93,183.3
8,2014,28.01,232.1
9,2014,26.59,214.1
10,2014,26.01,157.8
11,2014,25.1,115.0
12,2014,24.66,85.8
1,2015,24.04,62.3
2,2015,24.22,20.1
3,2015,24.55,90.9
4,2015,25.15,105.4
5,2015,26.3,102.7
6,2015,27.39,164.1
7,2015,28.05,143.4
8,2015,28.23,259.7
9,2015,26.97,208.3
10,2015,25.94,160.2
11,2015,25.44,124.5
12,2015,24.25,56.2
1,2016,23.75,41.7
2,2016,24.77,75.4
3,2016,25.39,80.4
4,2016,25.72,70.2
5,2016,26.78,80.2
6,2016,27.58,131.7
7,2016,27.45,165.3
8,2016,28.39,196.4
9,2016,26.58,226.6
10,2016,26.56,145.8
11,2016,24.92,121.8
12,2016,23.56,102.0
1,2017,23.99,82.1
2,2017,23.97,93.6
3,2017,24.78,75.7
4,2017,25.56,43.5
5,2017,27.53,64.8
6,2017,27.85,139.7
7,2017,27.82,174.2
8,2017,27.98,207.4
9,2017,26.94,217.2
10,2017,26.47,209.9
11,2017,25.15,123.8
12,2017,23.72,108.5
1,2018,24.39,75.8
2,2018,24.48,103.4
3,2018,25.33,107.6
4,2018,25.82,125.4
5,2018,26.5,105.9
6,2018,27.93,167.0
7,2018,28.75,234.0
8,2018,27.27,165.8
9,2018,27.33,186.0
10,2018,26.0,214.6
11,2018,24.34,77.4
12,2018,24.37,81.3
1,2019,23.9,81.2
2,2019,23.92,34.6
3,2019,24.93,50.8
4,2019,25.34,95.2
5,2019,26.98,92.2
6,2019,27.34,121.0
7,2019,27.6,162.9
8,2019,27.81,193.0
9,2019,27.14,226.7
10,2019,26.81,147.7
11,2019,25.36,138.1
12,2019,24.26,36.5
1,2020,23.82,102.3
2,2020,24.23,82.4
3,2020,24.88,114.6
4,2020,25.99,14.0
5,2020,26.72,20.9
6,2020,26.43,124.8
7,2020,28.53,190.9
8,2020,27.26,188.3
9,2020,27.45,221.2
10,2020,26.02,187.9
11,2020,25.02,164.9
12,2020,24.49,86.5
1,2021,23.58,95.3
2,2021,23.99,112.8
3,2021,24.49,75.9
4,2021,26.0,40.3
5,2021,27.69,123.8
6,2021,27.55,163.9
7,2021,28.15,111.0
8,2021,27.83,214.6
9,2021,27.03,184.2
10,2021,25.89,184.1
11,2021,25.48,150.8
12,2021,24.27,125.9
1,2022,23.78,68.3
2,2022,23.54,127.1
3,2022,25.39,107.5
4,2022,26.27,83.3
5,2022,27.09,72.4
6,2022,27.65,142.4
7,2022,28.6,206.1
8,2022,27.71,199.1
9,2022,26.75,264.6
10,2022,26.2,191.5
11,2022,24.86,107.5
12,2022,24.24,106.2
1,2023,23.84,73.2
2,2023,24.18,83.3
3,2023,24.36,72.9
4,2023,25.66,106.5
5,2023,26.69,97.3
6,2023,28.34,131.3
7,2023,27.76,195.2
8,2023,27.73,186.7
9,2023,27.18,277.0
10,2023,25.9,183.4
11,2023,24.58,150.3
12,2023,23.77,46.8
1,2024,24.51,52.8
2,2024,24.7,125.7
3,2024,25.1,96.6
4,2024,26.78,74.1
5,2024,26.76,39.4
6,2024,27.75,185.1
7,2024,28.38,161.2
8,2024,27.39,201.4
9,2024,27.12,210.3
10,2024,26.09,198.4
11,2024,24.88,139.5
12,2024,24.35,77.5
1,2025,24.2,136.1
2,2025,24.5,81.7
3,2025,24.33,91.6
4,2025,25.22,37.7
5,2025,27.34,101.2
6,2025,27.67,89.4
7,2025,27.85,169.1
8,2025,27.99,284.2
9,2025,27.09,193.1
10,2025,25.53,187.8
11,2025,24.93,106.2
12,2025,24.31,45.5
