date,school,parish,attendance_pct,rainfall_mm,is_exam_term
2025-04-18,Wolmer's Girls,Kingston,95.2,0,1
2025-04-18,Combermere,Saint Michael,90.0,0,1
2025-04-18,Saint Joseph's Convent,Castries,98.7,0,1
2025-04-18,Queen's Royal College,Port of Spain,97.4,0,1
2025-04-19,Kingston College,Saint Andrew,91.0,11.3,1
2025-04-19,Wolmer's Girls,Kingston,93.2,11.3,1
2025-04-19,Combermere,Saint Michael,85.0,11.3,1
2025-04-19,Saint Joseph's Convent,Castries,96.8,11.3,1
2025-04-19,Queen's Royal College,Port of Spain,90.1,11.3,1
2025-04-20,Kingston College,Saint Andrew,96.4,5.6,1
2025-04-20,Wolmer's Girls,Kingston,87.5,5.6,1
2025-04-20,Combermere,Saint Michael,87.4,5.6,1
2025-04-20,Saint Joseph's Convent,Castries,100.0,5.6,1
2025-04-20,Queen's Royal College,Port of Spain,97.8,5.6,1
2025-04-21,Kingston College,Saint Andrew,90.5,0,1
2025-04-21,Wolmer's Girls,Kingston,87.5,0,1
2025-04-21,Combermere,Saint Michael,92.5,0,1
2025-04-21,Saint Joseph's Convent,Castries,94.2,0,1
2025-04-21,Queen's Royal College,Port of Spain,96.5,0,1
2025-04-22,Kingston College,Saint Andrew,92.6,9.7,1
2025-04-22,Wolmer's Girls,Kingston,89.7,9.7,1
2025-04-22,Combermere,Saint Michael,92.9,9.7,1
2025-04-22,Saint Joseph's Convent,Castries,85.5,9.7,1
2025-04-22,Queen's Royal College,Port of Spain,91.7,9.7,1
2025-04-23,Kingston College,Saint Andrew,98.0,12.0,1
2025-04-23,Wolmer's Girls,Kingston,81.2,12.0,1
2025-04-23,Combermere,Saint Michael,85.9,12.0,1
2025-04-23,Saint Joseph's Convent,Castries,91.2,12.0,1
2025-04-23,Queen's Royal College,Port of Spain,88.6,12.0,1
2025-04-24,Kingston College,Saint Andrew,89.6,3.9,1
2025-04-24,Wolmer's Girls,Kingston,94.2,3.9,1
2025-04-24,Combermere,Saint Michael,89.3,3.9,1
2025-04-24,Saint Joseph's Convent,Castries,99.3,3.9,1
2025-04-24,Queen's Royal College,Port of Spain,88.9,3.9,1
2025-04-25,Kingston College,Saint Andrew,95.7,0,1
2025-04-25,Wolmer's Girls,Kingston,95.4,0,1
2025-04-25,Combermere,Saint Michael,95.4,0,1
2025-04-25,Saint Joseph's Convent,Castries,95.5,0,1
2025-04-25,Queen's Royal College,Port of Spain,89.0,0,1
2025-04-26,Kingston College,Saint Andrew,82.9,11.4,1
2025-04-26,Wolmer's Girls,Kingston,94.1,11.4,1
2025-04-26,Combermere,Saint Michael,88.8,11.4,1
2025-04-26,Saint Joseph's Convent,Castries,87.6,11.4,1
2025-04-26,Queen's Royal College,Port of Spain,94.5,11.4,1
2025-04-27,Kingston College,Saint Andrew,84.4,19.9,1
2025-04-27,Wolmer's Girls,Kingston,93.3,19.9,1
2025-04-27,Combermere,Saint Michael,91.9,19.9,1
2025-04-27,Saint Joseph's Convent,Castries,98.2,19.9,1
2025-04-27,Queen's Royal College,Port of Spain,85.7,19.9,1
2025-04-28,Kingston College,Saint Andrew,86.3,11.2,1
2025-04-28,Wolmer's Girls,Kingston,88.0,11.2,1
2025-04-28,Combermere,Saint Michael,92.3,11.2,1
2025-04-28,Saint Joseph's Convent,Castries,90.1,11.2,1
2025-04-28,Queen's Royal College,Port of Spain,90.3,11.2,1
2025-04-01,Kingston College,Saint Andrew,87.2,0,1
2025-04-01,Wolmer's Girls,Kingston,90.1,0,1
2025-04-01,Combermere,Saint Michael,96.5,0,1
2025-04-01,Saint Joseph's Convent,Castries,95.9,0,1
2025-04-01,Queen's Royal College,Port of Spain,93.0,0,1
2025-04-02,Kingston College,Saint Andrew,88.5,7.1,1
2025-04-02,Wolmer's Girls,Kingston,95.4,7.1,1
2025-04-02,Combermere,Saint Michael,95.5,7.1,1
2025-04-02,Saint Joseph's Convent,Castries,85.9,7.1,1
2025-04-02,Queen's Royal College,Port of Spain,90.2,7.1,1
2025-04-03,Kingston College,Saint Andrew,86.5,7.6,1
2025-04-03,Wolmer's Girls,Kingston,94.1,7.6,1
2025-04-03,Combermere,Saint Michael,91.7,7.6,1
2025-04-03,Saint Joseph's Convent,Castries,83.3,7.6,1
2025-04-03,Queen's Royal College,Port of Spain,98.9,7.6,1
2025-04-04,Kingston College,Saint Andrew,91.0,7.1,1
2025-04-04,Wolmer's Girls,Kingston,89.2,7.1,1
2025-04-04,Combermere,Saint Michael,91.3,7.1,1
2025-04-04,Saint Joseph's Convent,Castries,87.9,7.1,1
2025-04-04,Queen's Royal College,Port of Spain,96.9,7.1,1
2025-05-05,Kingston College,Saint Andrew,91.4,12.1,1
2025-05-05,Wolmer's Girls,Kingston,86.6,12.1,1
2025-05-05,Combermere,Saint Michael,88.1,12.1,1
2025-05-05,Saint Joseph's Convent,Castries,95.3,12.1,1
2025-05-05,Queen's Royal College,Port of Spain,96.9,12.1,1
2025-05-06,Kingston College,Saint Andrew,84.8,14.6,1
2025-05-06,Wolmer's Girls,Kingston,90.0,14.6,1
2025-05-06,Combermere,Saint Michael,87.5,14.6,1
2025-05-06,Saint Joseph's Convent,Castries,92.8,14.6,1
2025-05-06,Queen's Royal College,Port of Spain,93.5,14.6,1
2025-05-07,Kingston College,Saint Andrew,91.5,0,1
2025-05-07,Wolmer's Girls,Kingston,98.6,0,1
2025-05-07,Combermere,Saint Michael,92.6,0,1
2025-05-07,Saint Joseph's Convent,Castries,92.0,0,1
2025-05-07,Queen's Royal College,Port of Spain,98.2,0,1
2025-05-08,Kingston College,Saint Andrew,93.6,9.5,1
2025-05-08,Wolmer's Girls,Kingston,98.5,9.5,1
2025-05-08,Combermere,Saint Michael,93.1,9.5,1
2025-05-08,Saint Joseph's Convent,Castries,91.9,9.5,1
2025-05-08,Queen's Royal College,Port of Spain,91.3,9.5,1
2025-05-09,Kingston College,Saint Andrew,94.3,0,1
2025-05-09,Wolmer's Girls,Kingston,92.7,0,1
2025-05-09,Combermere,Saint Michael,91.7,0,1
2025-05-09,Saint Joseph's Convent,Castries,95.2,0,1
2025-05-09,Queen's Royal College,Port of Spain,90.8,0,1
2025-05-10,Kingston College,Saint Andrew,93.7,0,1
2025-05-10,Wolmer's Girls,Kingston,91.2,0,1
2025-05-10,Combermere,Saint Michael,96.0,0,1
2025-05-10,Saint Joseph's Convent,Castries,80.4,0,1
2025-05-10,Queen's Royal College,Port of Spain,90.1,0,1
2025-05-11,Kingston College,Saint Andrew,93.1,16.5,1
2025-05-11,Wolmer's Girls,Kingston,94.8,16.5,1
2025-05-11,Combermere,Saint Michael,83.8,16.5,1
2025-05-11,Saint Joseph's Convent,Castries,88.2,16.5,1
2025-05-11,Queen's Royal College,Port of Spain,89.2,16.5,1
2025-05-12,Kingston College,Saint Andrew,84.9,11.8,1
2025-05-12,Wolmer's Girls,Kingston,95.2,11.8,1
2025-05-12,Combermere,Saint Michael,93.4,11.8,1
2025-05-12,Saint Joseph's Convent,Castries,87.5,11.8,1
2025-05-12,Queen's Royal College,Port of Spain,91.3,11.8,1
2025-05-13,Kingston College,Saint Andrew,84.4,22.5,1
2025-05-13,Wolmer's Girls,Kingston,89.5,22.5,1
2025-05-13,Combermere,Saint Michael,93.8,22.5,1
2025-05-13,Saint Joseph's Convent,Castries,87.2,22.5,1
2025-05-13,Queen's Royal College,Port of Spain,91.5,22.5,1
2025-05-14,Kingston College,Saint Andrew,94.6,10.5,1
2025-05-14,Wolmer's Girls,Kingston,88.9,10.5,1
2025-05-14,Combermere,Saint Michael,88.6,10.5,1
2025-05-14,Saint Joseph's Convent,Castries,90.6,10.5,1
2025-05-14,Queen's Royal College,Port of Spain,87.1,10.5,1
2025-05-15,Kingston College,Saint Andrew,97.6,22.8,1
2025-05-15,Wolmer's Girls,Kingston,86.9,22.8,1
2025-05-15,Combermere,Saint Michael,92.6,22.8,1
2025-05-15,Saint Joseph's Convent,Castries,92.8,22.8,1
2025-05-15,Queen's Royal College,Port of Spain,88.3,22.8,1
2025-05-16,Kingston College,Saint Andrew,83.1,18.6,1
2025-05-16,Wolmer's Girls,Kingston,86.9,18.6,1
2025-05-16,Combermere,Saint Michael,96.3,18.6,1
2025-05-16,Saint Joseph's Convent,Castries,91.8,18.6,1
2025-05-16,Queen's Royal College,Port of Spain,92.5,18.6,1
2025-05-17,Kingston College,Saint Andrew,92.7,11.2,1
2025-05-17,Wolmer's Girls,Kingston,88.8,11.2,1
2025-05-17,Combermere,Saint Michael,90.0,11.2,1
2025-05-17,Saint Joseph's Convent,Castries,85.4,11.2,1
2025-05-17,Queen's Royal College,Port of Spain,96.7,11.2,1
2025-05-18,Kingston College,Saint Andrew,88.0,1.0,1
2025-05-18,Wolmer's Girls,Kingston,90.8,1.0,1
2025-05-18,Combermere,Saint Michael,92.5,1.0,1
2025-05-18,Saint Joseph's Convent,Castries,94.5,1.0,1
2025-05-18,Queen's Royal College,Port of Spain,87.7,1.0,1
2025-05-19,Kingston College,Saint Andrew,87.0,8.9,1
2025-05-19,Wolmer's Girls,Kingston,96.0,8.9,1
2025-05-19,Combermere,Saint Michael,90.0,8.9,1
2025-05-19,Saint Joseph's Convent,Castries,95.2,8.9,1
2025-05-19,Queen's Royal College,Port of Spain,94.4,8.9,1
2025-05-20,Kingston College,Saint Andrew,89.6,7.0,1
2025-05-20,Wolmer's Girls,Kingston,90.8,7.0,1
2025-05-20,Combermere,Saint Michael,89.3,7.0,1
2025-05-20,Saint Joseph's Convent,Castries,90.9,7.0,1
2025-05-20,Queen's Royal College,Port of Spain,96.3,7.0,1
2025-05-21,Kingston College,Saint Andrew,91.9,5.6,1
2025-05-21,Wolmer's Girls,Kingston,90.1,5.6,1
2025-05-21,Combermere,Saint Michael,88.1,5.6,1
2025-05-21,Saint Joseph's Convent,Castries,89.1,5.6,1
2025-05-21,Queen's Royal College,Port of Spain,92.7,5.6,1
2025-05-22,Kingston College,Saint Andrew,80.4,26.0,1
2025-05-22,Wolmer's Girls,Kingston,89.6,26.0,1
2025-05-22,Combermere,Saint Michael,97.4,26.0,1
2025-05-22,Saint Joseph's Convent,Castries,84.8,26.0,1
2025-05-22,Queen's Royal College,Port of Spain,87.1,26.0,1
2025-05-23,Kingston College,Saint Andrew,89.5,0,1
2025-05-23,Wolmer's Girls,Kingston,94.5,0,1
2025-05-23,Combermere,Saint Michael,90.8,0,1
2025-05-23,Saint Joseph's Convent,Castries,85.1,0,1
2025-05-23,Queen's Royal College,Port of Spain,93.2,0,1
2025-05-24,Kingston College,Saint Andrew,90.6,19.3,1
2025-05-24,Wolmer's Girls,Kingston,93.3,19.3,1
2025-05-24,Combermere,Saint Michael,86.2,19.3,1
2025-05-24,Saint Joseph's Convent,Castries,82.3,19.3,1
2025-05-24,Queen's Royal College,Port of Spain,90.2,19.3,1
2025-05-25,Kingston College,Saint Andrew,93.1,9.6,1
2025-05-25,Wolmer's Girls,Kingston,91.2,9.6,1
2025-05-25,Combermere,Saint Michael,87.5,9.6,1
2025-05-25,Saint Joseph's Convent,Castries,95.5,9.6,1
2025-05-25,Queen's Royal College,Port of Spain,87.0,9.6,1
2025-05-26,Kingston College,Saint Andrew,91.2,0,1
2025-05-26,Wolmer's Girls,Kingston,93.7,0,1
2025-05-26,Combermere,Saint Michael,90.8,0,1
2025-05-26,Saint Joseph's Convent,Castries,100.0,0,1
2025-05-26,Queen's Royal College,Port of Spain,95.3,0,1
2025-06-27,Kingston College,Saint Andrew,92.8,9.7,1
2025-06-27,Wolmer's Girls,Kingston,89.6,9.7,1
2025-06-27,Combermere,Saint Michael,96.3,9.7,1
2025-06-27,Saint Joseph's Convent,Castries,93.2,9.7,1
2025-06-27,Queen's Royal College,Port of Spain,87.9,9.7,1
2025-06-28,Kingston College,Saint Andrew,82.4,19.8,1
2025-06-28,Wolmer's Girls,Kingston,96.1,19.8,1
2025-06-28,Combermere,Saint Michael,87.4,19.8,1
2025-06-28,Saint Joseph's Convent,Castries,84.2,19.8,1
2025-06-28,Queen's Royal College,Port of Spain,97.4,19.8,1
2025-06-01,Kingston College,Saint Andrew,92.9,3.6,1
2025-06-01,Wolmer's Girls,Kingston,88.9,3.6,1
2025-06-01,Combermere,Saint Michael,93.4,3.6,1
2025-06-01,Saint Joseph's Convent,Castries,91.5,3.6,1
2025-06-01,Queen's Royal College,Port of Spain,90.3,3.6,1
2025-06-02,Kingston College,Saint Andrew,85.7,19.0,1
2025-06-02,Wolmer's Girls,Kingston,86.8,19.0,1
2025-06-02,Combermere,Saint Michael,90.2,19.0,1
2025-06-02,Saint Joseph's Convent,Castries,91.6,19.0,1
2025-06-02,Queen's Royal College,Port of Spain,87.6,19.0,1
2025-06-03,Kingston College,Saint Andrew,91.2,0,1
2025-06-03,Wolmer's Girls,Kingston,90.2,0,1
2025-06-03,Combermere,Saint Michael,96.9,0,1
2025-06-03,Saint Joseph's Convent,Castries,94.9,0,1
2025-06-03,Queen's Royal College,Port of Spain,94.8,0,1
2025-06-04,Kingston College,Saint Andrew,96.4,0.3,1
2025-06-04,Wolmer's Girls,Kingston,91.0,0.3,1
2025-06-04,Combermere,Saint Michael,95.3,0.3,1
2025-06-04,Saint Joseph's Convent,Castries,96.5,0.3,1
2025-06-04,Queen's Royal College,Port of Spain,90.4,0.3,1
2025-06-05,Kingston College,Saint Andrew,96.2,0,1
2025-06-05,Wolmer's Girls,Kingston,94.1,0,1
2025-06-05,Combermere,Saint Michael,91.6,0,1
2025-06-05,Saint Joseph's Convent,Castries,89.4,0,1
2025-06-05,Queen's Royal College,Port of Spain,86.2,0,1
2025-06-06,Kingston College,Saint Andrew,97.0,0,1
2025-06-06,Wolmer's Girls,Kingston,91.3,0,1
2025-06-06,Combermere,Saint Michael,89.2,0,1
2025-06-06,Saint Joseph's Convent,Castries,93.4,0,1
2025-06-06,Queen's Royal College,Port of Spain,96.2,0,1
2025-06-07,Kingston College,Saint Andrew,85.5,30.3,1
2025-06-07,Wolmer's Girls,Kingston,87.0,30.3,1
2025-06-07,Combermere,Saint Michael,89.5,30.3,1
2025-06-07,Saint Joseph's Convent,Castries,81.3,30.3,1
2025-06-07,Queen's Royal College,Port of Spain,81.7,30.3,1
2025-06-08,Kingston College,Saint Andrew,97.1,0.1,1
2025-06-08,Wolmer's Girls,Kingston,96.0,0.1,1
2025-06-08,Combermere,Saint Michael,87.0,0.1,1
2025-06-08,Saint Joseph's Convent,Castries,85.1,0.1,1
2025-06-08,Queen's Royal College,Port of Spain,94.7,0.1,1
2025-06-09,Kingston College,Saint Andrew,95.2,0,0
2025-06-09,Wolmer's Girls,Kingston,95.0,0,0
2025-06-09,Combermere,Saint Michael,90.3,0,0
2025-06-09,Saint Joseph's Convent,Castries,94.2,0,0
2025-06-09,Queen's Royal College,Port of Spain,96.6,0,0
2025-06-10,Kingston College,Saint Andrew,91.9,22.9,0
2025-06-10,Wolmer's Girls,Kingston,89.0,22.9,0
2025-06-10,Combermere,Saint Michael,93.8,22.9,0
2025-06-10,Saint Joseph's Convent,Castries,90.5,22.9,0
2025-06-10,Queen's Royal College,Port of Spain,83.6,22.9,0
2025-06-11,Kingston College,Saint Andrew,90.1,12.9,0
2025-06-11,Wolmer's Girls,Kingston,93.1,12.9,0
2025-06-11,Combermere,Saint Michael,96.7,12.9,0
2025-06-11,Saint Joseph's Convent,Castries,92.5,12.9,0
2025-06-11,Queen's Royal College,Port of Spain,95.9,12.9,0
2025-06-12,Kingston College,Saint Andrew,93.1,0,0
2025-06-12,Wolmer's Girls,Kingston,97.6,0,0
2025-06-12,Combermere,Saint Michael,97.4,0,0
2025-06-12,Saint Joseph's Convent,Castries,90.5,0,0
2025-06-12,Queen's Royal College,Port of Spain,92.3,0,0
2025-06-13,Kingston College,Saint Andrew,97.0,0,0
2025-06-13,Wolmer's Girls,Kingston,96.1,0,0
2025-06-13,Combermere,Saint Michael,90.0,0,0
2025-06-13,Saint Joseph's Convent,Castries,100.0,0,0
2025-06-13,Queen's Royal College,Port of Spain,93.6,0,0
2025-06-14,Kingston College,Saint Andrew,84.6,0,0
2025-06-14,Wolmer's Girls,Kingston,93.0,0,0
2025-06-14,Combermere,Saint Michael,94.1,0,0
2025-06-14,Saint Joseph's Convent,Castries,96.4,0,0
2025-06-14,Queen's Royal College,Port of Spain,93.2,0,0
2025-06-15,Kingston College,Saint Andrew,79.9,45.1,0
2025-06-15,Wolmer's Girls,Kingston,80.9,45.1,0
2025-06-15,Combermere,Saint Michael,80.6,45.1,0
2025-06-15,Saint Joseph's Convent,Castries,78.7,45.1,0
2025-06-15,Queen's Royal College,Port of Spain,87.2,45.1,0
2025-06-16,Kingston College,Saint Andrew,94.2,6.0,0
2025-06-16,Wolmer's Girls,Kingston,92.7,6.0,0
2025-06-16,Combermere,Saint Michael,86.9,6.0,0
2025-06-16,Saint Joseph's Convent,Castries,83.7,6.0,0
2025-06-16,Queen's Royal College,Port of Spain,86.7,6.0,0
2025-06-17,Kingston College,Saint Andrew,86.6,13.4,0
2025-06-17,Wolmer's Girls,Kingston,91.6,13.4,0
2025-06-17,Combermere,Saint Michael,91.6,13.4,0
2025-06-17,Saint Joseph's Convent,Castries,85.4,13.4,0
2025-06-17,Queen's Royal College,Port of Spain,81.6,13.4,0
2025-06-18,Kingston College,Saint Andrew,89.3,0,0
2025-06-18,Wolmer's Girls,Kingston,93.9,0,0
2025-06-18,Combermere,Saint Michael,97.6,0,0
2025-06-18,Saint Joseph's Convent,Castries,93.6,0,0
2025-06-18,Queen's Royal College,Port of Spain,93.5,0,0
2025-06-19,Kingston College,Saint Andrew,95.6,13.7,0
2025-06-19,Wolmer's Girls,Kingston,91.2,13.7,0
2025-06-19,Combermere,Saint Michael,91.4,13.7,0
2025-06-19,Saint Joseph's Convent,Castries,92.1,13.7,0
2025-06-19,Queen's Royal College,Port of Spain,93.5,13.7,0
2025-06-20,Kingston College,Saint Andrew,95.4,16.7,0
2025-06-20,Wolmer's Girls,Kingston,88.9,16.7,0
2025-06-20,Combermere,Saint Michael,92.0,16.7,0
2025-06-20,Saint Joseph's Convent,Castries,93.7,16.7,0
2025-06-20,Queen's Royal College,Port of Spain,94.1,16.7,0
2025-07-21,Kingston College,Saint Andrew,92.5,3.5,0
2025-07-21,Wolmer's Girls,Kingston,93.9,3.5,0
2025-07-21,Combermere,Saint Michael,88.4,3.5,0
2025-07-21,Saint Joseph's Convent,Castries,95.9,3.5,0
2025-07-21,Queen's Royal College,Port of Spain,88.0,3.5,0
2025-07-22,Kingston College,Saint Andrew,91.7,16.7,0
2025-07-22,Wolmer's Girls,Kingston,92.9,16.7,0
2025-07-22,Combermere,Saint Michael,90.8,16.7,0
2025-07-22,Saint Joseph's Convent,Castries,88.5,16.7,0
2025-07-22,Queen's Royal College,Port of Spain,90.0,16.7,0
2025-07-23,Kingston College,Saint Andrew,92.5,16.4,0
2025-07-23,Wolmer's Girls,Kingston,97.3,16.4,0
2025-07-23,Combermere,Saint Michael,89.8,16.4,0
2025-07-23,Saint Joseph's Convent,Castries,88.4,16.4,0
2025-07-23,Queen's Royal College,Port of Spain,91.5,16.4,0
2025-07-24,Kingston College,Saint Andrew,81.6,31.1,0
2025-07-24,Wolmer's Girls,Kingston,91.1,31.1,0
2025-07-24,Combermere,Saint Michael,96.4,31.1,0
2025-07-24,Saint Joseph's Convent,Castries,95.9,31.1,0
2025-07-24,Queen's Royal College,Port of Spain,96.0,31.1,0
2025-07-25,Kingston College,Saint Andrew,94.2,18.7,0
2025-07-25,Wolmer's Girls,Kingston,89.0,18.7,0
2025-07-25,Combermere,Saint Michael,90.6,18.7,0
2025-07-25,Saint Joseph's Convent,Castries,92.6,18.7,0
2025-07-25,Queen's Royal College,Port of Spain,95.7,18.7,0
2025-07-26,Kingston College,Saint Andrew,95.4,12.9,0
2025-07-26,Wolmer's Girls,Kingston,91.6,12.9,0
2025-07-26,Combermere,Saint Michael,87.0,12.9,0
2025-07-26,Saint Joseph's Convent,Castries,93.3,12.9,0
2025-07-26,Queen's Royal College,Port of Spain,91.1,12.9,0
2025-07-27,Kingston College,Saint Andrew,91.6,0,0
2025-07-27,Wolmer's Girls,Kingston,93.5,0,0
2025-07-27,Combermere,Saint Michael,95.4,0,0
2025-07-27,Saint Joseph's Convent,Castries,92.4,0,0
2025-07-27,Queen's Royal College,Port of Spain,87.2,0,0
2025-07-28,Kingston College,Saint Andrew,84.4,23.7,0
2025-07-28,Wolmer's Girls,Kingston,89.0,23.7,0
2025-07-28,Combermere,Saint Michael,86.2,23.7,0
2025-07-28,Saint Joseph's Convent,Castries,88.4,23.7,0
2025-07-28,Queen's Royal College,Port of Spain,85.7,23.7,0
2025-07-01,Kingston College,Saint Andrew,90.7,24.1,0
2025-07-01,Wolmer's Girls,Kingston,89.2,24.1,0
2025-07-01,Combermere,Saint Michael,87.0,24.1,0
2025-07-01,Saint Joseph's Convent,Castries,89.3,24.1,0
2025-07-01,Queen's Royal College,Port of Spain,89.7,24.1,0
2025-07-02,Kingston College,Saint Andrew,90.5,21.1,0
2025-07-02,Wolmer's Girls,Kingston,95.1,21.1,0
2025-07-02,Combermere,Saint Michael,95.9,21.1,0
2025-07-02,Saint Joseph's Convent,Castries,89.6,21.1,0
2025-07-02,Queen's Royal College,Port of Spain,80.3,21.1,0
2025-07-03,Kingston College,Saint Andrew,90.4,28.5,0
2025-07-03,Wolmer's Girls,Kingston,91.3,28.5,0
2025-07-03,Combermere,Saint Michael,82.8,28.5,0
2025-07-03,Saint Joseph's Convent,Castries,98.7,28.5,0
2025-07-03,Queen's Royal College,Port of Spain,81.4,28.5,0
2025-07-04,Kingston College,Saint Andrew,90.7,0,0
2025-07-04,Wolmer's Girls,Kingston,100.0,0,0
2025-07-04,Combermere,Saint Michael,92.7,0,0
2025-07-04,Saint Joseph's Convent,Castries,93.2,0,0
2025-07-04,Queen's Royal College,Port of Spain,88.8,0,0
2025-07-05,Kingston College,Saint Andrew,97.4,0,0
2025-07-05,Wolmer's Girls,Kingston,89.8,0,0
2025-07-05,Combermere,Saint Michael,97.4,0,0
2025-07-05,Saint Joseph's Convent,Castries,99.4,0,0
2025-07-05,Queen's Royal College,Port of Spain,91.1,0,0
2025-07-06,Kingston College,Saint Andrew,96.4,20.7,0
2025-07-06,Wolmer's Girls,Kingston,84.8,20.7,0
2025-07-06,Combermere,Saint Michael,91.1,20.7,0
2025-07-06,Saint Joseph's Convent,Castries,87.7,20.7,0
2025-07-06,Queen's Royal College,Port of Spain,87.2,20.7,0
2025-07-07,Kingston College,Saint Andrew,90.3,0,0
2025-07-07,Wolmer's Girls,Kingston,92.0,0,0
2025-07-07,Combermere,Saint Michael,95.1,0,0
