date,school,parish,attendance_pct,rainfall_mm,is_exam_term
2025-07-07,Saint Joseph's Convent,Castries,91.0,0,0
2025-07-07,Queen's Royal College,Port of Spain,95.4,0,0
2025-07-08,Kingston College,Saint Andrew,94.8,21.5,0
2025-07-08,Wolmer's Girls,Kingston,89.3,21.5,0
2025-07-08,Combermere,Saint Michael,90.1,21.5,0
2025-07-08,Saint Joseph's Convent,Castries,89.4,21.5,0
2025-07-08,Queen's Royal College,Port of Spain,91.2,21.5,0
2025-07-09,Kingston College,Saint Andrew,91.9,0,0
2025-07-09,Wolmer's Girls,Kingston,87.5,0,0
2025-07-09,Combermere,Saint Michael,91.7,0,0
2025-07-09,Saint Joseph's Convent,Castries,95.2,0,0
2025-07-09,Queen's Royal College,Port of Spain,95.9,0,0
2025-07-10,Kingston College,Saint Andrew,92.9,8.9,0
2025-07-10,Wolmer's Girls,Kingston,94.9,8.9,0
2025-07-10,Combermere,Saint Michael,81.9,8.9,0
2025-07-10,Saint Joseph's Convent,Castries,89.6,8.9,0
2025-07-10,Queen's Royal College,Port of Spain,92.4,8.9,0
2025-07-11,Kingston College,Saint Andrew,89.4,25.4,0
2025-07-11,Wolmer's Girls,Kingston,92.4,25.4,0
2025-07-11,Combermere,Saint Michael,93.0,25.4,0
2025-07-11,Saint Joseph's Convent,Castries,93.7,25.4,0
2025-07-11,Queen's Royal College,Port of Spain,88.9,25.4,0
2025-07-12,Kingston College,Saint Andrew,90.5,25.8,0
2025-07-12,Wolmer's Girls,Kingston,86.3,25.8,0
2025-07-12,Combermere,Saint Michael,90.1,25.8,0
2025-07-12,Saint Joseph's Convent,Castries,94.1,25.8,0
2025-07-12,Queen's Royal College,Port of Spain,91.0,25.8,0
2025-07-13,Kingston College,Saint Andrew,96.0,13.3,0
2025-07-13,Wolmer's Girls,Kingston,90.4,13.3,0
2025-07-13,Combermere,Saint Michael,89.3,13.3,0
2025-07-13,Saint Joseph's Convent,Castries,90.6,13.3,0
2025-07-13,Queen's Royal College,Port of Spain,91.7,13.3,0
2025-07-14,Kingston College,Saint Andrew,98.0,18.6,0
2025-07-14,Wolmer's Girls,Kingston,88.8,18.6,0
2025-07-14,Combermere,Saint Michael,86.7,18.6,0
2025-07-14,Saint Joseph's Convent,Castries,92.3,18.6,0
2025-07-14,Queen's Royal College,Port of Spain,88.0,18.6,0
2025-08-15,Kingston College,Saint Andrew,91.0,1.4,0
2025-08-15,Wolmer's Girls,Kingston,90.7,1.4,0
2025-08-15,Combermere,Saint Michael,98.8,1.4,0
2025-08-15,Saint Joseph's Convent,Castries,96.0,1.4,0
2025-08-15,Queen's Royal College,Port of Spain,100.0,1.4,0
2025-08-16,Kingston College,Saint Andrew,86.4,15.0,0
2025-08-16,Wolmer's Girls,Kingston,88.4,15.0,0
2025-08-16,Combermere,Saint Michael,91.6,15.0,0
2025-08-16,Saint Joseph's Convent,Castries,94.4,15.0,0
2025-08-16,Queen's Royal College,Port of Spain,95.0,15.0,0
2025-08-17,Kingston College,Saint Andrew,86.8,22.9,0
2025-08-17,Wolmer's Girls,Kingston,92.5,22.9,0
2025-08-17,Combermere,Saint Michael,96.1,22.9,0
2025-08-17,Saint Joseph's Convent,Castries,93.8,22.9,0
2025-08-17,Queen's Royal College,Port of Spain,89.6,22.9,0
2025-08-18,Kingston College,Saint Andrew,86.7,0,0
2025-08-18,Wolmer's Girls,Kingston,98.6,0,0
2025-08-18,Combermere,Saint Michael,92.2,0,0
2025-08-18,Saint Joseph's Convent,Castries,91.7,0,0
2025-08-18,Queen's Royal College,Port of Spain,95.5,0,0
2025-08-19,Kingston College,Saint Andrew,90.6,0,0
2025-08-19,Wolmer's Girls,Kingston,93.9,0,0
2025-08-19,Combermere,Saint Michael,97.4,0,0
2025-08-19,Saint Joseph's Convent,Castries,88.9,0,0
2025-08-19,Queen's Royal College,Port of Spain,87.8,0,0
2025-08-20,Kingston College,Saint Andrew,96.0,0,0
2025-08-20,Wolmer's Girls,Kingston,100.0,0,0
2025-08-20,Combermere,Saint Michael,94.0,0,0
2025-08-20,Saint Joseph's Convent,Castries,95.5,0,0
2025-08-20,Queen's Royal College,Port of Spain,99.9,0,0
2025-08-21,Kingston College,Saint Andrew,96.0,0,0
2025-08-21,Wolmer's Girls,Kingston,100.0,0,0
2025-08-21,Combermere,Saint Michael,98.0,0,0
2025-08-21,Saint Joseph's Convent,Castries,90.2,0,0
2025-08-21,Queen's Royal College,Port of Spain,95.4,0,0
2025-08-22,Kingston College,Saint Andrew,97.9,10.9,0
2025-08-22,Wolmer's Girls,Kingston,89.9,10.9,0
2025-08-22,Combermere,Saint Michael,93.3,10.9,0
2025-08-22,Saint Joseph's Convent,Castries,92.2,10.9,0
2025-08-22,Queen's Royal College,Port of Spain,84.5,10.9,0
2025-08-23,Kingston College,Saint Andrew,94.7,1.8,0
2025-08-23,Wolmer's Girls,Kingston,91.1,1.8,0
2025-08-23,Combermere,Saint Michael,100.0,1.8,0
2025-08-23,Saint Joseph's Convent,Castries,92.4,1.8,0
2025-08-23,Queen's Royal College,Port of Spain,86.9,1.8,0
2025-08-24,Kingston College,Saint Andrew,92.2,6.6,0
2025-08-24,Wolmer's Girls,Kingston,85.8,6.6,0
2025-08-24,Combermere,Saint Michael,89.4,6.6,0
2025-08-24,Saint Joseph's Convent,Castries,95.7,6.6,0
2025-08-24,Queen's Royal College,Port of Spain,92.0,6.6,0
2025-08-25,Kingston College,Saint Andrew,96.4,0.3,0
2025-08-25,Wolmer's Girls,Kingston,92.1,0.3,0
2025-08-25,Combermere,Saint Michael,99.6,0.3,0
2025-08-25,Saint Joseph's Convent,Castries,91.4,0.3,0
2025-08-25,Queen's Royal College,Port of Spain,92.3,0.3,0
2025-08-26,Kingston College,Saint Andrew,91.5,0.2,0
2025-08-26,Wolmer's Girls,Kingston,95.7,0.2,0
2025-08-26,Combermere,Saint Michael,95.7,0.2,0
2025-08-26,Saint Joseph's Convent,Castries,95.8,0.2,0
2025-08-26,Queen's Royal College,Port of Spain,100.0,0.2,0
2025-08-27,Kingston College,Saint Andrew,94.9,7.0,0
2025-08-27,Wolmer's Girls,Kingston,88.4,7.0,0
2025-08-27,Combermere,Saint Michael,96.0,7.0,0
2025-08-27,Saint Joseph's Convent,Castries,94.0,7.0,0
2025-08-27,Queen's Royal College,Port of Spain,96.5,7.0,0
2025-08-28,Kingston College,Saint Andrew,88.3,35.7,0
2025-08-28,Wolmer's Girls,Kingston,80.7,35.7,0
2025-08-28,Combermere,Saint Michael,91.6,35.7,0
2025-08-28,Saint Joseph's Convent,Castries,86.7,35.7,0
2025-08-28,Queen's Royal College,Port of Spain,90.6,35.7,0
2025-08-01,Kingston College,Saint Andrew,88.1,15.3,0
2025-08-01,Wolmer's Girls,Kingston,92.5,15.3,0
2025-08-01,Combermere,Saint Michael,92.5,15.3,0
2025-08-01,Saint Joseph's Convent,Castries,86.0,15.3,0
2025-08-01,Queen's Royal College,Port of Spain,91.1,15.3,0
2025-08-02,Kingston College,Saint Andrew,98.7,0,0
2025-08-02,Wolmer's Girls,Kingston,93.9,0,0
2025-08-02,Combermere,Saint Michael,85.8,0,0
2025-08-02,Saint Joseph's Convent,Castries,99.2,0,0
2025-08-02,Queen's Royal College,Port of Spain,91.0,0,0
2025-08-03,Kingston College,Saint Andrew,82.6,18.2,0
2025-08-03,Wolmer's Girls,Kingston,95.3,18.2,0
2025-08-03,Combermere,Saint Michael,83.0,18.2,0
2025-08-03,Saint Joseph's Convent,Castries,88.8,18.2,0
2025-08-03,Queen's Royal College,Port of Spain,91.2,18.2,0
2025-08-04,Kingston College,Saint Andrew,96.0,20.7,0
2025-08-04,Wolmer's Girls,Kingston,91.6,20.7,0
2025-08-04,Combermere,Saint Michael,83.6,20.7,0
2025-08-04,Saint Joseph's Convent,Castries,92.1,20.7,0
2025-08-04,Queen's Royal College,Port of Spain,86.1,20.7,0
2025-08-05,Kingston College,Saint Andrew,83.8,21.1,0
2025-08-05,Wolmer's Girls,Kingston,97.3,21.1,0
2025-08-05,Combermere,Saint Michael,98.0,21.1,0
2025-08-05,Saint Joseph's Convent,Castries,93.1,21.1,0
2025-08-05,Queen's Royal College,Port of Spain,86.2,21.1,0
2025-08-06,Kingston College,Saint Andrew,97.7,12.9,0
2025-08-06,Wolmer's Girls,Kingston,92.9,12.9,0
2025-08-06,Combermere,Saint Michael,90.3,12.9,0
2025-08-06,Saint Joseph's Convent,Castries,86.6,12.9,0
2025-08-06,Queen's Royal College,Port of Spain,91.2,12.9,0
2025-08-07,Kingston College,Saint Andrew,94.5,1.7,0
2025-08-07,Wolmer's Girls,Kingston,90.6,1.7,0
2025-08-07,Combermere,Saint Michael,90.1,1.7,0
2025-08-07,Saint Joseph's Convent,Castries,90.1,1.7,0
2025-08-07,Queen's Royal College,Port of Spain,92.3,1.7,0
2025-08-08,Kingston College,Saint Andrew,84.4,21.9,0
2025-08-08,Wolmer's Girls,Kingston,82.4,21.9,0
2025-08-08,Combermere,Saint Michael,93.0,21.9,0
2025-08-08,Saint Joseph's Convent,Castries,90.7,21.9,0
2025-08-08,Queen's Royal College,Port of Spain,89.0,21.9,0
2025-09-09,Kingston College,Saint Andrew,82.9,18.5,0
2025-09-09,Wolmer's Girls,Kingston,91.7,18.5,0
2025-09-09,Combermere,Saint Michael,97.2,18.5,0
2025-09-09,Saint Joseph's Convent,Castries,84.7,18.5,0
2025-09-09,Queen's Royal College,Port of Spain,86.5,18.5,0
2025-09-10,Kingston College,Saint Andrew,84.1,38.8,0
2025-09-10,Wolmer's Girls,Kingston,96.5,38.8,0
2025-09-10,Combermere,Saint Michael,87.6,38.8,0
2025-09-10,Saint Joseph's Convent,Castries,82.6,38.8,0
2025-09-10,Queen's Royal College,Port of Spain,84.0,38.8,0
2025-09-11,Kingston College,Saint Andrew,93.8,0,0
2025-09-11,Wolmer's Girls,Kingston,90.1,0,0
2025-09-11,Combermere,Saint Michael,91.9,0,0
2025-09-11,Saint Joseph's Convent,Castries,90.4,0,0
2025-09-11,Queen's Royal College,Port of Spain,94.6,0,0
2025-09-12,Kingston College,Saint Andrew,94.7,27.2,0
2025-09-12,Wolmer's Girls,Kingston,89.9,27.2,0
2025-09-12,Combermere,Saint Michael,89.6,27.2,0
2025-09-12,Saint Joseph's Convent,Castries,86.2,27.2,0
2025-09-12,Queen's Royal College,Port of Spain,87.7,27.2,0
2025-09-13,Kingston College,Saint Andrew,82.2,17.1,1
2025-09-13,Wolmer's Girls,Kingston,87.8,17.1,1
2025-09-13,Combermere,Saint Michael,89.4,17.1,1
2025-09-13,Saint Joseph's Convent,Castries,89.3,17.1,1
2025-09-13,Queen's Royal College,Port of Spain,91.1,17.1,1
2025-09-14,Kingston College,Saint Andrew,95.0,0,1
2025-09-14,Wolmer's Girls,Kingston,87.8,0,1
2025-09-14,Combermere,Saint Michael,96.8,0,1
2025-09-14,Saint Joseph's Convent,Castries,92.4,0,1
2025-09-14,Queen's Royal College,Port of Spain,96.1,0,1
2025-09-15,Kingston College,Saint Andrew,99.0,24.7,1
2025-09-15,Wolmer's Girls,Kingston,91.3,24.7,1
2025-09-15,Combermere,Saint Michael,78.2,24.7,1
2025-09-15,Saint Joseph's Convent,Castries,87.6,24.7,1
2025-09-15,Queen's Royal College,Port of Spain,90.1,24.7,1
2025-09-16,Kingston College,Saint Andrew,86.3,19.5,1
2025-09-16,Wolmer's Girls,Kingston,90.8,19.5,1
2025-09-16,Combermere,Saint Michael,80.8,19.5,1
2025-09-16,Saint Joseph's Convent,Castries,92.0,19.5,1
2025-09-16,Queen's Royal College,Port of Spain,85.5,19.5,1
2025-09-17,Kingston College,Saint Andrew,92.7,0,1
2025-09-17,Wolmer's Girls,Kingston,93.4,0,1
2025-09-17,Combermere,Saint Michael,95.6,0,1
2025-09-17,Saint Joseph's Convent,Castries,91.0,0,1
2025-09-17,Queen's Royal College,Port of Spain,89.8,0,1
2025-09-18,Kingston College,Saint Andrew,90.2,11.8,1
2025-09-18,Wolmer's Girls,Kingston,93.7,11.8,1
2025-09-18,Combermere,Saint Michael,89.8,11.8,1
2025-09-18,Saint Joseph's Convent,Castries,94.8,11.8,1
2025-09-18,Queen's Royal College,Port of Spain,89.3,11.8,1
2025-09-19,Kingston College,Saint Andrew,90.8,12.6,1
2025-09-19,Wolmer's Girls,Kingston,85.9,12.6,1
2025-09-19,Combermere,Saint Michael,89.3,12.6,1
2025-09-19,Saint Joseph's Convent,Castries,86.0,12.6,1
2025-09-19,Queen's Royal College,Port of Spain,87.5,12.6,1
2025-09-20,Kingston College,Saint Andrew,85.2,0,1
2025-09-20,Wolmer's Girls,Kingston,91.2,0,1
2025-09-20,Combermere,Saint Michael,93.0,0,1
2025-09-20,Saint Joseph's Convent,Castries,93.2,0,1
2025-09-20,Queen's Royal College,Port of Spain,95.4,0,1
2025-09-21,Kingston College,Saint Andrew,97.5,11.0,1
2025-09-21,Wolmer's Girls,Kingston,91.4,11.0,1
2025-09-21,Combermere,Saint Michael,84.8,11.0,1
2025-09-21,Saint Joseph's Convent,Castries,88.8,11.0,1
2025-09-21,Queen's Royal College,Port of Spain,92.3,11.0,1
2025-09-22,Kingston College,Saint Andrew,89.6,0,1
2025-09-22,Wolmer's Girls,Kingston,97.0,0,1
2025-09-22,Combermere,Saint Michael,93.3,0,1
2025-09-22,Saint Joseph's Convent,Castries,92.4,0,1
2025-09-22,Queen's Royal College,Port of Spain,94.0,0,1
2025-09-23,Kingston College,Saint Andrew,91.9,9.0,1
2025-09-23,Wolmer's Girls,Kingston,95.2,9.0,1
2025-09-23,Combermere,Saint Michael,91.8,9.0,1
2025-09-23,Saint Joseph's Convent,Castries,99.4,9.0,1
2025-09-23,Queen's Royal College,Port of Spain,88.2,9.0,1
2025-09-24,Kingston College,Saint Andrew,84.9,11.2,1
2025-09-24,Wolmer's Girls,Kingston,89.9,11.2,1
2025-09-24,Combermere,Saint Michael,89.5,11.2,1
2025-09-24,Saint Joseph's Convent,Castries,86.6,11.2,1
2025-09-24,Queen's Royal College,Port of Spain,92.4,11.2,1
2025-09-25,Kingston College,Saint Andrew,88.9,14.4,1
2025-09-25,Wolmer's Girls,Kingston,91.1,14.4,1
2025-09-25,Combermere,Saint Michael,91.1,14.4,1
2025-09-25,Saint Joseph's Convent,Castries,89.8,14.4,1
2025-09-25,Queen's Royal College,Port of Spain,94.9,14.4,1
2025-09-26,Kingston College,Saint Andrew,93.9,4.6,1
2025-09-26,Wolmer's Girls,Kingston,96.7,4.6,1
2025-09-26,Combermere,Saint Michael,92.6,4.6,1
2025-09-26,Saint Joseph's Convent,Castries,89.5,4.6,1
2025-09-26,Queen's Royal College,Port of Spain,94.2,4.6,1
2025-09-27,Kingston College,Saint Andrew,92.8,4.4,1
2025-09-27,Wolmer's Girls,Kingston,83.1,4.4,1
2025-09-27,Combermere,Saint Michael,88.1,4.4,1
2025-09-27,Saint Joseph's Convent,Castries,88.2,4.4,1
2025-09-27,Queen's Royal College,Port of Spain,94.0,4.4,1
2025-09-28,Kingston College,Saint Andrew,89.4,15.3,1
2025-09-28,Wolmer's Girls,Kingston,91.1,15.3,1
2025-09-28,Combermere,Saint Michael,95.1,15.3,1
2025-09-28,Saint Joseph's Convent,Castries,93.0,15.3,1
2025-09-28,Queen's Royal College,Port of Spain,91.0,15.3,1
2025-09-01,Kingston College,Saint Andrew,85.7,20.5,1
2025-09-01,Wolmer's Girls,Kingston,85.9,20.5,1
2025-09-01,Combermere,Saint Michael,90.8,20.5,1
2025-09-01,Saint Joseph's Convent,Castries,85.2,20.5,1
2025-09-01,Queen's Royal College,Port of Spain,83.8,20.5,1
2025-09-02,Kingston College,Saint Andrew,96.7,19.8,1
2025-09-02,Wolmer's Girls,Kingston,88.5,19.8,1
2025-09-02,Combermere,Saint Michael,84.9,19.8,1
2025-09-02,Saint Joseph's Convent,Castries,91.3,19.8,1
2025-09-02,Queen's Royal College,Port of Spain,88.1,19.8,1
2025-10-03,Kingston College,Saint Andrew,94.3,28.7,1
2025-10-03,Wolmer's Girls,Kingston,87.8,28.7,1
2025-10-03,Combermere,Saint Michael,90.0,28.7,1
2025-10-03,Saint Joseph's Convent,Castries,85.6,28.7,1
2025-10-03,Queen's Royal College,Port of Spain,92.1,28.7,1
2025-10-04,Kingston College,Saint Andrew,86.0,32.0,1
2025-10-04,Wolmer's Girls,Kingston,87.1,32.0,1
2025-10-04,Combermere,Saint Michael,86.7,32.0,1
2025-10-04,Saint Joseph's Convent,Castries,89.0,32.0,1
2025-10-04,Queen's Royal College,Port of Spain,89.4,32.0,1
2025-10-05,Kingston College,Saint Andrew,92.9,14.0,1
2025-10-05,Wolmer's Girls,Kingston,92.9,14.0,1
2025-10-05,Combermere,Saint Michael,90.0,14.0,1
2025-10-05,Saint Joseph's Convent,Castries,97.9,14.0,1
2025-10-05,Queen's Royal College,Port of Spain,88.9,14.0,1
2025-10-06,Kingston College,Saint Andrew,90.2,17.8,1
2025-10-06,Wolmer's Girls,Kingston,92.6,17.8,1
2025-10-06,Combermere,Saint Michael,87.7,17.8,1
2025-10-06,Saint Joseph's Convent,Castries,89.1,17.8,1
2025-10-06,Queen's Royal College,Port of Spain,90.0,17.8,1
2025-10-07,Kingston College,Saint Andrew,90.7,4.8,1
2025-10-07,Wolmer's Girls,Kingston,89.7,4.8,1
2025-10-07,Combermere,Saint Michael,95.5,4.8,1
2025-10-07,Saint Joseph's Convent,Castries,85.5,4.8,1
2025-10-07,Queen's Royal College,Port of Spain,91.1,4.8,1
2025-10-08,Kingston College,Saint Andrew,94.8,14.6,1
2025-10-08,Wolmer's Girls,Kingston,88.6,14.6,1
2025-10-08,Combermere,Saint Michael,93.0,14.6,1
2025-10-08,Saint Joseph's Convent,Castries,95.2,14.6,1
2025-10-08,Queen's Royal College,Port of Spain,79.1,14.6,1
2025-10-09,Kingston College,Saint Andrew,83.6,1.6,1
2025-10-09,Wolmer's Girls,Kingston,91.8,1.6,1
2025-10-09,Combermere,Saint Michael,92.5,1.6,1
2025-10-09,Saint Joseph's Convent,Castries,96.3,1.6,1
2025-10-09,Queen's Royal College,Port of Spain,92.3,1.6,1
2025-10-10,Kingston College,Saint Andrew,90.7,0,1
2025-10-10,Wolmer's Girls,Kingston,89.7,0,1
2025-10-10,Combermere,Saint Michael,86.5,0,1
2025-10-10,Saint Joseph's Convent,Castries,97.0,0,1
2025-10-10,Queen's Royal College,Port of Spain,96.8,0,1
2025-10-11,Kingston College,Saint Andrew,93.5,11.1,1
2025-10-11,Wolmer's Girls,Kingston,93.2,11.1,1
2025-10-11,Combermere,Saint Michael,93.1,11.1,1
2025-10-11,Saint Joseph's Convent,Castries,86.4,11.1,1
2025-10-11,Queen's Royal College,Port of Spain,90.1,11.1,1
2025-10-12,Kingston College,Saint Andrew,90.3,0,1
2025-10-12,Wolmer's Girls,Kingston,92.4,0,1
2025-10-12,Combermere,Saint Michael,85.4,0,1
2025-10-12,Saint Joseph's Convent,Castries,93.6,0,1
2025-10-12,Queen's Royal College,Port of Spain,89.4,0,1
2025-10-13,Kingston College,Saint Andrew,87.2,21.5,1
2025-10-13,Wolmer's Girls,Kingston,91.1,21.5,1
2025-10-13,Combermere,Saint Michael,99.6,21.5,1
2025-10-13,Saint Joseph's Convent,Castries,91.3,21.5,1
2025-10-13,Queen's Royal College,Port of Spain,90.9,21.5,1
2025-10-14,Kingston College,Saint Andrew,88.1,7.1,1
2025-10-14,Wolmer's Girls,Kingston,88.2,7.1,1
2025-10-14,Combermere,Saint Michael,85.4,7.1,1
2025-10-14,Saint Joseph's Convent,Castries,95.8,7.1,1
2025-10-14,Queen's Royal College,Port of Spain,92.6,7.1,1
2025-10-15,Kingston College,Saint Andrew,92.2,4.1,1
2025-10-15,Wolmer's Girls,Kingston,88.9,4.1,1
2025-10-15,Combermere,Saint Michael,93.1,4.1,1
2025-10-15,Saint Joseph's Convent,Castries,90.6,4.1,1
2025-10-15,Queen's Royal College,Port of Spain,92.2,4.1,1
2025-10-16,Kingston College,Saint Andrew,88.8,0,1
2025-10-16,Wolmer's Girls,Kingston,96.1,0,1
2025-10-16,Combermere,Saint Michael,86.3,0,1
2025-10-16,Saint Joseph's Convent,Castries,92.6,0,1
2025-10-16,Queen's Royal College,Port of Spain,89.0,0,1
2025-10-17,Kingston College,Saint Andrew,88.3,3.8,1
2025-10-17,Wolmer's Girls,Kingston,94.6,3.8,1
2025-10-17,Combermere,Saint Michael,99.0,3.8,1
2025-10-17,Saint Joseph's Convent,Castries,92.7,3.8,1
2025-10-17,Queen's Royal College,Port of Spain,94.1,3.8,1
2025-10-18,Kingston College,Saint Andrew,86.9,16.3,1
2025-10-18,Wolmer's Girls,Kingston,82.8,16.3,1
2025-10-18,Combermere,Saint Michael,83.3,16.3,1
2025-10-18,Saint Joseph's Convent,Castries,90.1,16.3,1
2025-10-18,Queen's Royal College,Port of Spain,93.1,16.3,1
2025-10-19,Kingston College,Saint Andrew,87.9,42.5,1
2025-10-19,Wolmer's Girls,Kingston,81.5,42.5,1
2025-10-19,Combermere,Saint Michael,92.7,42.5,1
2025-10-19,Saint Joseph's Convent,Castries,87.1,42.5,1
2025-10-19,Queen's Royal College,Port of Spain,85.1,42.5,1
2025-10-20,Kingston College,Saint Andrew,90.7,5.8,1
2025-10-20,Wolmer's Girls,Kingston,96.6,5.8,1
2025-10-20,Combermere,Saint Michael,86.6,5.8,1
2025-10-20,Saint Joseph's Convent,Castries,87.7,5.8,1
2025-10-20,Queen's Royal College,Port of Spain,88.7,5.8,1
2025-10-21,Kingston College,Saint Andrew,87.8,3.0,1
2025-10-21,Wolmer's Girls,Kingston,83.3,3.0,1
2025-10-21,Combermere,Saint Michael,95.2,3.0,1
2025-10-21,Saint Joseph's Convent,Castries,98.9,3.0,1
2025-10-21,Queen's Royal College,Port of Spain,89.2,3.0,1
2025-10-22,Kingston College,Saint Andrew,92.2,0,1
2025-10-22,Wolmer's Girls,Kingston,89.2,0,1
2025-10-22,Combermere,Saint Michael,92.4,0,1
2025-10-22,Saint Joseph's Convent,Castries,100.0,0,1
2025-10-22,Queen's Royal College,Port of Spain,89.4,0,1
2025-10-23,Kingston College,Saint Andrew,90.9,0,1
2025-10-23,Wolmer's Girls,Kingston,92.8,0,1
2025-10-23,Combermere,Saint Michael,90.4,0,1
2025-10-23,Saint Joseph's Convent,Castries,96.6,0,1
2025-10-23,Queen's Royal College,Port of Spain,99.2,0,1
2025-10-24,Kingston College,Saint Andrew,85.4,18.4,1
2025-10-24,Wolmer's Girls,Kingston,88.6,18.4,1
2025-10-24,Combermere,Saint Michael,87.7,18.4,1
2025-10-24,Saint Joseph's Convent,Castries,92.4,18.4,1
2025-10-24,Queen's Royal College,Port of Spain,96.5,18.4,1
