year,month,level_mm
1990,1,7006.1
1990,2,7016.6
1990,3,7017.5
1990,4,7015.4
1990,5,7010.9
1990,6,6999.9
1990,7,6995.4
1990,8,6986.3
1990,9,6989.1
1990,10,6982.0
1990,11,6991.2
1990,12,6996.6
1991,1,6999.3
1991,2,7001.7
1991,3,7022.7
1991,4,7013.5
1991,5,7007.8
1991,6,7000.5
1991,7,6999.7
1991,8,6994.6
1991,9,6993.4
1991,10,6998.0
1991,11,7021.4
1991,12,7009.2
1992,1,7017.3
1992,2,7005.5
1992,3,7012.2
1992,4,7041.1
1992,5,7039.2
1992,6,7012.1
1992,7,6999.1
1992,8,6997.9
1992,9,6975.1
1992,10,6989.8
1992,11,6997.7
1992,12,7024.1
1993,1,7011.6
1993,2,7029.3
1993,3,7034.8
1993,4,7035.6
1993,5,7017.2
1993,6,7006.4
1993,7,6985.8
1993,8,7006.1
1993,9,7004.2
1993,10,6993.5
1993,11,7006.2
1993,12,7002.4
1994,1,7021.2
1994,2,7035.6
1994,3,7028.6
1994,4,7030.8
1994,5,7032.8
1994,6,7020.1
1994,7,7001.7
1994,8,7013.2
1994,9,7012.3
1994,10,7008.9
1994,11,7012.5
1994,12,7022.7
1995,1,7033.3
1995,2,7023.1
1995,3,7044.5
1995,4,7027.0
1995,5,7029.0
1995,6,7017.9
1995,7,7013.8
1995,8,7017.7
1995,9,7005.8
1995,10,7003.3
1995,11,7016.5
1995,12,7021.3
1996,1,7016.5
1996,2,7022.1
1996,3,7035.0
1996,4,7053.0
1996,5,7028.6
1996,6,7027.3
1996,7,7023.6
1996,8,6996.4
1996,9,7015.7
1996,10,7014.5
1996,11,7018.8
1996,12,7031.5
1997,1,7016.5
1997,2,7041.2
1997,3,7030.1
1997,4,7043.2
1997,5,7032.7
1997,6,7021.9
1997,7,7021.3
1997,8,6996.2
1997,9,7008.9
1997,10,7028.4
1997,11,7026.1
1997,12,7019.5
1998,1,7039.8
1998,2,7041.9
1998,3,7050.0
1998,4,7034.4
1998,5,7041.4
1998,6,7028.9
1998,7,7010.8
1998,8,7019.5
1998,9,7022.7
1998,10,7023.7
1998,11,7000.2
1998,12,7033.4
1999,1,7042.8
1999,2,7045.2
1999,3,7048.0
1999,4,7050.7
1999,5,7046.4
1999,6,7026.5
1999,7,7025.3
1999,8,7015.4
1999,9,7009.1
1999,10,7020.8
1999,11,7020.1
1999,12,7019.9
2000,1,7039.0
2000,2,7035.9
2000,3,7060.2
2000,4,7048.4
2000,5,7052.4
2000,6,7019.4
2000,7,7039.9
2000,8,7024.5
2000,9,7009.4
2000,10,7037.7
2000,11,7022.4
2000,12,7028.2
2001,1,7045.4
2001,2,7056.8
2001,3,7063.2
2001,4,7072.9
2001,5,7040.9
2001,6,7024.6
2001,7,7032.9
2001,8,7013.8
2001,9,7011.2
2001,10,7024.2
2001,11,7042.2
2001,12,7033.9
2002,1,7044.1
2002,2,7055.1
2002,3,7056.8
2002,4,7066.4
2002,5,7051.3
2002,6,7032.3
2002,7,7053.0
2002,8,7022.4
2002,9,7012.0
2002,10,7032.8
2002,11,7035.3
2002,12,7049.2
2003,1,7052.8
2003,2,7060.5
2003,3,7064.4
2003,4,7068.1
2003,5,7036.8
2003,6,7046.9
2003,7,7037.2
2003,8,7048.5
2003,9,7022.8
2003,10,7041.4
2003,11,7045.9
2003,12,7042.1
2004,1,7061.7
2004,2,7070.9
2004,3,7076.8
2004,4,7071.7
2004,5,7057.6
2004,6,7053.8
2004,7,7035.7
2004,8,7027.1
2004,9,7028.6
2004,10,7029.2
2004,11,7035.1
2004,12,7064.4
2005,1,7046.1
2005,2,7070.3
2005,3,7073.2
2005,4,7058.5
2005,5,7072.6
2005,6,7044.9
2005,7,7045.8
2005,8,7024.1
2005,9,7024.5
2005,10,7031.7
2005,11,7047.5
2005,12,7067.0
2006,1,7054.0
2006,2,7077.4
2006,3,7068.6
2006,4,7077.1
2006,5,7070.7
2006,6,7057.8
2006,7,7050.1
2006,8,7026.1
2006,9,7044.7
2006,10,7051.7
2006,11,7047.7
2006,12,7064.6
2007,1,7073.5
2007,2,7084.0
2007,3,7070.4
2007,4,7070.4
2007,5,7074.7
2007,6,7065.7
2007,7,7062.3
2007,8,7042.6
2007,9,7042.6
2007,10,7039.4
2007,11,7050.3
2007,12,7072.6
2008,1,7070.6
2008,2,7081.8
2008,3,7079.7
2008,4,7075.6
2008,5,7071.6
2008,6,7062.7
2008,7,7046.3
2008,8,7041.9
2008,9,7044.2
2008,10,7053.2
2008,11,7054.7
2008,12,7052.0
2009,1,7095.4
2009,2,7083.3
2009,3,7080.9
2009,4,7082.3
2009,5,7075.0
2009,6,7066.6
2009,7,7062.3
2009,8,7055.2
2009,9,7050.5
2009,10,7060.9
2009,11,7051.3
2009,12,7084.8
2010,1,7079.6
2010,2,7076.4
2010,3,7071.3
2010,4,7087.1
2010,5,7084.7
2010,6,7067.1
2010,7,7059.4
2010,8,7051.6
2010,9,7057.7
2010,10,7057.8
2010,11,7050.5
2010,12,7075.1
2011,1,7081.4
2011,2,7091.5
2011,3,7083.6
2011,4,7095.1
2011,5,7093.3
2011,6,7056.1
2011,7,7072.3
2011,8,7057.9
2011,9,7055.6
2011,10,7056.8
2011,11,7062.8
2011,12,7077.0
2012,1,7081.3
2012,2,7071.2
2012,3,7099.2
2012,4,7092.9
2012,5,7090.7
2012,6,7061.9
2012,7,7071.8
2012,8,7056.0
2012,9,7066.1
2012,10,7064.5
2012,11,7081.0
2012,12,7087.6
2013,1,7096.4
2013,2,7076.9
2013,3,7107.6
2013,4,7100.5
2013,5,7088.3
2013,6,7090.1
2013,7,7073.3
2013,8,7068.4
2013,9,7067.1
2013,10,7061.6
2013,11,7074.8
2013,12,7070.5
2014,1,7097.8
2014,2,7097.4
2014,3,7104.5
2014,4,7091.4
2014,5,7086.4
2014,6,7085.9
2014,7,7086.5
2014,8,7056.5
2014,9,7053.7
2014,10,7063.8
2014,11,7085.1
2014,12,7086.2
2015,1,7104.8
2015,2,7099.4
2015,3,7096.8
2015,4,7099.9
2015,5,7098.9
2015,6,7078.4
2015,7,7079.8
2015,8,7072.3
2015,9,7068.4
2015,10,7076.9
2015,11,7067.9
2015,12,7081.7
2016,1,7101.8
2016,2,7106.2
2016,3,7111.6
2016,4,7111.6
2016,5,7114.7
2016,6,7096.9
2016,7,7092.6
2016,8,7075.0
2016,9,7080.2
2016,10,7078.6
2016,11,7078.2
2016,12,7090.6
2017,1,7098.5
2017,2,7103.1
2017,3,7106.4
2017,4,7124.3
2017,5,7094.8
2017,6,7092.3
2017,7,7065.9
2017,8,7072.7
2017,9,7077.9
2017,10,7087.1
2017,11,7075.3
2017,12,7095.7
2018,1,7099.7
2018,2,7112.1
2018,3,7107.5
2018,4,7111.8
2018,5,7108.0
2018,6,7096.6
2018,7,7101.5
2018,8,7086.7
2018,9,7084.8
2018,10,7067.1
2018,11,7098.7
2018,12,7103.4
2019,1,7119.9
2019,2,7110.8
2019,3,7121.2
2019,4,7134.9
2019,5,7111.1
2019,6,7102.3
2019,7,7096.1
2019,8,7095.4
2019,9,7079.4
2019,10,7088.2
2019,11,7082.1
2019,12,7088.0
2020,1,7104.6
2020,2,7111.1
2020,3,7107.0
2020,4,7107.9
2020,5,7104.5
2020,6,7105.8
2020,7,7097.6
2020,8,7096.0
2020,9,7086.7
2020,10,7083.2
2020,11,7087.4
2020,12,7110.4
2021,1,7114.2
2021,2,7126.7
2021,3,7118.2
2021,4,7113.0
2021,5,7113.1
2021,6,7129.4
2021,7,7100.2
2021,8,7091.8
2021,9,7091.4
2021,10,7085.0
2021,11,7114.7
2021,12,7098.9
2022,1,7115.2
2022,2,7123.5
2022,3,7116.9
2022,4,7120.9
2022,5,7112.2
2022,6,7112.8
2022,7,7098.0
2022,8,7101.7
2022,9,7101.4
2022,10,7079.6
2022,11,7107.4
2022,12,7113.1
2023,1,7116.5
2023,2,7136.3
2023,3,7132.9
2023,4,7121.4
2023,5,7110.6
2023,6,7113.1
2023,7,7109.8
2023,8,7092.2
2023,9,7113.0
2023,10,7083.8
2023,11,7109.1
2023,12,7110.4
2024,1,7134.9
2024,2,7136.7
2024,3,7137.2
2024,4,7127.9
2024,5,7119.8
2024,6,7127.0
2024,7,7103.1
2024,8,7100.6
2024,9,7092.0
2024,10,7100.7
2024,11,7091.1
2024,12,7135.6
2025,1,7138.4
2025,2,7124.2
2025,3,7127.6
2025,4,7134.9
2025,5,7133.0
2025,6,7123.9
2025,7,7100.7
2025,8,7107.1
2025,9,7101.4
2025,10,7099.7
2025,11,7121.7
2025,12,7124.6
