year,month,site,sst_anomaly_c
2018,1,Cayman Reefs,0.28
2018,1,Belize Barrier,0.48
2018,1,Tobago Cays,0.58
2018,1,Bonaire Marine Park,0.11
2018,1,Saba Bank,0.63
2018,2,Cayman Reefs,0.48
2018,2,Belize Barrier,0.63
2018,2,Tobago Cays,0.48
2018,2,Bonaire Marine Park,0.75
2018,2,Saba Bank,0.12
2018,3,Cayman Reefs,0.93
2018,3,Belize Barrier,0.76
2018,3,Tobago Cays,0.22
2018,3,Bonaire Marine Park,0.6
2018,3,Saba Bank,0.53
2018,4,Cayman Reefs,-0.12
2018,4,Belize Barrier,0.58
2018,4,Tobago Cays,0.22
2018,4,Bonaire Marine Park,0.32
2018,4,Saba Bank,0.22
2018,5,Cayman Reefs,0.27
2018,5,Belize Barrier,0.42
2018,5,Tobago Cays,0.43
2018,5,Bonaire Marine Park,-0.07
2018,5,Saba Bank,0.32
2018,6,Cayman Reefs,-0.0
2018,6,Belize Barrier,0.02
2018,6,Tobago Cays,0.3
2018,6,Bonaire Marine Park,0.66
2018,6,Saba Bank,0.59
2018,7,Cayman Reefs,0.22
2018,7,Belize Barrier,0.19
2018,7,Tobago Cays,0.15
2018,7,Bonaire Marine Park,0.44
2018,7,Saba Bank,0.68
2018,8,Cayman Reefs,0.71
2018,8,Belize Barrier,0.91
2018,8,Tobago Cays,0.79
2018,8,Bonaire Marine Park,1.15
2018,8,Saba Bank,0.1
2018,9,Cayman Reefs,0.28
2018,9,Belize Barrier,0.86
2018,9,Tobago Cays,1.11
2018,9,Bonaire Marine Park,0.8
2018,9,Saba Bank,1.05
2018,10,Cayman Reefs,0.65
2018,10,Belize Barrier,0.62
2018,10,Tobago Cays,0.79
2018,10,Bonaire Marine Park,1.25
2018,10,Saba Bank,1.21
2018,11,Cayman Reefs,0.71
2018,11,Belize Barrier,0.97
2018,11,Tobago Cays,0.73
2018,11,Bonaire Marine Park,0.93
2018,11,Saba Bank,0.59
2018,12,Cayman Reefs,0.69
2018,12,Belize Barrier,0.48
2018,12,Tobago Cays,0.69
2018,12,Bonaire Marine Park,0.5
2018,12,Saba Bank,0.45
2019,1,Cayman Reefs,0.43
2019,1,Belize Barrier,0.3
2019,1,Tobago Cays,0.41
2019,1,Bonaire Marine Park,0.27
2019,1,Saba Bank,0.58
2019,2,Cayman Reefs,0.16
2019,2,Belize Barrier,0.63
2019,2,Tobago Cays,0.8
2019,2,Bonaire Marine Park,0.32
2019,2,Saba Bank,0.92
2019,3,Cayman Reefs,1.01
2019,3,Belize Barrier,0.53
2019,3,Tobago Cays,-0.01
2019,3,Bonaire Marine Park,-0.08
2019,3,Saba Bank,0.35
2019,4,Cayman Reefs,0.93
2019,4,Belize Barrier,0.57
2019,4,Tobago Cays,0.63
2019,4,Bonaire Marine Park,0.32
2019,4,Saba Bank,0.18
2019,5,Cayman Reefs,0.51
2019,5,Belize Barrier,0.07
2019,5,Tobago Cays,0.34
2019,5,Bonaire Marine Park,0.55
2019,5,Saba Bank,0.41
2019,6,Cayman Reefs,0.56
2019,6,Belize Barrier,0.27
2019,6,Tobago Cays,0.58
2019,6,Bonaire Marine Park,0.52
2019,6,Saba Bank,-0.09
2019,7,Cayman Reefs,0.09
2019,7,Belize Barrier,0.18
2019,7,Tobago Cays,0.6
2019,7,Bonaire Marine Park,0.49
2019,7,Saba Bank,0.48
2019,8,Cayman Reefs,0.75
2019,8,Belize Barrier,0.89
2019,8,Tobago Cays,0.98
2019,8,Bonaire Marine Park,0.53
2019,8,Saba Bank,0.22
2019,9,Cayman Reefs,1.12
2019,9,Belize Barrier,0.86
2019,9,Tobago Cays,0.93
2019,9,Bonaire Marine Park,0.87
2019,9,Saba Bank,0.59
2019,10,Cayman Reefs,0.55
2019,10,Belize Barrier,1.29
2019,10,Tobago Cays,1.33
2019,10,Bonaire Marine Park,1.28
2019,10,Saba Bank,1.06
2019,11,Cayman Reefs,1.0
2019,11,Belize Barrier,0.79
2019,11,Tobago Cays,0.94
2019,11,Bonaire Marine Park,0.8
2019,11,Saba Bank,0.76
2019,12,Cayman Reefs,0.76
2019,12,Belize Barrier,1.21
2019,12,Tobago Cays,0.13
2019,12,Bonaire Marine Park,0.88
2019,12,Saba Bank,0.9
2020,1,Cayman Reefs,0.04
2020,1,Belize Barrier,0.49
2020,1,Tobago Cays,0.43
2020,1,Bonaire Marine Park,0.26
2020,1,Saba Bank,0.25
2020,2,Cayman Reefs,-0.02
2020,2,Belize Barrier,0.91
2020,2,Tobago Cays,1.1
2020,2,Bonaire Marine Park,0.88
2020,2,Saba Bank,0.31
2020,3,Cayman Reefs,0.49
2020,3,Belize Barrier,0.51
2020,3,Tobago Cays,0.16
2020,3,Bonaire Marine Park,0.32
2020,3,Saba Bank,0.56
2020,4,Cayman Reefs,0.27
2020,4,Belize Barrier,-0.13
2020,4,Tobago Cays,0.02
2020,4,Bonaire Marine Park,0.48
2020,4,Saba Bank,0.3
2020,5,Cayman Reefs,0.31
2020,5,Belize Barrier,0.81
2020,5,Tobago Cays,0.43
2020,5,Bonaire Marine Park,0.18
2020,5,Saba Bank,0.38
2020,6,Cayman Reefs,1.05
2020,6,Belize Barrier,0.06
2020,6,Tobago Cays,0.94
2020,6,Bonaire Marine Park,0.83
2020,6,Saba Bank,0.35
2020,7,Cayman Reefs,0.3
2020,7,Belize Barrier,0.83
2020,7,Tobago Cays,0.47
2020,7,Bonaire Marine Park,0.24
2020,7,Saba Bank,0.95
2020,8,Cayman Reefs,0.75
2020,8,Belize Barrier,0.8
2020,8,Tobago Cays,0.71
2020,8,Bonaire Marine Park,0.61
2020,8,Saba Bank,0.74
2020,9,Cayman Reefs,0.81
2020,9,Belize Barrier,1.07
2020,9,Tobago Cays,1.24
2020,9,Bonaire Marine Park,1.25
2020,9,Saba Bank,1.28
2020,10,Cayman Reefs,1.45
2020,10,Belize Barrier,1.23
2020,10,Tobago Cays,0.82
2020,10,Bonaire Marine Park,1.29
2020,10,Saba Bank,0.51
2020,11,Cayman Reefs,0.71
2020,11,Belize Barrier,1.01
2020,11,Tobago Cays,0.41
2020,11,Bonaire Marine Park,1.36
2020,11,Saba Bank,0.61
2020,12,Cayman Reefs,0.25
2020,12,Belize Barrier,0.47
2020,12,Tobago Cays,0.47
2020,12,Bonaire Marine Park,0.69
2020,12,Saba Bank,0.65
2021,1,Cayman Reefs,0.71
2021,1,Belize Barrier,0.35
2021,1,Tobago Cays,0.45
2021,1,Bonaire Marine Park,0.1
2021,1,Saba Bank,0.55
2021,2,Cayman Reefs,0.17
2021,2,Belize Barrier,-0.18
2021,2,Tobago Cays,0.79
2021,2,Bonaire Marine Park,0.08
2021,2,Saba Bank,0.07
2021,3,Cayman Reefs,0.14
2021,3,Belize Barrier,0.6
2021,3,Tobago Cays,-0.06
2021,3,Bonaire Marine Park,0.28
2021,3,Saba Bank,0.57
2021,4,Cayman Reefs,0.97
2021,4,Belize Barrier,0.31
2021,4,Tobago Cays,0.42
2021,4,Bonaire Marine Park,0.14
2021,4,Saba Bank,0.99
2021,5,Cayman Reefs,0.36
2021,5,Belize Barrier,0.38
2021,5,Tobago Cays,0.44
2021,5,Bonaire Marine Park,0.13
2021,5,Saba Bank,0.4
2021,6,Cayman Reefs,0.02
2021,6,Belize Barrier,0.85
2021,6,Tobago Cays,0.36
2021,6,Bonaire Marine Park,0.35
2021,6,Saba Bank,0.75
2021,7,Cayman Reefs,0.04
2021,7,Belize Barrier,0.82
2021,7,Tobago Cays,0.86
2021,7,Bonaire Marine Park,0.17
2021,7,Saba Bank,0.61
2021,8,Cayman Reefs,0.67
2021,8,Belize Barrier,0.96
2021,8,Tobago Cays,0.71
2021,8,Bonaire Marine Park,0.43
2021,8,Saba Bank,0.89
2021,9,Cayman Reefs,0.85
2021,9,Belize Barrier,0.97
2021,9,Tobago Cays,1.21
2021,9,Bonaire Marine Park,1.28
2021,9,Saba Bank,1.11
2021,10,Cayman Reefs,0.57
2021,10,Belize Barrier,1.21
2021,10,Tobago Cays,0.91
2021,10,Bonaire Marine Park,1.32
2021,10,Saba Bank,0.94
2021,11,Cayman Reefs,1.35
2021,11,Belize Barrier,1.07
2021,11,Tobago Cays,0.92
2021,11,Bonaire Marine Park,1.01
2021,11,Saba Bank,0.39
2021,12,Cayman Reefs,0.87
2021,12,Belize Barrier,0.73
2021,12,Tobago Cays,0.37
2021,12,Bonaire Marine Park,0.82
2021,12,Saba Bank,0.8
2022,1,Cayman Reefs,0.51
2022,1,Belize Barrier,0.37
2022,1,Tobago Cays,0.64
2022,1,Bonaire Marine Park,0.64
2022,1,Saba Bank,0.43
2022,2,Cayman Reefs,0.38
2022,2,Belize Barrier,0.26
2022,2,Tobago Cays,0.22
2022,2,Bonaire Marine Park,0.58
2022,2,Saba Bank,0.24
2022,3,Cayman Reefs,-0.02
2022,3,Belize Barrier,0.47
2022,3,Tobago Cays,0.73
2022,3,Bonaire Marine Park,0.32
2022,3,Saba Bank,0.66
2022,4,Cayman Reefs,0.54
2022,4,Belize Barrier,0.1
2022,4,Tobago Cays,0.5
2022,4,Bonaire Marine Park,0.37
2022,4,Saba Bank,0.6
2022,5,Cayman Reefs,-0.44
2022,5,Belize Barrier,0.65
2022,5,Tobago Cays,0.62
2022,5,Bonaire Marine Park,0.12
2022,5,Saba Bank,0.72
2022,6,Cayman Reefs,0.35
2022,6,Belize Barrier,0.46
2022,6,Tobago Cays,0.66
2022,6,Bonaire Marine Park,0.8
2022,6,Saba Bank,0.45
2022,7,Cayman Reefs,0.61
2022,7,Belize Barrier,0.53
2022,7,Tobago Cays,0.18
2022,7,Bonaire Marine Park,0.89
2022,7,Saba Bank,0.63
2022,8,Cayman Reefs,0.75
2022,8,Belize Barrier,1.03
2022,8,Tobago Cays,0.87
2022,8,Bonaire Marine Park,0.54
2022,8,Saba Bank,1.01
2022,9,Cayman Reefs,0.94
2022,9,Belize Barrier,1.11
2022,9,Tobago Cays,1.21
2022,9,Bonaire Marine Park,1.21
2022,9,Saba Bank,1.49
2022,10,Cayman Reefs,1.07
2022,10,Belize Barrier,0.96
2022,10,Tobago Cays,0.79
2022,10,Bonaire Marine Park,0.82
2022,10,Saba Bank,1.21
2022,11,Cayman Reefs,1.06
2022,11,Belize Barrier,0.67
2022,11,Tobago Cays,0.74
2022,11,Bonaire Marine Park,0.8
2022,11,Saba Bank,1.4
2022,12,Cayman Reefs,0.43
2022,12,Belize Barrier,0.82
2022,12,Tobago Cays,0.22
2022,12,Bonaire Marine Park,0.64
2022,12,Saba Bank,1.13
2023,1,Cayman Reefs,0.04
2023,1,Belize Barrier,0.76
2023,1,Tobago Cays,-0.15
2023,1,Bonaire Marine Park,0.43
2023,1,Saba Bank,0.08
2023,2,Cayman Reefs,0.41
2023,2,Belize Barrier,0.34
2023,2,Tobago Cays,0.66
2023,2,Bonaire Marine Park,0.49
2023,2,Saba Bank,0.46
2023,3,Cayman Reefs,0.25
2023,3,Belize Barrier,0.55
2023,3,Tobago Cays,0.17
2023,3,Bonaire Marine Park,0.22
2023,3,Saba Bank,0.22
2023,4,Cayman Reefs,0.58
2023,4,Belize Barrier,1.09
2023,4,Tobago Cays,0.39
2023,4,Bonaire Marine Park,0.99
2023,4,Saba Bank,0.11
2023,5,Cayman Reefs,0.23
2023,5,Belize Barrier,0.57
2023,5,Tobago Cays,0.59
2023,5,Bonaire Marine Park,0.64
2023,5,Saba Bank,0.88
2023,6,Cayman Reefs,0.35
2023,6,Belize Barrier,0.74
2023,6,Tobago Cays,0.49
2023,6,Bonaire Marine Park,-0.43
2023,6,Saba Bank,0.12
2023,7,Cayman Reefs,0.26
2023,7,Belize Barrier,0.45
2023,7,Tobago Cays,0.57
2023,7,Bonaire Marine Park,0.33
2023,7,Saba Bank,0.81
2023,8,Cayman Reefs,1.62
2023,8,Belize Barrier,1.91
2023,8,Tobago Cays,2.19
2023,8,Bonaire Marine Park,1.58
2023,8,Saba Bank,2.29
2023,9,Cayman Reefs,2.42
2023,9,Belize Barrier,2.09
2023,9,Tobago Cays,2.13
2023,9,Bonaire Marine Park,2.11
2023,9,Saba Bank,2.14
2023,10,Cayman Reefs,2.59
2023,10,Belize Barrier,2.37
2023,10,Tobago Cays,1.8
2023,10,Bonaire Marine Park,1.75
2023,10,Saba Bank,2.39
2023,11,Cayman Reefs,0.15
2023,11,Belize Barrier,0.46
2023,11,Tobago Cays,0.75
2023,11,Bonaire Marine Park,0.92
2023,11,Saba Bank,1.34
2023,12,Cayman Reefs,0.76
2023,12,Belize Barrier,1.76
2023,12,Tobago Cays,0.77
2023,12,Bonaire Marine Park,0.97
2023,12,Saba Bank,1.01
2024,1,Cayman Reefs,0.38
2024,1,Belize Barrier,0.7
2024,1,Tobago Cays,0.59
2024,1,Bonaire Marine Park,0.48
2024,1,Saba Bank,0.22
2024,2,Cayman Reefs,0.28
2024,2,Belize Barrier,0.65
2024,2,Tobago Cays,0.4
2024,2,Bonaire Marine Park,0.53
2024,2,Saba Bank,0.53
2024,3,Cayman Reefs,0.49
2024,3,Belize Barrier,0.41
2024,3,Tobago Cays,0.59
2024,3,Bonaire Marine Park,0.66
2024,3,Saba Bank,0.82
2024,4,Cayman Reefs,0.56
2024,4,Belize Barrier,0.24
2024,4,Tobago Cays,0.21
2024,4,Bonaire Marine Park,0.6
2024,4,Saba Bank,-0.05
2024,5,Cayman Reefs,0.25
2024,5,Belize Barrier,0.72
2024,5,Tobago Cays,0.31
2024,5,Bonaire Marine Park,0.21
2024,5,Saba Bank,0.78
2024,6,Cayman Reefs,-0.38
2024,6,Belize Barrier,0.39
2024,6,Tobago Cays,0.27
2024,6,Bonaire Marine Park,0.26
2024,6,Saba Bank,0.68
2024,7,Cayman Reefs,0.86
2024,7,Belize Barrier,0.75
2024,7,Tobago Cays,0.6
2024,7,Bonaire Marine Park,0.51
2024,7,Saba Bank,0.34
2024,8,Cayman Reefs,1.91
2024,8,Belize Barrier,1.42
2024,8,Tobago Cays,1.75
2024,8,Bonaire Marine Park,2.09
2024,8,Saba Bank,1.87
2024,9,Cayman Reefs,2.38
2024,9,Belize Barrier,1.66
2024,9,Tobago Cays,1.96
2024,9,Bonaire Marine Park,1.83
2024,9,Saba Bank,2.44
2024,10,Cayman Reefs,2.13
2024,10,Belize Barrier,2.12
2024,10,Tobago Cays,1.84
2024,10,Bonaire Marine Park,2.06
2024,10,Saba Bank,1.91
2024,11,Cayman Reefs,0.76
2024,11,Belize Barrier,1.58
2024,11,Tobago Cays,0.58
2024,11,Bonaire Marine Park,0.85
2024,11,Saba Bank,0.66
2024,12,Cayman Reefs,1.1
2024,12,Belize Barrier,0.42
2024,12,Tobago Cays,0.45
2024,12,Bonaire Marine Park,0.82
2024,12,Saba Bank,1.2
2025,1,Cayman Reefs,0.48
2025,1,Belize Barrier,0.24
2025,1,Tobago Cays,-0.36
2025,1,Bonaire Marine Park,-0.68
2025,1,Saba Bank,0.38
2025,2,Cayman Reefs,0.41
2025,2,Belize Barrier,0.76
2025,2,Tobago Cays,0.55
2025,2,Bonaire Marine Park,0.33
2025,2,Saba Bank,0.79
2025,3,Cayman Reefs,0.92
2025,3,Belize Barrier,0.21
2025,3,Tobago Cays,0.68
2025,3,Bonaire Marine Park,0.76
2025,3,Saba Bank,0.18
2025,4,Cayman Reefs,0.57
2025,4,Belize Barrier,0.4
2025,4,Tobago Cays,0.76
2025,4,Bonaire Marine Park,0.74
2025,4,Saba Bank,-0.23
2025,5,Cayman Reefs,0.34
2025,5,Belize Barrier,0.82
2025,5,Tobago Cays,0.56
2025,5,Bonaire Marine Park,0.1
2025,5,Saba Bank,0.26
2025,6,Cayman Reefs,0.08
2025,6,Belize Barrier,0.5
2025,6,Tobago Cays,0.01
2025,6,Bonaire Marine Park,0.77
2025,6,Saba Bank,0.66
2025,7,Cayman Reefs,0.91
2025,7,Belize Barrier,0.73
2025,7,Tobago Cays,0.71
2025,7,Bonaire Marine Park,0.68
2025,7,Saba Bank,0.58
2025,8,Cayman Reefs,1.33
2025,8,Belize Barrier,2.08
2025,8,Tobago Cays,1.67
2025,8,Bonaire Marine Park,1.19
2025,8,Saba Bank,2.38
2025,9,Cayman Reefs,2.13
2025,9,Belize Barrier,1.64
2025,9,Tobago Cays,2.22
2025,9,Bonaire Marine Park,2.26
2025,9,Saba Bank,2.19
2025,10,Cayman Reefs,2.65
2025,10,Belize Barrier,1.88
2025,10,Tobago Cays,2.48
2025,10,Bonaire Marine Park,1.92
2025,10,Saba Bank,2.35
2025,11,Cayman Reefs,1.12
2025,11,Belize Barrier,0.78
2025,11,Tobago Cays,1.69
2025,11,Bonaire Marine Park,0.39
2025,11,Saba Bank,0.48
2025,12,Cayman Reefs,0.57
2025,12,Belize Barrier,0.44
2025,12,Tobago Cays,1.05
2025,12,Bonaire Marine Park,0.53
2025,12,Saba Bank,1.11
