parish,rainfall_mm,fertiliser_kg_per_acre,area_acres,yield_kg_per_acre
Westmoreland,530.4,104.0,3.08,4295.3
Westmoreland,1396.4,125.7,3.04,5521.6
Saint Mary,1408.0,71.1,2.7,5228.1
Westmoreland,1476.1,67.7,2.56,4217.4
Trelawny,1243.9,113.4,3.5,6495.2
Trelawny,1684.3,88.0,4.78,5873.0
Trelawny,929.9,88.6,4.28,5029.4
Saint Mary,1208.2,59.9,2.59,4806.0
Saint Mary,1234.5,48.8,3.81,3899.5
Westmoreland,1167.3,61.6,3.89,4227.8
Westmoreland,1368.1,63.1,3.64,4927.6
Manchester,1290.8,95.8,2.85,5379.0
Trelawny,1519.0,88.7,4.97,5798.8
Saint Mary,1216.5,65.2,3.73,4413.3
Trelawny,1481.9,109.1,3.69,5409.0
Saint Elizabeth,1061.6,53.2,1.55,3513.1
Saint Ann,1223.2,61.6,3.84,4766.8
Saint Elizabeth,1330.2,62.8,3.0,4369.6
Westmoreland,897.4,107.1,4.01,4392.0
Saint Ann,1044.9,75.4,1.57,4606.4
Saint Mary,1333.0,109.2,2.73,5688.5
Saint Elizabeth,1646.5,46.6,2.58,4406.1
Saint Mary,1688.4,97.1,1.2,5848.7
Trelawny,1076.6,57.0,5.43,4310.1
Saint Ann,1121.2,101.5,3.42,5339.6
Westmoreland,1281.0,108.4,1.88,4963.4
Manchester,1633.6,72.7,1.76,5076.0
Manchester,1924.9,77.3,4.02,5891.1
Saint Mary,1126.8,71.6,2.57,3909.7
Saint Ann,1947.5,103.1,3.14,6591.2
Westmoreland,1537.4,75.3,3.58,4579.5
Trelawny,1394.6,130.0,2.65,6691.5
Westmoreland,1576.3,106.7,3.07,5454.5
Saint Ann,1371.7,81.0,2.26,5470.4
Saint Ann,1077.7,77.2,6.51,5039.3
Westmoreland,1324.4,142.8,2.45,5126.0
Saint Elizabeth,920.1,86.5,4.17,3358.2
Manchester,1579.3,49.3,3.31,4833.6
Trelawny,1301.9,84.3,1.63,5563.4
Saint Mary,1544.9,103.2,6.14,6133.6
Trelawny,1715.9,86.0,1.45,5502.0
Saint Ann,1619.1,94.2,4.02,5866.4
Trelawny,1770.6,88.4,1.66,6174.2
Trelawny,1646.3,52.8,0.5,4775.4
Saint Elizabeth,1499.8,82.2,2.09,4474.0
Saint Ann,1271.5,76.0,2.32,5009.0
Saint Elizabeth,1750.8,20.8,3.15,3851.8
Saint Elizabeth,1476.6,74.1,3.44,4836.3
Saint Mary,1547.8,45.2,4.14,4704.6
Trelawny,1395.2,118.9,4.35,6847.9
Manchester,1061.0,104.1,1.64,4796.7
Saint Ann,1727.0,101.9,1.85,6412.9
Westmoreland,1316.8,77.5,3.17,4231.6
Saint Ann,1331.6,55.8,3.47,4944.3
Saint Mary,1453.2,88.9,2.95,5622.9
Saint Elizabeth,1221.8,72.9,3.09,4229.2
Westmoreland,706.5,72.2,0.58,3452.8
Trelawny,1358.1,79.4,4.13,5568.9
Westmoreland,1010.4,117.8,4.82,4933.5
Westmoreland,899.6,133.0,0.5,5087.8
Saint Ann,1344.5,49.0,2.43,5013.5
Saint Elizabeth,1158.4,43.5,2.88,3617.7
Saint Ann,1080.7,91.4,2.74,4674.4
Trelawny,1333.2,77.1,3.07,4862.5
Saint Mary,1393.2,101.3,3.32,5557.9
Saint Ann,1464.4,103.0,5.05,6001.7
Trelawny,1408.3,30.1,3.02,4532.7
Saint Elizabeth,1287.1,91.7,3.03,4247.6
Saint Elizabeth,1095.2,79.1,3.42,3863.6
Trelawny,1480.9,112.3,2.67,6487.9
Westmoreland,1163.1,103.9,0.87,4758.3
Westmoreland,1074.5,108.6,4.37,4665.1
Saint Elizabeth,645.4,101.1,3.41,4229.3
Trelawny,701.6,88.6,2.57,3811.4
Saint Ann,1278.4,99.9,3.23,5367.7
Saint Elizabeth,1409.8,77.1,2.21,4316.2
Trelawny,1337.7,125.9,2.45,6766.2
Westmoreland,1386.5,109.3,1.91,5103.1
Westmoreland,1523.2,84.3,3.9,5229.8
Saint Ann,1556.8,84.9,2.37,5853.8
Saint Elizabeth,1737.1,76.0,3.13,5035.5
Saint Elizabeth,1589.0,101.9,3.78,4982.0
Manchester,1366.2,98.1,4.78,4692.2
Trelawny,1257.4,37.7,1.85,4504.8
Trelawny,1168.3,62.0,2.62,5243.5
Trelawny,1904.0,41.4,2.67,5543.4
Trelawny,1408.9,118.5,1.79,6271.7
Trelawny,1186.1,52.6,2.81,4369.0
Trelawny,1404.3,54.6,2.27,5629.3
Saint Ann,1180.5,97.4,3.7,5648.9
Saint Ann,1247.5,65.2,0.87,4835.5
Saint Mary,1334.7,71.0,2.83,4529.2
Saint Elizabeth,1174.7,54.1,2.28,3783.1
Saint Elizabeth,1485.5,19.3,3.62,3519.7
Saint Mary,1554.4,99.2,2.19,5724.2
Saint Elizabeth,1768.5,114.1,4.04,5866.5
Westmoreland,1400.1,66.4,1.8,4772.9
Trelawny,1396.6,110.3,2.43,6521.9
Saint Mary,1615.1,93.8,2.31,5469.1
Manchester,1270.9,73.5,4.13,4430.1
Trelawny,1296.3,128.2,4.97,6075.6
Saint Mary,1232.4,88.1,2.21,4964.5
Manchester,1038.4,64.6,2.42,4176.2
Saint Elizabeth,1005.1,82.7,1.83,3835.2
Saint Elizabeth,2303.8,111.5,4.62,6917.9
Trelawny,1242.0,81.8,3.35,5474.1
Saint Ann,1682.4,6.1,2.34,4685.2
Saint Mary,1211.1,76.1,4.79,4846.7
Westmoreland,1289.6,86.0,1.72,4195.5
Saint Elizabeth,1195.8,81.6,2.59,3957.9
Trelawny,1318.2,80.3,2.07,5929.2
Manchester,1669.8,87.7,2.86,5607.1
Saint Mary,2003.0,80.3,2.49,5587.2
Manchester,1999.8,52.4,4.05,5573.6
Saint Elizabeth,1085.1,39.5,3.18,3550.9
Westmoreland,1587.8,37.9,2.46,4323.8
Saint Ann,1259.7,100.1,2.96,5065.0
Westmoreland,1387.2,101.5,3.65,5464.9
Westmoreland,1415.9,95.1,2.55,5141.1
Manchester,1107.5,111.0,2.64,4766.8
Saint Elizabeth,1328.6,96.8,2.0,4645.8
Manchester,1396.7,136.0,3.56,5554.8
Saint Ann,1105.9,33.7,2.18,3884.8
Saint Mary,1405.4,113.1,4.37,6009.0
Westmoreland,1339.9,79.1,4.7,4552.4
Trelawny,1163.1,117.5,3.7,5722.8
Saint Mary,1338.4,84.8,3.97,5260.0
Saint Ann,1255.1,67.4,0.93,4772.3
Saint Mary,1358.1,63.8,2.71,4545.0
Saint Ann,1374.0,130.4,5.18,6587.9
Manchester,1245.1,49.1,3.02,4023.9
Saint Ann,1510.6,84.2,2.32,5752.3
Saint Elizabeth,1075.8,108.8,3.73,4633.6
Saint Elizabeth,1113.7,80.9,3.28,4453.5
Saint Ann,1383.9,63.3,3.38,4897.9
Manchester,1042.4,102.8,2.22,4443.3
Saint Mary,820.1,78.7,3.55,4085.1
Saint Mary,1362.2,134.2,4.72,6357.5
Westmoreland,1172.6,76.7,2.66,4446.8
Westmoreland,1330.7,59.9,4.94,4075.4
Manchester,1559.5,79.3,2.2,5213.3
Saint Elizabeth,1785.7,95.7,2.65,5734.4
Westmoreland,830.9,86.1,4.25,4406.0
Manchester,1283.7,44.7,4.44,4091.6
Manchester,1582.7,88.5,2.93,5215.6
Westmoreland,1191.1,80.7,2.44,4646.5
Saint Ann,1045.3,79.0,2.16,4610.8
Manchester,1012.7,96.5,4.94,4331.8
Trelawny,932.5,83.1,0.58,5008.7
Saint Mary,1300.9,83.1,4.44,5228.2
Westmoreland,1089.4,80.7,2.14,4240.5
Saint Ann,1663.2,101.2,3.31,6343.5
Saint Mary,1319.1,36.9,2.16,4355.8
Trelawny,1385.5,96.6,3.14,5838.4
Westmoreland,1639.9,111.3,1.19,5831.3
Saint Mary,1609.5,72.2,3.2,5157.0
Trelawny,1316.6,68.0,2.71,4751.2
Saint Elizabeth,988.2,74.3,2.35,4032.2
Manchester,1447.9,91.2,2.96,5392.6
Westmoreland,1245.9,71.7,2.8,4040.5
Saint Mary,1461.0,36.0,3.63,4227.4
Saint Mary,1170.7,78.2,3.1,5119.4
Manchester,1686.5,76.9,3.39,5517.5
Westmoreland,1094.3,48.2,2.95,3963.9
Saint Ann,1176.0,120.6,2.7,5495.2
Saint Mary,1563.3,108.2,1.76,6154.8
Trelawny,1297.2,135.6,4.51,6600.3
Saint Elizabeth,1458.2,59.2,3.4,4515.6
Saint Elizabeth,1354.4,94.1,3.28,4977.3
Saint Elizabeth,1250.1,52.7,3.08,3364.1
Trelawny,1582.1,125.6,3.54,5962.3
Trelawny,1644.8,94.7,2.83,6455.0
Westmoreland,1014.8,48.9,4.31,3012.5
Saint Ann,1463.2,89.3,4.24,6167.6
Westmoreland,1703.9,102.1,3.69,6086.1
Westmoreland,1315.2,59.1,2.99,3890.5
Trelawny,1833.4,94.7,2.88,6360.4
Manchester,875.3,68.3,2.15,3928.3
Saint Mary,1298.0,33.8,4.81,4313.1
Westmoreland,1315.3,73.2,3.59,4989.3
Saint Mary,1021.4,49.7,0.5,4057.6
Manchester,1485.8,111.1,3.19,5906.4
Saint Mary,1433.1,77.1,2.21,4659.1
Trelawny,1589.1,23.8,3.75,4609.5
Westmoreland,1161.3,98.8,2.74,4501.3
Saint Mary,1169.8,39.6,3.32,4375.6
Saint Elizabeth,1325.4,112.1,1.6,5283.7
Saint Mary,1301.3,68.1,3.65,4443.8
Manchester,1383.4,50.8,2.71,4564.5
Saint Mary,1537.1,56.4,4.08,4864.4
Manchester,1162.0,99.4,2.15,5012.8
Saint Mary,1393.9,98.8,1.75,5719.5
Saint Elizabeth,1662.0,71.3,2.31,4904.3
Trelawny,1220.7,75.6,1.47,4568.3
Manchester,1150.5,90.5,2.62,4459.9
Saint Elizabeth,1258.9,81.3,6.3,4839.4
Saint Ann,934.2,75.4,2.62,4695.7
Manchester,1828.4,78.2,0.63,5574.8
Westmoreland,1507.7,107.4,3.39,5078.9
Manchester,1254.2,110.2,1.79,5091.9
Westmoreland,1423.5,81.9,3.41,4994.0
Saint Mary,1154.5,77.9,3.34,4401.9
Manchester,1324.3,91.5,3.42,4731.7
Manchester,985.4,86.3,2.82,4439.3
Westmoreland,980.5,86.7,2.84,4493.4
Saint Mary,1572.7,107.3,4.19,5639.6
Saint Elizabeth,1145.7,49.7,1.41,3902.2
Manchester,895.9,102.6,4.31,5356.8
Trelawny,1822.1,63.8,2.17,6234.4
Trelawny,969.6,108.3,2.66,4789.4
Manchester,1018.4,142.2,1.22,5213.7
Saint Elizabeth,1351.6,80.2,1.1,4615.7
Saint Elizabeth,1411.9,39.7,2.27,3919.1
Saint Mary,1499.6,84.0,2.58,5261.8
Westmoreland,1094.0,87.3,0.5,5010.2
Trelawny,1413.2,35.9,3.72,5201.6
Saint Ann,1317.5,101.0,2.1,5528.5
Saint Elizabeth,1209.4,81.8,1.74,4798.7
Saint Ann,1029.1,74.4,3.43,4678.5
Manchester,1573.7,71.0,2.07,5223.9
Saint Mary,1057.2,40.2,2.22,3870.7
Westmoreland,1041.1,83.9,1.96,4621.0
Saint Ann,1069.3,81.5,3.8,5131.4
Saint Mary,1124.8,80.1,3.63,5145.8
Saint Mary,984.8,91.7,2.68,5105.6
Trelawny,1302.2,87.7,2.04,5620.9
Saint Elizabeth,1233.8,49.8,4.04,3751.7
Saint Mary,1309.4,61.7,4.11,4456.1
Saint Mary,1296.9,74.5,0.5,5030.3
Manchester,1003.3,85.9,2.51,4388.3
Saint Elizabeth,1029.0,83.0,3.23,4417.1
Westmoreland,1428.9,61.9,4.37,5235.2
Westmoreland,1246.4,55.2,3.08,3729.8
Saint Ann,1492.1,69.8,2.28,5393.7
Manchester,858.2,68.4,4.43,3620.4
Trelawny,1510.3,33.3,2.89,5040.3
Manchester,852.4,77.6,1.88,4122.9
Saint Elizabeth,1154.1,81.8,2.06,4122.4
Saint Elizabeth,1664.3,84.4,3.11,5013.3
Westmoreland,1685.7,30.7,0.57,4186.9
Trelawny,1528.1,93.4,3.86,6044.3
Westmoreland,1174.7,52.7,3.5,3715.1
Saint Ann,1476.6,63.8,2.42,5016.4
Trelawny,1462.2,83.1,2.16,5784.6
Manchester,1361.9,82.3,2.48,4653.0
Trelawny,1292.8,80.8,2.59,5746.9
Trelawny,1252.3,84.0,3.6,4852.1
Trelawny,1357.7,110.4,1.64,6146.2
Saint Elizabeth,1046.6,85.8,2.84,3571.4
Saint Elizabeth,1146.9,99.5,2.27,4375.9
Saint Elizabeth,1183.0,97.8,1.96,4277.2
Saint Elizabeth,1400.5,104.0,3.8,5334.6
Manchester,929.1,62.0,2.95,3371.4
Saint Elizabeth,1219.7,93.9,2.15,5205.6
Trelawny,993.9,51.5,2.14,4601.9
Saint Ann,1410.6,65.7,3.18,5350.8
Saint Mary,898.2,52.7,1.89,3346.1
Saint Ann,1507.8,63.6,2.2,4983.7
Saint Mary,1435.6,96.2,4.45,5227.2
Trelawny,1697.8,140.9,2.35,7020.6
Saint Ann,1602.7,73.0,2.02,6171.3
Saint Elizabeth,1172.2,11.7,3.62,3358.6
Manchester,1737.0,156.5,2.32,6581.0
Saint Mary,936.5,122.3,2.47,4676.3
Saint Elizabeth,1329.7,69.1,3.37,4092.7
Saint Elizabeth,1114.6,91.5,2.75,4580.6
Saint Mary,1226.8,88.8,2.6,5092.0
Manchester,1409.4,67.1,2.85,4770.3
Saint Elizabeth,1356.7,85.9,3.54,4601.1
Saint Mary,1386.4,61.4,0.81,4923.3
Saint Mary,1258.8,117.9,3.85,5308.4
Saint Elizabeth,1480.1,85.6,1.99,4856.5
Saint Ann,1219.5,88.0,1.14,5463.9
Saint Mary,1797.3,75.8,1.83,5596.3
Trelawny,1517.7,110.3,2.39,6433.1
Saint Mary,1865.9,61.9,3.12,5409.1
Saint Ann,1329.3,61.5,3.54,4965.9
Saint Ann,1590.3,97.1,3.46,6421.2
Saint Ann,1458.6,64.2,4.72,4957.7
Saint Mary,1546.5,62.7,3.29,4774.9
Saint Ann,1073.9,91.9,3.68,5292.7
Trelawny,1412.3,76.3,3.87,5996.1
Saint Mary,1133.2,95.9,5.53,5020.8
Saint Mary,1240.9,57.2,2.25,4242.8
Trelawny,1586.3,114.0,3.24,6531.9
Saint Ann,1530.5,83.3,3.27,5840.7
Saint Elizabeth,1649.9,163.6,3.15,6685.9
Saint Ann,1126.0,72.1,3.26,4943.2
Saint Mary,1036.4,92.9,2.52,4971.7
Manchester,1278.5,80.1,3.07,4175.2
Saint Ann,1107.2,92.3,3.82,4984.6
Manchester,995.9,97.7,2.02,4646.7
Saint Ann,1213.6,40.5,2.34,4536.6
Saint Mary,1128.1,104.7,1.31,4916.4
Trelawny,1088.5,120.1,3.79,5728.8
Manchester,1164.7,110.4,2.94,4856.4
Manchester,989.1,86.3,3.84,4720.8
Westmoreland,1804.7,102.3,2.23,6266.8
