parish,rainfall_mm,fertiliser_kg_per_acre,area_acres,yield_kg_per_acre
Saint Elizabeth,1008.1,54.3,2.08,2936.6
Saint Ann,1416.6,94.9,3.62,5416.4
Trelawny,1604.0,90.1,2.86,5854.2
Trelawny,1295.4,112.4,3.06,6666.9
Saint Mary,1483.6,40.0,2.72,4961.0
Manchester,1165.9,63.3,3.05,5093.2
Saint Elizabeth,818.6,87.6,3.5,4093.3
Manchester,1322.3,89.0,2.46,5288.8
Saint Ann,1432.1,61.9,4.68,5161.9
Saint Mary,1195.6,81.4,1.69,4680.7
Trelawny,1453.7,101.2,3.86,5946.0
Saint Ann,1327.8,127.4,2.88,5639.7
Westmoreland,1195.7,77.3,3.01,4171.4
Saint Ann,1401.6,75.4,3.68,5064.2
Saint Ann,1185.0,120.5,0.79,6061.5
Saint Elizabeth,1277.5,107.7,2.48,5065.0
Manchester,1818.2,75.7,3.22,5306.3
Saint Mary,1361.3,60.1,2.8,4836.6
Westmoreland,1059.5,56.5,4.33,3717.1
Saint Ann,1331.1,71.5,1.05,5049.1
Saint Elizabeth,1727.5,31.2,2.3,4473.9
Saint Elizabeth,1152.8,24.9,3.68,3307.0
Saint Mary,1038.0,61.5,3.16,4177.2
Trelawny,1120.9,87.0,4.17,5040.0
Saint Ann,1291.0,93.2,3.42,5550.8
Saint Elizabeth,1340.3,21.9,1.77,3757.9
Saint Mary,1306.8,39.1,2.16,4706.7
Westmoreland,1338.1,56.2,2.13,3798.3
Manchester,1213.4,95.4,3.81,4816.0
Saint Mary,1033.3,47.0,2.37,3945.0
Manchester,1030.0,87.8,1.59,4295.4
Saint Elizabeth,1457.2,89.3,2.19,4682.6
Saint Elizabeth,1219.2,68.8,1.57,4872.2
Trelawny,1722.2,89.6,5.5,6357.6
Westmoreland,1407.7,112.7,1.55,5803.7
Westmoreland,1574.6,115.4,3.5,6090.2
Trelawny,1271.7,104.3,3.6,5860.1
Manchester,979.9,74.8,0.89,4111.3
Manchester,1162.5,91.1,2.97,5037.9
Saint Ann,1205.2,39.3,1.46,4080.4
Saint Elizabeth,1318.3,61.0,3.11,3985.4
Trelawny,1456.3,46.5,4.38,5129.8
Trelawny,1032.7,94.0,2.3,5423.6
Saint Ann,1762.7,85.1,3.33,6207.1
Trelawny,1797.7,76.4,3.92,6258.4
Saint Mary,1179.0,116.5,3.58,5306.0
Trelawny,855.4,56.9,4.17,4571.9
Saint Mary,1108.0,99.6,4.36,5326.5
Saint Mary,870.2,89.3,2.07,4734.1
Saint Mary,1158.7,86.8,4.25,4476.6
Manchester,1164.8,82.9,1.3,4911.4
Manchester,1812.1,76.2,3.76,4790.3
Westmoreland,1488.6,89.5,3.9,5595.5
Westmoreland,1342.8,75.7,2.52,4742.4
Manchester,1682.2,27.2,1.15,4492.3
Saint Mary,1542.1,94.4,4.82,5522.1
Saint Elizabeth,1441.9,52.4,3.26,4386.5
Trelawny,1376.3,29.4,2.73,4001.6
Saint Elizabeth,1190.5,104.7,4.57,4365.7
Trelawny,1526.9,89.8,4.79,5561.4
Saint Mary,1103.1,34.0,3.15,3639.1
Manchester,1347.4,88.3,3.99,4626.5
Saint Elizabeth,1478.0,54.9,2.24,3892.0
Saint Elizabeth,1599.9,112.9,1.96,5532.6
Westmoreland,1467.7,77.5,4.94,4634.6
Trelawny,1506.7,81.6,3.31,5530.8
Westmoreland,1163.3,91.0,1.97,4165.0
Saint Elizabeth,1250.3,78.7,1.77,4352.8
Westmoreland,1344.2,102.1,4.38,5148.5
Manchester,1091.3,35.8,4.16,3764.4
Saint Elizabeth,1087.7,82.3,1.99,3923.3
Saint Mary,929.2,73.5,3.53,4510.6
Manchester,1220.9,129.2,4.8,5853.1
Saint Ann,1328.5,110.8,2.05,5408.2
Saint Ann,1333.9,105.2,2.02,5786.0
Manchester,1032.4,70.6,3.52,4172.5
Trelawny,930.2,69.5,1.86,4179.2
Saint Elizabeth,1313.2,56.5,4.48,4707.8
Manchester,1988.0,48.9,0.91,5288.8
Saint Mary,853.5,82.8,4.02,4561.4
Saint Mary,1241.4,77.6,3.26,4837.8
Westmoreland,1524.6,69.2,2.91,4648.7
Saint Mary,1323.5,82.6,2.38,4545.0
Trelawny,1179.4,25.2,2.88,3842.8
Saint Mary,1132.3,77.5,2.37,4334.0
Saint Elizabeth,907.1,16.4,2.18,2107.3
Saint Mary,967.4,63.8,2.91,4117.7
Westmoreland,1579.2,77.2,2.36,5047.6
Saint Elizabeth,1483.2,30.3,2.72,3613.4
Saint Mary,1294.8,94.7,2.96,5424.5
Saint Elizabeth,857.0,78.0,3.03,3880.1
Westmoreland,1315.9,102.2,2.94,5245.7
Saint Ann,1341.6,49.2,3.66,5231.5
Saint Ann,1280.2,90.3,3.87,5760.0
Westmoreland,1604.5,66.7,2.91,4512.6
Saint Ann,1850.0,50.7,4.1,5602.2
Saint Mary,1010.3,79.2,3.11,4647.6
Manchester,1218.6,86.3,1.87,5146.2
Saint Mary,2199.7,72.6,2.25,6367.8
Manchester,1273.0,107.7,4.49,5080.5
Saint Ann,1124.0,92.9,4.23,5362.6
Trelawny,1277.4,82.3,3.86,5793.9
Saint Mary,1607.5,73.2,3.31,5725.7
Saint Elizabeth,1101.5,38.7,1.75,3414.1
Trelawny,1282.6,115.4,2.64,6420.2
Manchester,1528.6,54.9,4.22,4987.9
Saint Elizabeth,1365.3,88.1,2.4,4504.8
Saint Ann,1300.9,99.1,2.36,6049.8
Westmoreland,1398.8,48.5,4.95,4532.5
Saint Mary,1644.1,52.3,4.84,5224.2
Saint Elizabeth,1227.8,45.5,2.92,4063.9
Saint Elizabeth,1115.6,92.4,1.7,3666.9
Saint Mary,1694.8,112.5,2.32,6624.5
Westmoreland,1583.4,91.7,2.68,5683.4
Saint Ann,1220.9,108.0,2.26,5801.0
Manchester,1686.3,64.5,3.28,5315.9
Saint Mary,1188.6,67.3,2.4,4343.9
Trelawny,1629.0,58.2,2.9,5718.2
Saint Elizabeth,906.0,47.9,1.75,3204.5
Saint Elizabeth,1536.1,76.9,3.19,5285.1
Saint Mary,1346.5,129.8,3.96,5794.3
Saint Mary,1143.9,108.5,1.66,5005.8
Trelawny,1641.3,122.5,1.86,6876.1
Saint Elizabeth,478.7,59.7,6.57,3302.4
Manchester,1081.4,50.0,4.4,3880.2
Saint Elizabeth,1112.3,99.7,3.9,4364.4
Saint Elizabeth,1869.9,57.2,4.3,4810.9
Saint Mary,1103.2,55.6,2.94,4260.7
Saint Mary,1131.7,92.0,2.41,4747.0
Saint Mary,1475.4,92.9,1.26,5578.4
Saint Mary,1047.3,121.8,4.64,5303.7
Saint Elizabeth,1461.1,112.7,5.12,5872.0
Trelawny,1294.9,83.4,0.5,5231.8
Westmoreland,1402.6,74.9,2.29,4422.0
Westmoreland,1294.4,72.2,4.37,4794.4
Trelawny,978.2,103.4,3.03,5534.9
Saint Ann,1524.2,62.2,4.22,5228.6
Saint Elizabeth,1235.4,47.1,1.07,4062.7
Saint Elizabeth,1006.5,89.9,3.02,4382.7
Saint Elizabeth,972.2,26.9,1.91,3318.9
Westmoreland,1408.7,92.9,3.2,5156.8
Saint Mary,1247.9,85.4,3.39,4818.9
Saint Elizabeth,1299.5,77.9,2.81,4725.1
Saint Ann,1263.9,109.7,1.8,5849.7
Westmoreland,1313.1,67.5,2.45,4185.3
Saint Mary,1293.5,93.5,0.8,5193.9
Saint Ann,1451.0,88.8,1.71,5896.2
Manchester,1082.9,92.2,3.22,4497.4
Saint Elizabeth,1245.2,115.6,3.76,4878.2
Westmoreland,1479.3,121.3,5.57,5215.7
Manchester,1506.0,59.8,0.77,5143.4
Saint Elizabeth,1184.2,39.6,1.72,3806.6
Manchester,1531.7,58.6,4.52,4225.1
Westmoreland,1547.8,103.1,5.15,5806.2
Saint Elizabeth,1330.5,71.9,3.05,4982.9
Saint Mary,1162.3,79.1,2.47,4970.4
Saint Mary,1813.7,134.9,4.39,7085.5
Saint Ann,1273.7,43.5,3.23,4522.4
Westmoreland,1362.2,105.1,1.97,5525.5
Saint Mary,1410.6,67.2,3.17,5182.5
Saint Mary,1292.4,113.8,3.71,5766.2
Saint Ann,1182.0,98.4,4.84,5069.5
Saint Ann,1106.6,77.5,1.83,4344.4
Westmoreland,1719.9,70.2,2.05,4336.7
Saint Ann,916.3,113.6,3.71,5263.9
Westmoreland,1251.9,104.7,2.34,5185.7
Saint Ann,1226.5,120.1,4.37,5528.5
Westmoreland,1088.2,81.5,2.87,4544.4
Saint Mary,1042.3,101.3,2.75,5184.4
Saint Ann,1078.0,118.6,3.36,5624.1
Trelawny,1060.9,40.7,3.88,4158.6
Trelawny,1020.5,90.2,5.11,4929.1
Manchester,745.2,88.1,2.3,4138.9
Saint Elizabeth,1845.8,97.5,1.21,6137.4
Manchester,1159.9,57.5,3.18,4140.6
Saint Mary,1718.3,89.2,3.87,5794.2
Saint Mary,1041.3,43.9,4.11,4173.5
Saint Mary,1319.8,137.8,1.95,6515.3
Saint Mary,994.4,95.0,4.0,4751.3
Manchester,1278.1,79.6,2.0,4351.7
Saint Mary,1368.0,81.9,3.7,4910.9
Manchester,1146.8,101.5,3.05,5103.4
Westmoreland,1752.4,58.0,2.35,4604.9
Westmoreland,1134.5,93.8,2.39,5357.3
Saint Elizabeth,857.3,58.2,5.57,3138.6
Trelawny,1290.2,60.1,1.7,5388.5
Manchester,854.8,62.0,2.23,3905.5
Westmoreland,1336.6,112.1,2.79,5477.6
Trelawny,1566.7,50.0,2.64,4467.6
Westmoreland,1106.7,49.9,1.98,4327.9
Saint Mary,924.9,126.0,4.58,5289.8
Saint Ann,1279.9,77.1,2.98,5318.6
Trelawny,1554.9,72.0,2.18,5624.9
Manchester,1385.2,90.8,2.99,4673.6
Westmoreland,868.3,73.1,3.82,3893.0
Manchester,1288.2,67.9,2.59,4360.6
Trelawny,988.5,57.8,3.59,4392.4
Manchester,1466.7,68.5,3.52,4929.6
Saint Elizabeth,1441.8,111.9,2.2,5264.1
Saint Mary,1462.7,118.9,3.45,6667.0
Saint Elizabeth,1788.1,61.9,3.0,4686.8
Manchester,1553.6,96.5,0.93,4720.3
Saint Elizabeth,1232.2,38.7,1.94,3515.2
Westmoreland,1701.2,91.6,3.08,5271.3
Saint Elizabeth,864.6,108.6,4.19,4182.3
Saint Ann,927.8,64.9,2.87,4940.6
Saint Elizabeth,1142.6,61.3,1.37,4029.5
Manchester,1167.1,98.0,3.1,4752.1
Saint Mary,903.5,95.0,1.43,4851.0
Saint Mary,888.2,16.6,3.03,3024.3
Saint Elizabeth,1302.7,78.4,4.05,4282.1
Trelawny,1463.4,141.8,3.29,6502.9
Manchester,1104.5,72.2,5.03,4057.8
Saint Elizabeth,998.9,93.6,2.55,4221.3
Saint Mary,1368.3,117.6,3.8,5669.8
Saint Mary,1220.1,58.1,1.98,4770.8
Saint Mary,1425.6,93.5,2.3,5453.1
Saint Elizabeth,1440.4,121.1,3.37,5500.9
Westmoreland,1569.4,75.1,3.37,5175.8
Manchester,1119.8,88.7,4.42,4421.0
Saint Elizabeth,1111.3,84.0,5.57,4384.9
Trelawny,1624.1,87.6,2.57,6077.2
Manchester,1267.5,79.9,3.18,4577.6
Trelawny,1693.8,92.4,2.93,6100.8
Manchester,1123.3,50.6,2.63,4376.6
Saint Mary,1264.5,85.8,1.93,5217.6
Saint Elizabeth,1172.2,62.1,2.9,3675.8
Westmoreland,1211.5,76.4,1.92,3928.1
Saint Mary,1002.2,32.7,3.06,3670.0
Manchester,1584.9,112.8,0.5,5687.0
Saint Ann,976.4,109.2,3.46,5018.6
Manchester,1179.1,88.8,5.56,5347.8
Saint Mary,1459.6,44.6,2.89,4334.5
Manchester,1237.9,70.1,3.48,4310.3
Trelawny,1279.7,58.2,4.77,5085.4
Saint Ann,1257.1,83.2,3.88,5159.3
Trelawny,1271.3,67.3,2.4,5615.0
Saint Mary,1502.3,113.8,2.44,5421.1
Saint Ann,1438.0,68.6,3.26,4941.7
Manchester,1431.9,70.1,3.05,5042.5
Saint Elizabeth,1044.4,60.7,3.72,3652.9
Saint Elizabeth,1569.9,93.9,4.35,5244.2
Manchester,1489.3,33.1,4.73,4526.8
Westmoreland,1208.5,51.1,0.84,4088.8
Trelawny,1022.7,56.6,1.11,4828.2
Saint Ann,1094.1,80.5,3.24,5002.4
Saint Ann,1514.8,66.1,5.58,4834.5
Saint Ann,1482.8,135.4,1.9,6925.9
Saint Mary,1197.9,119.2,2.37,5645.7
Saint Ann,1256.1,57.0,1.75,4557.1
Saint Elizabeth,1355.8,84.4,4.37,4804.8
Saint Ann,1270.7,73.2,6.0,4581.4
Manchester,1870.7,108.0,3.28,6393.4
Saint Ann,1562.1,44.8,2.69,5217.8
Saint Elizabeth,1592.3,87.7,2.65,4946.6
Trelawny,1472.7,81.4,3.66,6145.1
Saint Ann,1006.8,111.1,1.95,4827.8
Saint Ann,1850.2,89.5,2.4,6156.5
Trelawny,1827.6,115.6,2.87,6572.3
Manchester,1299.7,108.2,3.74,4948.8
Saint Mary,1483.0,59.9,4.2,5405.3
Saint Mary,1558.8,61.8,2.82,5102.7
Trelawny,1545.6,85.3,3.15,6021.7
Westmoreland,1220.2,49.7,3.28,3962.7
Westmoreland,1386.4,76.4,4.43,4803.1
Trelawny,1010.6,121.4,4.52,5708.4
Trelawny,1078.5,106.8,3.03,5454.8
Manchester,1439.1,68.2,2.52,5202.2
Trelawny,1516.6,97.5,4.38,6343.9
Westmoreland,1131.6,78.1,5.1,4484.4
Manchester,1254.6,48.7,3.25,4051.6
Westmoreland,1159.9,64.6,0.74,4394.3
Trelawny,1100.8,42.8,3.92,4451.7
Trelawny,1494.5,92.1,4.02,5950.5
Manchester,1366.7,104.6,1.44,5247.8
Trelawny,1680.5,51.9,4.7,5254.1
Westmoreland,1191.0,66.5,4.18,3678.3
Saint Elizabeth,1076.7,57.7,1.75,3770.4
Saint Elizabeth,1294.0,73.0,4.24,4163.8
Westmoreland,1298.6,100.1,3.57,5054.8
Manchester,1401.4,90.9,3.1,5453.0
Trelawny,1568.8,66.4,3.71,5727.3
Westmoreland,1139.7,52.4,2.85,4293.6
Saint Ann,1072.8,106.3,3.14,5391.4
Saint Mary,1239.6,76.7,3.86,5325.4
Saint Mary,1371.0,93.3,2.14,5345.9
Manchester,1597.7,75.9,3.06,5105.3
Saint Ann,1115.3,94.9,2.62,5645.0
Manchester,876.2,49.9,3.09,3536.7
Trelawny,1109.5,1.9,3.22,3211.0
Manchester,1334.8,61.9,2.69,5004.6
Manchester,1214.5,51.8,0.5,4103.9
Saint Mary,1580.7,83.5,4.27,5383.3
Manchester,1088.8,103.3,2.8,4664.0
Westmoreland,1549.0,64.2,5.31,4964.5
Manchester,1004.2,53.0,2.93,3739.6
Saint Elizabeth,1265.6,86.5,2.7,4404.6
Trelawny,832.7,120.6,3.15,5550.7
Saint Elizabeth,1616.2,80.8,4.48,4854.1
Saint Mary,1243.2,93.4,3.71,5506.1
Manchester,1416.5,67.2,1.32,5048.8
Trelawny,1283.3,55.7,2.1,5092.1
